,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
27,music/Childrens's/Kids_Zong_of_the_Week-Its_Raining_Too_Hardmp3,0.3384079793866719, C, major,0.08571428571428572, 91.9417266846,0.4252146087750012,0.17826733243634743,2.367417231458094e-06,0.20552131474590754
28,music/Alternative&Punk/Less_Than_Jake-Look_What_Happenedmp3,0.37903061501899277, E, major,0.14782608695652175, 89.7636108398,0.40216912974092145,0.09949993008367966,1.351316794540105e-06,0.205705422623382
29,music/Religious/NSG_-_New_Source_Gospel_2005-Kurios_Fall_Apartmp3,0.367014052016971, G, major,0.14161490683229813, 92.0607757568,0.39567065178535965,0.12457168047650763,4.314257133333567e-06,0.20577512107365395
30,music/Alternative&Punk/The_Hong_Kong-Mazeratimp3,0.41543499027587, C, major,0.12795031055900621, 90.2874298096,0.38869465721155755,0.10221029532588062,8.29509826928514e-06,0.20685970969411677
31,music/Reggae/Adrian_Xavier-Unleash_da_Lionmp3,0.4719806456474917, D, minor,0.15403726708074533, 90.0264968872,0.3102526929849486,0.09957977583449067,1.3003727441753133e-06,0.20717033638408408
32,music/EasyListening&Vocals/Janet_Murphy-Ive_Got_Somethingmp3,0.4059195285156256, E, minor,0.1577639751552795, 89.9921417236,0.36686495509230543,0.10739938696845133,4.087932527983584e-06,0.20759038673283797
33,music/Hip-Hop/Freestyle-Carry_Onmp3,0.480494698885803, B, major,0.1422360248447205, 90.8759460449,0.08544967654646131,0.33184441796961034,3.572840973030538e-06,0.20800567821751365
34,music/Folk/Boiling_Bayou_Cajun_Band-Amede_Two_Stepmp3,0.43501800481678493, G, major,0.13354037267080746, 91.9238433838,0.33457421456090874,0.13761315652819844,3.1108439064455103e-06,0.2081497718841212
35,music/Country/Jim_Stringer-In_My_Handmp3,0.3444177875629748, E, major,0.13105590062111802, 91.429725647,0.30373685078872353,0.2679622371449982,2.67907475915564e-06,0.20943509103851476
36,music/Country/The_Merritts_featuring_Randy_Howard-The_Fall_Line_Bluesmp3,0.3509815640048778, A, major,0.09565217391304348, 91.6050643921,0.43975906988775876,0.17106334599157919,4.564875207855027e-06,0.21149214373449338
37,music/Hip-Hop/OC-Challenge_Yallmp3,0.5294302284964731, B, major,0.14037267080745341, 91.2167205811,0.20947585963175588,0.1846327128287257,2.2094661149033194e-06,0.21278273624610464
38,music/R&B&Soul/Mother_Funk_Conspiracy-HAMBONE_steaksaucemp3,0.40694179029117744, F, major,0.33354037267080744, 91.2263336182,0.23255835861587143,0.09383726205063583,2.234701798539281e-06,0.21337600366605813
39,music/NewAge/Noah_Brion_Richards-Meanmamp3,0.5752986109019, F, major,0.10372670807453416, 91.0040512085,0.13437923603451665,0.2591256594865122,6.446939787779833e-06,0.21450733228745017
40,music/Latin/Alfred_Gomez_Jr-Abuelamp3,0.4600569723554614, D, major,0.12857142857142856, 90.0431518555,0.3168309649731185,0.168209393799243,4.989993933320393e-06,0.21473474993863695
41,music/Electronic&Dance/Nightmares_On_Wax-Flip_Ya_Lidmp3,0.4333410594411817, F#, major,0.24409937888198757, 89.9401855469,0.3418097052356496,0.058440288754403005,2.688666412600925e-06,0.21553862419592687
42,music/Country/Garry_Schultz-Jazzbomp3,0.3703229115014153, E, major,0.13167701863354037, 89.9523086548,0.3261596359314515,0.2514187802129592,4.665489043460511e-06,0.21591660235368196
43,music/Religious/Assumption_Church_choir-Gospel_Acclamationmp3,0.3845494670387864, D#, major,0.08633540372670807, 91.9338912964,0.4644047324430214,0.14689250677581053,7.141920167097924e-06,0.21643785038089872
44,music/Rock&Pop/Steve_Turner-I_Want_You_In_My_Armsmp3,0.41576597347918487, A#, major,0.08571428571428572, 92.8934555054,0.4810712463451074,0.10696220481280315,3.348457519813688e-06,0.21790341176178019
45,music/Reggae/Dubistry-This_One_Goes_Outmp3,0.42461431206292416, G, major,0.10434782608695652, 88.7046890259,0.47510675698108673,0.08802069810297,2.1054487253884504e-06,0.21841833973653255
46,music/Latin/Jose_Luis-Tu_me_acostumbrastemp3,0.5059421368803949, A#, major,0.11987577639751552, 91.0882034302,0.09321324255043523,0.3730631866283232,4.522522360795479e-06,0.21841977299580595
47,music/Religious/Public_Unrest-Preludemp3,0.465607285194977, G, major,0.10186335403726708, 92.8809051514,0.4453993928117136,0.08426028533080103,4.209087984561794e-06,0.21942690529254866
48,music/R&B&Soul/KWESI-Free_Either_Waymp3,0.3682861004877128, F, major,0.17701863354037267, 89.9838104248,0.3600432272841615,0.19512531023315616,1.8386490297507547e-06,0.2200950220388866
49,music/Comedy&SpokenWord/Annie_Vox-Love_Not_Lovemp3,0.47924314179009214, F, major,0.1267080745341615, 89.6615905762,0.3789675253054528,0.1199715538229292,2.3973335555631657e-06,0.22097853855723826
50,music/EasyListening&Vocals/BARBARA_HASCAKOVA-Only_We_Are_Heremp3,0.48229441157229824, C#, major,0.18881987577639753, 89.8469924927,0.3181467772274858,0.11730688652778157,3.1078697372250365e-06,0.22131421179474006
51,music/Alternative&Punk/From_First_To_Last-The_Levymp3,0.4272146811248019, C, minor,0.14596273291925466, 89.9048614502,0.2839277148557444,0.25622788650185013,2.341323150992e-06,0.22266707134496042
52,music/Religious/Hope_Carr-I_Know_that_You_Love_Memp3,0.42772063262529075, D#, major,0.21677018633540374, 91.9955749512,0.37032540383316886,0.0986649757639835,2.2892902808418323e-06,0.22269669756962554
53,music/Reggae/Third_Eye_Reggae_Band-Jah_Dubmp3,0.48052645373187747, C#, minor,0.1670807453416149, 90.5566711426,0.2422757645103437,0.23224043401950895,2.752819814373001e-06,0.2244252300846319
54,music/R&B&Soul/Fifty_Four-The_Touchmp3,0.35271156982840896, E, minor,0.1720496894409938, 91.5419235229,0.2530694477967783,0.3444201032069927,2.7756510650994897e-06,0.22445071718484777
55,music/EasyListening&Vocals/Naveen_Singh-Mohabbatein_Lutaaungamp3,0.4149332003791402, A, major,0.12919254658385093, 90.0000305176,0.3505819821306178,0.23228903488890035,2.77107470542554e-06,0.22539990701144297
56,music/R&B&Soul/Jennifer_Johns-Ghetto_Storiesmp3,0.4202917175671518, A, major,0.17267080745341615, 90.0262756348,0.3232865160815274,0.21178147851025061,1.2305413958920623e-06,0.22560635003074836
57,music/Childrens's/The_Miles_Of_Smiles_Show-Popcornmp3,0.30738385665048257, A, major,0.12173913043478261, 89.9691467285,0.37813416905743236,0.32298943804018976,4.180517484087783e-06,0.22605015494007427
58,music/EasyListening&Vocals/Sonical_Morphina-The_Harlem-Ibiza_Conectionmp3,0.3964933602969069, G, major,0.22422360248447204, 89.9829711914,0.3052184889953488,0.20642982321674813,3.7181635656091138e-06,0.22647379863140826
59,music/Jazz/Victor_and_Pablo_Escalona-A_Night_to_Remembermp3,0.4536426743877082, C#, minor,0.14161490683229813, 90.0481414795,0.3104947230021703,0.22898040094547872,2.6112167019908846e-06,0.22694706327687147
60,music/Alternative&Punk/Smoke_Like_a_Fish-Just_Anothermp3,0.47330118584899117, A#, major,0.07950310559006211, 89.2361297607,0.4976871442494829,0.08795415655806879,5.90529495107398e-06,0.2276902995083112
61,music/Jazz/John_Devitt-Lets_Face_itmp3,0.4158769345011517, D, major,0.17763975155279504, 90.0202331543,0.381047567835112,0.16425537764824474,6.8074894358102645e-06,0.22776528780534785
62,music/Soundtracks&More/Ryan_Silva-Song_4mp3,0.39617816404698236, F, major,0.11055900621118013, 89.9342346191,0.361795666170691,0.2707167514251605,9.654933903444455e-06,0.22785184855758348
63,music/Latin/Alfred_Gomez_Jr-La_Reina_Peinandosemp3,0.3965524822111795, D, minor,0.2329192546583851, 90.0469894409,0.34988784533706485,0.16063028413926936,2.3923808300498816e-06,0.22799845174534578
64,music/Blues/the_Hollywood_Combo-Were_Gonna_Have_A_Party_Tonightmp3,0.35354429769363016, C#, major,0.12360248447204969, 92.3661346436,0.46025498445365787,0.20534823333275343,2.8303570692469936e-06,0.22855056606183205
65,music/R&B&Soul/ToshaMakia-Callin_Memp3,0.5162478962414475, B, major,0.1484472049689441, 91.2666015625,0.2871524987702451,0.1909138982156239,1.9325484350200406e-06,0.22855268614893914
66,music/World/Benjamin_Barrile_-_Flamenco_Guitar-Tangosmp3,0.4721963705206103, C#, minor,0.11801242236024845, 88.7393875122,0.46067656377462946,0.09199998916789404,4.5261309060274945e-06,0.22857797439085767
67,music/Country/Broken_Radio-End_Of_The_Roadmp3,0.4481748698661981, A, minor,0.2217391304347826, 89.9616622925,0.3579901477029808,0.11513711107405583,2.3734458526144067e-06,0.22860872650477398
68,music/Blues/Hitman_Blues_Band-1000_Feet_Aheadmp3,0.3138145070069194, A, major,0.12608695652173912, 92.0300064087,0.5071579881108419,0.19956343740798865,1.8832329360679234e-06,0.229324954456085
69,music/Alternative&Punk/Taking_Back_Sunday-Timberwolves_at_New_Jerseymp3,0.377376829873005, C, major,0.12111801242236025, 89.9130630493,0.3127413043854637,0.3394239789673327,4.084976673102326e-06,0.23013284212496696
70,music/Soundtracks&More/Erin_Hollins-Sorrotunomp3,0.6091343945603859, E, minor,0.11118012422360249, 90.7984161377,0.12622024527881065,0.30587444391086294,4.40575357676511e-06,0.23048272274544773
71,music/R&B&Soul/Lizz_Fields-I_Gotta_Gomp3,0.4052748418115606, C#, major,0.20745341614906831, 89.9973297119,0.3560360850308024,0.18642275937067435,4.410037164242288e-06,0.231038302479854
72,music/EasyListening&Vocals/smooth_gardener-chill_in_the_parkmp3,0.44736141203577423, C, major,0.14906832298136646, 89.9974060059,0.42492405054267074,0.13902274586336644,6.21487077711239e-06,0.232076549258791
73,music/Comedy&SpokenWord/ANN_CHALADA-A_CHIPMONKS_LOVE_SONGmp3,0.4682746470304107, D, major,0.07515527950310559, 89.9689483643,0.39699440779791895,0.2206968556365848,4.49723808791946e-06,0.23222513744122159
74,music/Hip-Hop/Gym_Class_Heroes-Taxi_Drivermp3,0.42036237436140866, G, major,0.08757763975155279, 89.6142730713,0.47396484174098663,0.1792353493304938,3.851039127274272e-06,0.2322288112447138
75,music/Soundtracks&More/Naked_Skin-Tell_me_what_you_whantmp3,0.46243510272964117, G#, minor,0.29627329192546586, 89.7878952026,0.3267993630735419,0.08073699412834208,1.9882613238356692e-06,0.23324934802366296
76,music/Soundtracks&More/Dean_Krippaehne-Poolside_Yuletidemp3,0.46545303444695135, F, major,0.13167701863354037, 91.9211883545,0.40047570890403633,0.17188370363817615,2.499481587385081e-06,0.23389839302085833
77,music/Childrens's/The_Story_Of_Iloyd-Ant_Nestmp3,0.47055240133131515, C, major,0.15962732919254657, 91.0245285034,0.397933171606564,0.14919589871849623,5.387597406422746e-06,0.23546283768926565
78,music/Alternative&Punk/Martina_Topley-Bird-Anythingmp3,0.46550650200829047, F, major,0.18695652173913044, 89.986000061,0.34836315297946946,0.18058821371679426,1.2561246484224083e-06,0.2362831293136666
79,music/Folk/Steve_Massey-Crooked_River_Railroadmp3,0.4533894498459347, D#, major,0.09440993788819876, 71.9128494263,0.5474568771049686,0.09007837767220668,1.7250967164160528e-06,0.23706727352160506
80,music/Jazz/Pamela_Hart-Catch_Yourselfmp3,0.42373368051965044, G#, minor,0.14782608695652175, 93.2102355957,0.5212874897011212,0.09295530705902086,1.655719738711986e-06,0.2371608439912106
81,music/Hip-Hop/Sound_Scientists-Conservaory_Freestylemp3,0.42594240647994275, A#, minor,0.2987577639751553, 91.9898681641,0.36388393252694,0.0978295803642148,4.093912940289575e-06,0.2372835554518386
82,music/Hip-Hop/Gym_Class_Heroes-Papercutsmp3,0.4092307628283019, G, minor,0.13540372670807455, 92.7538528442,0.5516331042883055,0.09308761056543921,3.5645716338125643e-06,0.237871753792351
83,music/Rock&Pop/Zactly-Taint_Project-Bubba_Boogiemp3,0.3870562000160855, G, minor,0.12919254658385093, 90.9639282227,0.2081528801724814,0.46655205696768653,2.9819236471398056e-05,0.23819670059531511
84,music/Hip-Hop/RA_The_Rugged_Man-Lessonsmp3,0.6164725233278247, E, minor,0.1484472049689441, 90.9196929932,0.13015551179699014,0.3027795799374955,1.7413447685689374e-06,0.23957131227520462
85,music/Jazz/John_Comerford-Funky_Baby_Down_in_Ivory_Townmp3,0.3912990907529074, G, major,0.08757763975155279, 91.9722061157,0.5719287954105446,0.14787455617087022,1.4203619795909412e-06,0.2397363004895709
86,music/Hip-Hop/Asalto-Asalto_Mental_-_Asaltomp3,0.3865030233598961, G#, minor,0.09316770186335403, 91.9364395142,0.6020224502827672,0.12047487747411044,6.848785312522323e-07,0.2404337475717318
87,music/Blues/Phil_Rose-Got_Moore_Bluesmp3,0.4238336042446911, D, major,0.10807453416149068, 91.4603729248,0.33446995273463875,0.3376781019786975,4.593526482113415e-06,0.2408121573292
88,music/Country/Robert_Allen-Walked_Outmp3,0.36140450417612413, D, major,0.1496894409937888, 89.129447937,0.4890786564456978,0.2101560266391028,2.1302765011942005e-06,0.24206615170624293
89,music/Folk/Virginia_La_Iacona-Si_Andas_por_mi_Tierramp3,0.4577361545026155, E, minor,0.14906832298136646, 120.854423523,0.5217433392096775,0.08464185036660114,2.4512693256365416e-06,0.24263842366591729
90,music/Alternative&Punk/Showroom-The_Residence_of_Benmp3,0.3980662203437105, A, major,0.09813664596273292, 89.2017593384,0.5530662906621122,0.16921176365066917,4.188145572549258e-06,0.2436970217529595
91,music/Rock&Pop/G_Love-Waitingmp3,0.3722397597632807, A#, major,0.12236024844720497, 89.8791503906,0.3604769259285286,0.36629147917002436,2.826241260909224e-06,0.24427424791005992
92,music/Hip-Hop/Dilated_Peoples-Global_Dynamicsmp3,0.5044553134678273, F, minor,0.15093167701863355, 92.0221252441,0.4160726670557071,0.15112559326295527,1.5155445239659383e-06,0.24451735326992946
93,music/World/Akoya_Afrobeat-star_warsmp3,0.49108181884882623, B, minor,0.11739130434782609, 92.2368850708,0.4077065402590684,0.2074479180856452,4.342792566076813e-06,0.24472638486678644
94,music/Childrens's/Kids_for_Christmas-Heavenly_Lightmp3,0.37891295924315266, D, major,0.12111801242236025, 91.8885574341,0.4963519818149043,0.22742156242296485,2.9432139105257795e-06,0.2447614918234585
95,music/Folk/Virginia_La_Iacona-Repique_de_Asombromp3,0.4495724902068869, G, major,0.115527950310559, 99.4104766846,0.56837370901199,0.09820116468116352,1.9828769263682735e-06,0.24633545941750512
96,music/Reggae/Ruskabank-Give_It_Upmp3,0.38933377337769604, G, major,0.12795031055900621, 91.6451339722,0.46364187704895493,0.253376252544314,3.3245514922798187e-06,0.2468611076162927
97,music/Alternative&Punk/Silverstein-Smashed_Into_Piecesmp3,0.42872787643945126, D, major,0.1639751552795031, 92.0028076172,0.4957597644573853,0.1471183089999373,2.7589815420094172e-06,0.2471167728315638
98,music/Reggae/Marcus_and_the_Rebels-King_of_Kingsmp3,0.47420769171128857, C, major,0.13664596273291926, 91.4995956421,0.3517078061682264,0.2750475627925694,2.0342824229406827e-06,0.24752221153748533
99,music/Childrens's/GAMA-Its_my_Birthdaymp3,0.5133943026377964, D, minor,0.11925465838509317, 90.0159835815,0.4311496145749631,0.17408755509192683,7.006903798853557e-06,0.24757862751871568
100,music/Electronic&Dance/Techno_Madness-Asses_Pussy_Dickmp3,0.5513814669852284, F, major,0.16832298136645962, 89.9128341675,0.36547092737266307,0.15278037183009086,7.249622722133064e-06,0.2475925994354328
101,music/Blues/Mark_S_Moody-Organized_Slime_Bluesmp3,0.4397587952555184, G#, minor,0.22732919254658385, 90.6922302246,0.4594122331839296,0.11188558161351768,1.7859624348263033e-06,0.24767751771239688
102,music/World/Jonathan_Ramsey-Star_of_the_County_Downmp3,0.4210219885572181, G, major,0.08509316770186336, 92.949760437,0.4863696312161181,0.24924345535645998,7.286791254394332e-06,0.24834710592458276
103,music/Hip-Hop/J_Dilla-Airworksmp3,0.4755737833800202, C, major,0.08757763975155279, 90.3328552246,0.2542625137106211,0.42508659119861847,3.269176754849683e-06,0.2485007594435135
