,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
36,music/Reggae/SONS_OF_SOIL-Flesh_and_Bloodmp3,0.45390230252952474,0.07715238943634128,0.027891125516360502,2.2451857356998836e-06,0.13973701566699057
37,music/Reggae/Ray_Darwin-Dont_Be_Missunderstoodmp3,0.49482163516505506,0.03628320977164215,0.028148317923355797,1.6165424101213438e-06,0.1398136948506158
38,music/Reggae/Buju_Banton-No_More_Misty_Days_Ft_Rancidmp3,0.44400633945832635,0.07583666478929724,0.040672981862564815,3.990901299842093e-06,0.14012999425287204
39,music/Childrens's/The_Miles_Of_Smiles_Show-Bouncy_Castlemp3,0.41513110546892334,0.10286445637789898,0.04332230445465962,1.8078697374031486e-06,0.14032991854280485
40,music/Blues/Red_Mercury_Blues_Band-Thinkin_About_Yoump3,0.4469871615042757,0.0855482557336474,0.02986761561292512,1.6737471361400565e-06,0.1406011766494961
41,music/Country/Dave_Jorgenson-Living_A_Liemp3,0.4504860165124564,0.08048650952909443,0.03524586682702516,1.0905758053931224e-06,0.14155487086109536
42,music/R&B&Soul/Sabrina_Weeks-How_Bad_Do_You_Want_Itmp3,0.4362671857794633,0.06733577340136838,0.06306765320864115,1.7799489710056628e-06,0.14166809808461095
43,music/Blues/Koko_Taylor-Dont_Let_Me_Catch_You_with_Your_Drawers_Downmp3,0.43780997515837866,0.08754548550025504,0.04152560197755271,1.1564318738202963e-06,0.14172055476701506
44,music/Reggae/Kinghopeton-Where_would_I_bemp3,0.4138867241617762,0.07805237099362522,0.07562376108064477,4.809644527304139e-07,0.14189083430012472
45,music/Reggae/Ruskabank-My_Friendsmp3,0.39682740991473875,0.09696752904259816,0.07403182426737809,1.708179259701943e-06,0.14195711785099369
46,music/Country/Ronnie_Parker-She_Wouldnt_Be_Heremp3,0.4507943922859956,0.06878491158986492,0.04863047721731687,1.6707103118974915e-06,0.14205286295087233
47,music/R&B&Soul/Kedash-You_Did_Me_Wrongmp3,0.4306566156451322,0.0869210480967099,0.05108171305743894,1.3028053076184754e-06,0.14216516990114716
48,music/Alternative&Punk/Cursive-The_Martyrmp3,0.4446186822142368,0.0928535804786531,0.032600645980680125,1.0364991559126542e-06,0.14251848629318148
49,music/Country/Terry-Big_Tulsa_Tilleymp3,0.43198030727165887,0.10311230064312256,0.0362814448517193,9.267914667739675e-07,0.1428437448894919
50,music/Country/Robert_Allen-Its_A_Cats_Lifemp3,0.45235735667666854,0.092085824876046,0.02778799292541586,1.2309300221819478e-06,0.14305810135203814
51,music/Electronic&Dance/SEXYDEATH-DEATHLICIOUSmp3,0.46480658489381377,0.06770788926676094,0.04015977911990537,1.3980644355619862e-07,0.14316859827173092
52,music/Latin/Wanarpo_Macho-Mi_condenamp3,0.41760304758647915,0.12538115629887306,0.02975949785543022,5.294434956773888e-06,0.1431872490439348
53,music/Blues/Pat_Coast-Peace_and_Quietmp3,0.43573865797738653,0.10132969707217991,0.0357086038953987,2.0890804448220076e-06,0.14319476200635248
54,music/Religious/SetApart-Praise_Himmp3,0.4754812267442256,0.059236798764506764,0.03885021116221521,1.8809125975721425e-06,0.14339252939588626
55,music/Blues/Paul_Cummins_and_the_Lion_Dogs-Comet_Woman_Bluesmp3,0.42332661695530993,0.11492908067123263,0.03556982537957772,2.347733679240469e-06,0.14345696768494987
56,music/Blues/Bernie_Clarke_and_the_Rhythm_Sharks-Married_Manmp3,0.40667403765433524,0.09346559945990354,0.07404387888879747,2.1996910851757166e-06,0.14354642892353037
57,music/Jazz/Astroflava-The_Tree_Songmp3,0.4075872324858135,0.07221023768893392,0.09457071880830369,1.002466968947246e-06,0.14359229786250505
58,music/Religious/Anne_Brehm-He_Held_Onmp3,0.45265068505426503,0.08685204379434792,0.03492898399473747,1.843602846356176e-06,0.1436083891115492
