,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
35,music/Electronic/Dynatron-PulsePowermp3,0.42584682835385806, D, minor,0.2526690391459075, 116.004959106,0.9016959684948536,0.38283345151170484,0.6846206387492557,5.752365068123016e-07,0.4412777502486811
36,music/Soundtrack/MassEffect3-LeavingEarthmp3,0.44621933508090067, E, minor,0.2913065582104728, 155.900695801,0.7633249201302564,0.5790585060305354,0.5695311402184322,1.6050407537901585e-06,0.4415736774518919
37,music/Jazz/WhiplashSoundtrack-Caravanmp3,0.3007469585034631, C#, major,0.47788510421962377, 142.548370361,0.5792941472336214,0.30641688908515696,0.9946162749830638,1.0845623121919642e-06,0.4431600764312069
38,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3,0.4511563368170557, C#, major,0.273512963904423, 89.8669128418,0.7734727315487313,0.4796768916542164,0.686588022133702,8.391277116281421e-07,0.44406796419763994
39,music/WorldMusic/TheHU-WolfTotemmp3,0.4159562522669501, D#, major,0.2658871377732588, 86.0263519287,0.9014631890937999,0.3895745922477772,0.6926962761692794,4.529028307534249e-07,0.4442629834089827
40,music/Klassik/Mozart_RequiemInDMinorK626-3Sequentia_Lacrimosamp3,0.5050433344100571, D, minor,0.2867310625317743, 111.442993164,0.6825892812038187,0.34317436397972356,0.8503581635760549,1.8144379384941246e-06,0.44464967002322786
41,music/Pop/AnnaBurch-2Cool2Caremp3,0.3467300097798274, A, major,0.3167259786476868, 117.597358704,0.8544462516164264,0.2958317072038539,0.8597359601126744,2.6551326237738587e-07,0.4455783621456219
42,music/Electronic/Kadebostany-EarlyMorningDreams(KledMoneRemix)mp3,0.62573245746569, D, minor,0.26283680732079306, 104.842132568,0.8159732784852913,0.24933573787636046,0.721625008591131,1.1568577410494497e-07,0.4459172342375067
43,music/Rock/RedHotChiliPeppers-Snow(HeyOh)mp3,0.37949669862601115, B, major,0.30045754956786985, 106.173690796,0.7932970936386401,0.4758642269280165,0.7286068566045083,2.459752956901612e-07,0.44628711189005693
44,music/Pop/Sigrid-Strangersmp3,0.44434017921248326, B, minor,0.2846975088967972, 116.273414612,0.8277806559817554,0.2165949511841866,0.9072857524200041,1.9357219826155494e-07,0.4467832068779041
45,music/Metal/SystemOfADown-Toxicitymp3,0.33171011023765823, C, minor,0.2780884595831215, 115.074310303,0.7503149324234496,0.43355797662254153,0.8994159384716014,4.91881717666998e-07,0.4488479848700149
46,music/Pop/Halsey-HeavenInHidingmp3,0.42499234632993493, C#, minor,0.27402135231316727, 117.763298035,0.8433420639780229,0.282701443364397,0.8926803463337858,2.3036048531665468e-07,0.45295629711329893
47,music/Klassik/AliceSaraOtt-PréludeinDFlatMajor(_Raindrop_)Op28No15mp3,0.5050332618329213, C#, major,0.3182511438739197, 152.223327637,0.6964518597293536,0.47250556854685305,0.7303728575506788,3.377883648205118e-05,0.4537747450617014
48,music/WorldMusic/ANNARF-TumHiHo-(annaRFFtNaadistan)mp3,0.3067378098247818, A#, major,0.33756990340620235, 93.9716186523,0.9409331522982489,0.2526832517955785,0.887830337949918,4.4908283596063326e-07,0.4542924840595943
49,music/Electronic/MartinGarrix-Animals(OriginalMix)mp3,0.46397197938049184, F, minor,0.253685815963396, 128.125137329,0.8918412070357199,0.2784308425655325,0.8476701581846735,8.169460018020276e-07,0.4559334700126359
50,music/Klassik/LangLang_LaCampanellaIIetudeforpianoinGsharpminor(GrandPaganiniÉtudeNo3)S1413(LWA1733)mp3,0.48112736451267335, G#, minor,0.2791052364006101, 163.483779907,0.6715820266292832,0.4335645466359198,0.8944610660451137,1.1789416934107134e-05,0.45997533827342235
51,music/Rock/RiseAgainst-PrayeroftheRefugeemp3,0.3560865159948059, D#, minor,0.2704626334519573, 97.9537963867,0.7654450433042711,0.5496389685545652,0.821826583596719,9.683377064201083e-07,0.4605767855400042
52,music/Klassik/Rachmaninov-PréludeinCsharpminorOp3No2mp3,0.5058605528604383, C#, minor,0.2913065582104728, 116.732597351,0.6849274287459453,0.5037015885187113,0.8002351398097586,6.600980451921145e-05,0.4643495463249743
53,music/Soundtrack/FleshAndBone-Dakini_MovementIVmp3,0.3745080687297091, D#, major,0.3167259786476868, 124.987091064,0.8861447639789932,0.40382049962065847,0.8071418208274869,5.703637277767571e-07,0.4647236170280437
54,music/HipHop/KidCudi-MrRagermp3,0.43695206792985714, B, minor,0.2887646161667514, 102.060325623,0.8542763936778835,0.3834015734629423,0.8262087261306491,3.197621966822441e-07,0.46493394952171335
55,music/Metal/Amorphis-HouseOfSleepmp3,0.33151193352297564, C, minor,0.2841891204880529, 125.022087097,0.8655254307244201,0.47209171910601644,0.839077882556885,8.663270111174406e-07,0.4653994921208935
56,music/Pop/AliottaHaynesJeremiah-LakeShoreDrivemp3,0.3120650122830861, E, major,0.3329944077275038, 94.884765625,0.8338882892954786,0.4291712032506707,0.8861851412145795,5.068600699995205e-07,0.46571742677189815
57,music/Reggae/DamianMarley-Pimpa'sParadisemp3,0.4989216388231856, C, major,0.2958820538891713, 94.9815063477,0.8253173657534585,0.3254605333770188,0.856840767564783,1.067090932681966e-07,0.46707041101945174
58,music/Reggae/DamianMarley-Confrontationmp3,0.3978757530243781, A, minor,0.3289273004575496, 111.168869019,0.8185716647948615,0.3184736004582062,0.9395575691201776,1.932595983228353e-07,0.46723434685246196
59,music/Metal/DarkTranquillity-PunishMyHeavenmp3,0.2806547224756906, C#, minor,0.28113879003558717, 133.242721558,0.7108415180418041,0.5872920836373755,0.9484748716626032,7.545635455426342e-07,0.4680671234027676
60,music/WorldMusic/EstasTonne-TheSongoftheGoldenDragonmp3,0.4103635406448335, C, major,0.3751906456532791, 132.522079468,0.7128065383102176,0.31907945393487314,1.0,8.105261496737295e-07,0.4695734981782255
61,music/Pop/CamilaCabello-Havanamp3,0.5683813864728763, G, minor,0.28164717844433146, 104.904518127,0.8361831220629357,0.23815623074279957,0.8933742045139734,7.378271818329102e-08,0.4696236993366057
62,music/Pop/ElectricLightOrchestra-MrBlueSkymp3,0.35957485289323615, A#, major,0.3350279613624809, 178.205444336,0.7922252280252794,0.37671839620938474,0.9559119844137451,2.1014207807525503e-07,0.4699097721743674
63,music/HipHop/PrinzPi-KompassohneNordenmp3,0.58254045280948, C, major,0.2846975088967972, 84.9720001221,0.8108189203337258,0.3949359687724194,0.7892732243060059,6.81211040966343e-08,0.4770443572065888
64,music/Soundtrack/Interstellar-NoTimeforCautionmp3,0.4984867317365073, A, minor,0.28723945094051856, 119.966659546,0.8995443345725227,0.3825281914975922,0.8156067706464096,1.8452321697835085e-06,0.48056788743762
65,music/Metal/Metallica-MothIntoFlamemp3,0.3387119158587517, A, minor,0.2902897813929842, 90.3373794556,0.783100315517623,0.6081865682400887,0.874655200398474,1.3010436792439026e-06,0.48249084707526685
66,music/Metal/Uada-BlackAutumnWhiteSpringmp3,0.35337359387071277, D, minor,0.3182511438739197, 102.767547607,0.7535830471773922,0.5671277301475687,0.9102073061048906,1.4028721022452645e-06,0.483757370674431
67,music/Reggae/DamianMarley-RoadToZionmp3,0.6202302998005829, F, minor,0.2674123029994916, 93.5995407104,0.7739253359320865,0.46915541434188485,0.776982646057,4.614113751952173e-07,0.48461774342373687
68,music/Klassik/Liszt-Totentanzmp3,0.48343537399776615, D, minor,0.742755465175394, 164.038589478,0.6720439842030117,0.4211238578922071,0.6182349799577944,8.971383103114255e-07,0.4895990930607472
69,music/Electronic/CaravanPalace-LoneDiggermp3,0.6008617263404838, A#, minor,0.28927300457549565, 123.504524231,0.9084420695899371,0.21503306865799066,0.9269986686375349,1.1667300845806518e-07,0.49010144241240844
70,music/Metal/InFlames-TheNewWordmp3,0.3182136755826341, G, minor,0.30299949161159123, 166.092803955,0.8874977254741593,0.5135330609213393,0.9202311110634637,1.7026524656685346e-06,0.4904127945509422
71,music/Jazz/RaphaelWressnig-SeptemberNightsmp3,0.499564001303977, C, major,0.3070665988815455, 120.094520569,0.8475427968480048,0.4285991822728022,0.874278805402431,2.2283756728376013e-07,0.49284193459105463
72,music/Jazz/KeithJarrett-PartIITokyomp3,0.5099085380224901, E, major,0.4250127097102186, 163.889724731,0.6889858130608351,0.5334072899886013,0.8014491729294122,0.0001443577533471763,0.4931513135774841
