,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
60,music/Electronic/CaravanPalace-LoneDiggermp3,0.647399565818292, A#, minor,0.2596059113300493, 123.504524231,0.8913063916401465,0.2991068714423968,0.8528679690405389,6.342530436032454e-07,0.4917145572540778
61,music/Rock/RiseAgainst-PrayeroftheRefugeemp3,0.349565388137705, D#, minor,0.2512315270935961, 97.9537963867,0.7073612892272619,0.8724389619568261,0.7705670374380326,7.577502897160136e-07,0.4918608269339519
62,music/Pop/ElectricLightOrchestra-MrBlueSkymp3,0.2988367681550416, A#, major,0.3246305418719212, 178.205444336,0.7473735527770469,0.6384116471997923,0.943941346596911,1.6707421374018237e-07,0.49219900394582106
63,music/Soundtrack/FleshAndBone-Dakini_MovementIVmp3,0.23425524072145296, D#, major,0.29310344827586204, 124.987091064,0.866137144704968,0.6573318324583515,0.9067407186277772,2.381989884434989e-07,0.4929281038312334
64,music/Jazz/KeithJarrett-PartIITokyomp3,0.34195652529463444, E, major,0.432512315270936, 163.889724731,0.6120124629499882,0.7708849490115589,0.8035771367640563,0.00013083799458445418,0.49351237121429303
65,music/Reggae/DamianMarley-Pimpa'sParadisemp3,0.5646651948140594, C, major,0.28029556650246307, 94.9815063477,0.7873608366412741,0.5118815104269209,0.8611721858880873,5.559363525964491e-07,0.5008959750348595
66,music/Rock/RedHotChiliPeppers-Snow(HeyOh)mp3,0.41051296234618084, B, major,0.2793103448275862, 106.173690796,0.7295202380820937,0.78497678912843,0.8079104687122765,4.014825350047078e-07,0.5020385340965171
67,music/Metal/DarkTranquillity-PunishMyHeavenmp3,0.2581269860958049, C#, minor,0.26108374384236455, 133.242721558,0.6343839304425624,0.8810660740113148,0.9905727694528366,7.421843609230428e-07,0.5042057076715406
68,music/Pop/Halsey-HeavenInHidingmp3,0.491389633885724, C#, minor,0.2512315270935961, 117.763298035,0.8023959289999719,0.5752652745288885,0.9163177534856252,5.627416118671054e-07,0.5061001134559029
69,music/Pop/CamilaCabello-Havanamp3,0.5996775355163303, G, minor,0.254679802955665, 104.904518127,0.783277395964529,0.5205306101696902,0.8786807874815823,5.062856736283153e-07,0.5061411063955784
70,music/Metal/Metallica-MothIntoFlamemp3,0.33643530540342853, A, minor,0.2561576354679803, 90.3373794556,0.7349516525565151,0.9060446549158329,0.8703093680225129,1.2531259918314728e-06,0.5173166449153769
71,music/Metal/InFlames-TheNewWordmp3,0.26613107095476013, G, minor,0.270935960591133, 166.092803955,0.8648455801753344,0.789504173849154,0.9277963732902895,1.5790944282488313e-06,0.5198691229925164
72,music/Reggae/DamianMarley-Confrontationmp3,0.4316362815417752, A, minor,0.3083743842364532, 111.168869019,0.7706798727030851,0.6478261579022209,0.9853750985718264,3.296083580615391e-07,0.5239820207606198
73,music/Reggae/DamianMarley-HeyGirlmp3,0.7717700869545159, F#, minor,0.2458128078817734, 96.3729705811,0.7745738613226246,0.4471238623182621,0.9259261454089913,9.346757538071458e-07,0.5275346164269868
74,music/Metal/JudasPriest-Painkillermp3,0.2841982381824079, A, major,0.29310344827586204, 102.933151245,0.7529328173270031,0.8861359687142286,0.9855390907950169,9.629081333412648e-07,0.5336517543671087
75,music/WorldMusic/TheHU-YuveYuveYump3,0.3960441306198127, D#, minor,0.24433497536945814, 132.009902954,0.8831640526910665,0.7569765706375907,0.9237771876915425,4.432347801686244e-07,0.5340495600407084
76,music/Klassik/Rachmaninoff-TheIsleoftheDeadOp29mp3,0.3758784247729565, A, minor,0.8798029556650246, 117.387657166,0.5875481132247703,0.5845528992594056,0.7877845825132415,4.657800991419567e-06,0.5359286055393984
77,music/Jazz/RaphaelWressnig-SeptemberNightsmp3,0.5542810802338035, C, major,0.28866995073891627, 120.094520569,0.8120843847667427,0.6946594299241349,0.8854008707262889,2.0927767420197894e-07,0.5391826542779268
78,music/Rock/TheOffspring-You'reGonnaGoFarKidmp3,0.5141640366589809, C, major,0.27241379310344827, 126.112625122,0.7736059395023719,0.7751603888456521,0.900583088866283,4.863822267020288e-07,0.5393212888931604
79,music/HipHop/PrinzPi-KompassohneNordenmp3,0.6625386819825557, C, major,0.2660098522167488, 84.9720001221,0.7692234531807994,0.7009450106816694,0.8732436490421156,4.0832157641578856e-07,0.5453268425709109
80,music/Reggae/DamianMarley-WelcomeToJamrockmp3,0.6653883362377416, G, minor,0.2596059113300493, 153.269729614,0.8922176308916392,0.6918785228734015,0.8279600117746908,9.665126622544101e-07,0.5561752299366974
81,music/Pop/DuaLipa-NewLovemp3,0.4356592171815173, G#, major,0.3103448275862069, 178.20539856,0.8533127271880537,0.7953927791801667,0.9456733350923496,3.9618954934568236e-07,0.5567305470696405
82,music/Pop/MichaelJackson-TheyDon'tCareAboutUsmp3,1.0, G, major,0.26108374384236455, 89.9515686035,0.8412430022717848,0.28824123631542037,0.9595876762754889,2.3941223656011087e-07,0.5583593163528826
83,music/Reggae/DamianMarley-Move!mp3,0.7794907899231196, G#, minor,0.2566502463054187, 122.568321228,0.8354936844030451,0.6236586643871713,0.8811076050715787,4.3103593486310243e-07,0.5627335701877114
84,music/HipHop/Romano-Köpenickmp3,0.5546654302171977, E, minor,0.270935960591133, 94.9803924561,0.8733510811175114,0.8232162771391233,0.8925878611500236,5.315287403954298e-07,0.5691261902906216
85,music/Reggae/BobMarley-NoWomanNoCrymp3,0.33419706116671655, C, major,0.4211822660098522, 155.295715332,0.8252760637875128,0.9307211413638881,0.9115475171277478,6.810906478030589e-07,0.5704874550910609
86,music/HipHop/ChiddyBang-OppositeOfAdultsmp3,0.7611918356897439, D, major,0.30098522167487685, 95.9762878418,0.869768436675076,0.6128090317611212,0.8840241832036178,6.851336406307556e-07,0.5714632323563461
87,music/HipHop/KontraK-ErfolgistkeinGlückmp3,0.7352228516131118, C#, major,0.29802955665024633, 79.8573379517,0.8585414618505541,0.6779517479235653,0.8657999855492348,3.2816360136929115e-07,0.5725909886250523
88,music/Electronic/MiikeSnow-GenghisKhanmp3,0.6512645260989758, A#, major,0.30394088669950736, 93.9685592651,0.9872282202012302,0.6044865972439535,0.8976965411710187,4.919660219636702e-07,0.5741028772301179
89,music/Metal/Eluveitie-Neverlandmp3,0.37768651468069453, B, minor,0.26403940886699506, 109.961982727,0.9680973886335106,0.8954915095707241,0.9416224203913683,6.829292758951219e-07,0.5744896541787613
90,music/HipHop/Sido-Springraufmp3,0.758903036501951, G, minor,0.25911330049261083, 84.9522781372,0.8906914650263085,0.8138025224603606,0.7593470244501136,9.576676192189143e-07,0.580309717766494
91,music/Reggae/DamianMarley-Beautifulmp3,0.6818808786379593, D#, major,0.2881773399014778, 93.0411148071,0.8556672128672601,0.7788130541850351,0.8904984268607227,5.920121303861436e-07,0.5825062507440976
92,music/HipHop/IceCube-ItWasAGoodDaymp3,0.6962350813261119, D, major,0.26699507389162563, 82.4135284424,0.8079721381943984,0.8619229877752863,0.8643056120553809,2.510410699331129e-07,0.582905190713979
93,music/HipHop/Grits-HereWeGomp3,0.7729854383778398, B, minor,0.27832512315270935, 129.956741333,0.9234387395895657,0.6979541810597297,0.959471915609376,3.8754147021308837e-07,0.6053626308884484
94,music/Electronic/Marshmello&Anne-Marie-Friendsmp3,0.7807790785035432, A, minor,0.2571428571428571, 95.028503418,0.8885145154930351,0.8483637033290053,0.8768874901219272,1.4089529518975647e-06,0.6086148422572201
95,music/Reggae/DamianMarley-TheMasterHasComeBackmp3,0.6548182626321909, A, minor,0.3167487684729064, 92.4868392944,0.9912555795707932,0.7522627630812727,0.9371170607739914,9.79286814346356e-07,0.6087005689696615
96,music/HipHop/DrDre-StillDRE[featSnoopDogg]mp3,0.8289779183347752, A, minor,0.28472906403940884, 93.4496994019,0.8096161513290122,0.8056537843804125,1.0,9.60939696817524e-07,0.621496313170551
97,music/Reggae/DamianMarley-AllNightmp3,0.9879143650652668, A#, major,0.24630541871921183, 132.9559021,0.8851970274064866,0.7597644709072328,0.8923705083866266,4.0364348440833163e-07,0.6285920323547182
98,music/HipHop/257ers-Auseinandamp3,0.9229772276298241, F, minor,0.26157635467980295, 115.009765625,1.0,0.8494233965005806,0.9453754572107607,9.322601542110252e-07,0.6632255613801871
99,music/Klassik/Beethoven-FürElisemp3,0.3697730222142095, A, minor,0.2600985221674877, 96.2656326294,0.6082427168365158,1.0,0.8789052808216439,1.0,0.6861699236733094
