,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
28,music/Rock/Sum41-Piecesmp3,0.2581951698043272, F, major,0.17857142857142858, 99.7237548828,0.8538112314760851,0.17174034725616275,0.7330613915973809,2.2465609045379928e-07,0.36589663222691254
29,music/Pop/ElectricLightOrchestra-MrBlueSkymp3,0.27482130523788795, A#, major,0.23998257839721254, 178.205444336,0.6701262876246596,0.16550040925057002,0.8522268835307003,2.1721739848385631e-07,0.36710961354307153
30,music/Soundtrack/MassEffect3-LeavingEarthmp3,0.3837706364365855, E, minor,0.17770034843205576, 155.900695801,0.6139211383745246,0.5939037699666174,0.43381462270106885,1.0806509589812507e-06,0.36718526609363517
31,music/Soundtrack/FleshAndBone-Dakini_MovementIVmp3,0.290449809365201, D#, major,0.16506968641114983, 124.987091064,0.6931991125855111,0.19083285238978423,0.8804681627092806,4.445851855496131e-07,0.37000334467435203
32,music/WorldMusic/LaboratoriumPieśni-Sztojpamorump3,0.5401778518453303, C#, major,0.19033101045296166, 77.5753860474,0.6075857376522865,0.26146329374241545,0.623544598839804,7.4040725295022e-07,0.3705172054900085
33,music/Klassik/Mozart_RequiemInDMinorK626-3Sequentia_Lacrimosamp3,0.44328762406055355, D, minor,0.18074912891986064, 111.442993164,0.47926667133498363,0.27030835837771555,0.850376184812863,1.6874771854371567e-06,0.3706649424971937
34,music/Metal/SystemOfADown-Toxicitymp3,0.271344774332018, C, minor,0.17770034843205576, 115.074310303,0.5808777171761074,0.23955020059113846,0.9624217710020342,3.5500081153838994e-07,0.37198252775569424
35,music/WorldMusic/ANNARF-TumHiHo-(annaRFFtNaadistan)mp3,0.2647265420779845, A#, major,0.1480836236933798, 93.9716186523,0.9244227828102919,0.1389447046557111,0.7570655462250026,2.831089558183355e-07,0.37220724709522096
36,music/Rock/RiseAgainst-PrayeroftheRefugeemp3,0.30737386785386606, D#, minor,0.19729965156794424, 97.9537963867,0.6492811063259857,0.346596619453176,0.7620796064484672,5.9233216639853e-07,0.3771052406636009
37,music/WorldMusic/EstasTonne-TheSongoftheButterflymp3,0.4343555313062169, C, minor,1.0, 172.265289307,0.5805155908819687,0.248893131038259,0.0,8.466985605591614e-07,0.37729418332083414
38,music/Pop/AnnaBurch-2Cool2Caremp3,0.281820801953389, A, major,0.15940766550522648, 117.597358704,0.7706600017093037,0.09797916453957979,0.9582708464726013,1.8189766352572736e-07,0.37802311034629393
39,music/Pop/CamilaCabello-Havanamp3,0.5669866120570283, G, minor,0.17726480836236932, 104.904518127,0.7666509789502933,0.05273292465313422,0.7154350351768015,1.2316980555490695e-07,0.3798450803949054
40,music/Pop/Halsey-HeavenInHidingmp3,0.39904078535804755, C#, minor,0.18902439024390244, 117.763298035,0.7553163776924171,0.08350443280182697,0.8614613712933032,2.988249906406452e-07,0.381391276035748
41,music/Soundtrack/LordOfTheRings-TheBattleOfThePelennorFieldsmp3,0.3993733548098188, A, minor,0.20078397212543553, 165.502151489,0.5756961868957688,0.19771731896512357,0.9188425601122988,7.470856328817961e-07,0.38206902333234644
42,music/Jazz/BuddyRich-Caravan(Remastered2015)mp3,0.27287591905410047, F, minor,0.5239547038327527, 162.848068237,0.5714059794626623,0.1414982287716919,0.7831211467466123,7.946878119414113e-07,0.3821427954259386
43,music/Metal/OmniumGatherum-NewWorldShadowsmp3,0.2691789250874533, C#, minor,0.2617595818815331, 122.389251709,0.7033722438157014,0.22770635424543498,0.8352256217271012,8.869052497434887e-07,0.3828739356104123
44,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3,0.3991145726802298, C#, major,0.19773519163763068, 89.8669128418,0.660582233217898,0.27386747284628415,0.7950252824795795,9.412247290022723e-07,0.38772094901439186
45,music/Soundtrack/Outlander-DanceoftheDruids(featRayaYarbrough)mp3,0.41986450253989677, A, minor,0.2269163763066202, 136.45451355,0.5199756017107753,0.2182695958952332,0.941758596752514,4.348672040659e-07,0.3877975180120406
