,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
1906,music/World/The_Hot_Grits-slowlymp3,0.30268930582845566, A#, major,0.34889926617745165, 118.002571106,0.7548356015641081,0.07844839578656752,0.9431089820832441,4.922302722259512e-06,0.4046644122904249
1907,music/Reggae/GoldenChyl-Miss_Shady_Girlmp3,0.3541394362472574, D#, minor,0.23882588392261508, 99.9628219604,0.7842973394887691,0.08457725972427405,0.966135236780684,1.8041186989979448e-05,0.40466553289176493
1908,music/Religious/Assumption_Church_choir-Gospel_Acclamationmp3,0.34752687217340533, D#, major,0.2715143428952635, 91.9338912964,0.8036173102441176,0.07110411262285804,0.9342018653748293,3.139252697877727e-05,0.4046659826395755
1909,music/Latin/Paulo_Muniz-Sorri_pra_mimmp3,0.3802339758902685, C, major,0.2541694462975317, 84.0368347168,0.7954209869139488,0.06250628974956779,0.9357092943363272,1.693231095714187e-05,0.40467615424976683
1910,music/Country/Robert_Allen-Its_A_Cats_Lifemp3,0.42399818709320136, A, major,0.25283522348232157, 92.7790222168,0.7515477588339664,0.05965053508970112,0.9400401362364862,1.2031665383929597e-05,0.4046806454001768
1911,music/Country/DANNY_COWAN_GROUP-I_BEEN_MEANmp3,0.36729534999050784, E, minor,0.24549699799866578, 79.0177536011,0.7514206566323606,0.0962032866506876,0.9682025528751466,1.556357402278119e-05,0.4047724012868985
1912,music/Blues/Red_Mercury_Blues_Band-You_an_Memp3,0.34556043137310244, B, major,0.28218812541694466, 129.965164185,0.8093957843354266,0.05679435503614388,0.9346940221402583,1.2298394309758378e-05,0.4047741694493643
1913,music/Childrens's/Ninos_De_La_Paz-Dios_Cuidamp3,0.42165954157796504, D, major,0.27218145430286855, 115.045875549,0.7024850975939452,0.12208971681420477,0.910291141179748,2.5322878836884633e-05,0.4047887123912614
1914,music/Alternative&Punk/Rogue_Wave-Endless_Shovelmp3,0.2557344417755452, G#, minor,0.37691794529686456, 140.922042847,0.8087966643885507,0.06574406096582634,0.9215743721796492,1.635423696024016e-05,0.4047973064738994
1915,music/NewAge/AmbientSynthMusic_Studio-Colapse_of_the_Quantum_Wormholemp3,0.21227830913464904, F, minor,0.3075383589059373, 120.01247406,0.7761879476682003,0.2128439794152514,0.9200726929132546,5.777070688671576e-06,0.4048211775179969
1916,music/Latin/El_Sausal-La_flor_de_la_verbenamp3,0.3588328607582764, A, minor,0.2688458972648432, 82.6184387207,0.7363440483606675,0.07641447569237945,0.9884584545165829,3.5123985039371437e-05,0.40482181009629814
1917,music/Rock&Pop/John_Doe-Hwy_5mp3,0.3685022052517706, E, major,0.24149432955303535, 152.572158813,0.7975093298733882,0.06859786662806985,0.9533530130243267,8.378286617730667e-06,0.40491085376953473
1918,music/Childrens's/Mr_Donahues_Monsters-Get_Dirtymp3,0.42308882612157295, G, major,0.2408272181454303, 143.956069946,0.7468184715017772,0.06871891717755002,0.9505675046906881,9.023200944154237e-06,0.40500499347299374
1919,music/Latin/Imagen_Del_Amor-Tu_Eresmp3,0.5237282721907515, F, major,0.26417611741160774, 102.106315613,0.619846909444309,0.06410740214885974,0.9585410890431469,1.365651107599512e-05,0.40506890779162513
1920,music/EasyListening&Vocals/Naveen_Singh-Mohabbatein_Lutaaungamp3,0.3819281686386271, A, major,0.2408272181454303, 90.0000305176,0.8201085665042523,0.040906994562669934,0.9469642616871662,1.0271069249679847e-05,0.40512424676789927
1921,music/NewAge/Yak_Aik_Wee-Peacockmp3,0.19929942044992058, A, major,0.47364909939959976, 111.990600586,0.6936078107719091,0.20009625009731966,0.8642384059631893,1.706145533214461e-05,0.4051513413562118
1922,music/R&B&Soul/MBD_Music_By_Dezign-Do_You_Wanna_Be_With_Memp3,0.4819940783389337, A, minor,0.25883922615076715, 107.003738403,0.6502574800832837,0.08083306600089024,0.9591029964759207,8.809267058040756e-06,0.40517260938614225
1923,music/Jazz/Richie_Loidl-Growin_up_Boogiemp3,0.39032452832971815, G, major,0.25883922615076715, 98.704788208,0.697656183069037,0.10961763392626153,0.9746260667154387,2.9606559224595394e-05,0.4051822074584079
1924,music/Electronic&Dance/Pieter_K-It_Could_Have_Been_Yoump3,0.33503544507946925, D#, major,0.33689126084056037, 86.5237503052,0.7139246833929223,0.12135690238940684,0.9239480126733425,1.5027680803304101e-05,0.40519522200941743
1925,music/Alternative&Punk/The_Unicorns-Jellybonesmp3,0.25660751128049414, A#, major,0.2608405603735824, 129.442047119,0.6802671675678986,0.2691477339851082,0.9643423524779723,1.9929600633679832e-05,0.4052042092142815
1926,music/Blues/Left_Tail_Light_Band-Downtown_Chicagomp3,0.369570206205738, G, minor,0.2695130086724483, 98.2930526733,0.7952909288471893,0.024508393347412186,0.9727930718653788,8.505914435052272e-06,0.4052806858087669
