,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
1081,music/Religious/Stickleback-Sticklebackmp3,0.27060707208121954, F, major,0.14555765595463138, 103.901824951,0.6545439221267949,0.15964721473801427,0.9055023955193506,9.236843019700039e-06,0.35597791621050506
1082,music/Alternative&Punk/Alkaline_Trio-Trouble_Breathingmp3,0.2650995071493848, E, major,0.23692501575299307, 128.264480591,0.6421682207292702,0.048713588494213554,0.9432372232508469,1.4282796318269917e-05,0.35602630636217114
1083,music/Alternative&Punk/Hot_Hot_Heat-Goodnight_Goodnightmp3,0.3666249407775848, G, major,0.10775047258979206, 83.722366333,0.6578835562091262,0.04506692866766622,0.9589735371101014,1.0915382390522843e-05,0.35605172512277683
1084,music/Country/Cletus_and_the_Burners-When_Im_Gonemp3,0.23451166826290462, C, major,0.24574669187145556, 166.306228638,0.7368756670160855,0.03578811254439207,0.8833983993653624,6.3286067984039925e-06,0.3560544779444998
1085,music/R&B&Soul/Steve_Spacek-Dollarmp3,0.4431128389495869, F#, major,0.12980466288594833, 96.6084747314,0.5728587961840267,0.050485428781498566,0.9402753268838447,1.0079101761871585e-05,0.35609118879777785
1086,music/Folk/Tiki_King-Bathtub_Ginmp3,0.29336601885490243, F, major,0.10775047258979206, 110.820549011,0.6403924032324158,0.1727411405016834,0.9225320855635792,1.4063561977241802e-05,0.35613269738405834
1087,music/EasyListening&Vocals/Rick_DeAguiar-For_Taramp3,0.39851199519936115, G, major,0.20226843100189035, 135.755706787,0.5287613671612205,0.142940969702275,0.8637374279714242,0.0009343922244712929,0.35619243054344035
1088,music/Folk/Richard_Hefner-Cumberland_Gapmp3,0.3308457887912151, G, major,0.1543793320730939, 99.8996124268,0.6314676714238076,0.12663817634818378,0.8938536761257161,7.559492914600804e-06,0.35619870070915516
1089,music/Rock&Pop/Lucinda_Williams-Pyramid_of_Tearsmp3,0.2758297644656108, G#, minor,0.2236925015752993, 103.480918884,0.688118636874018,0.04716003996176862,0.903203990358191,8.769989228494878e-06,0.35633561720401935
1090,music/Country/Por_Vida_A_Tribute_to_the_Songs_of_Alejandro_Escovedo-Pyramid_of_Tearsmp3,0.2758297644656108, G#, minor,0.2236925015752993, 103.480918884,0.688118636874018,0.04716003996176862,0.903203990358191,8.769989228494878e-06,0.35633561720401935
1091,music/Country/Garry_Schultz-Jazzbomp3,0.3690894114630224, E, major,0.14492753623188406, 89.9523086548,0.6338939879042002,0.04814197115546105,0.9420828708023691,1.318717805832832e-05,0.3563581607891659
1092,music/Country/Steel_Creek_Band-Leaving_You_Is_Killing_Memp3,0.2525699024700502, G, major,0.2608695652173913, 136.734222412,0.6881781307749232,0.044255355803261065,0.8923488866199393,3.7331059561395486e-06,0.3563709289985868
1093,music/Childrens's/The_Miles_Of_Smiles_Show-Popcornmp3,0.3802368914018236, A, major,0.11153119092627599, 89.9691467285,0.6451323534515409,0.07518586395694796,0.9261815572206915,1.7809276349015443e-05,0.35638094437227147
1094,music/Blues/Jimmy_D_Lane_and_Double_Trouble-What_Makes_Peoplemp3,0.2705577182551098, B, major,0.18966603654694392, 125.363121033,0.6932824272476893,0.05427152898721108,0.9305131133013583,1.3760057156476218e-05,0.35638409739924487
1095,music/EasyListening&Vocals/Emotions_of_an_Alien_Lover-Death_Turns_to_Lifemp3,0.4554485535977764, D#, major,0.14681789540012602, 129.316314697,0.490214600536178,0.15367970259052555,0.8914478849867861,0.001338301442809038,0.35649115642570023
1096,music/NewAge/Klaus_Sander-Meditationmp3,0.39714553834013244, D#, major,0.3219911783238815, 106.851318359,0.4557364299477639,0.05665299151736987,0.9074228597843026,9.96820431793473e-06,0.356493161019628
1097,music/World/Sacred_Spaces-Breath_Of_The_Great_Spiritmp3,0.31070603303085326, C, major,0.3553875236294896, 111.021827698,0.44368274467782864,0.08380237008777813,0.9455474060708419,2.469516974997334e-06,0.35652142450229435
1098,music/EasyListening&Vocals/Rick_DeAguiar-Lost_Lovemp3,0.36945778076125185, A, major,0.23125393824826718, 139.547897339,0.57874281842871,0.08957644359259626,0.8699244108555972,0.0011226638873701343,0.35667967596229877
1099,music/Reggae/Ultima_Caida-Skankmp3,0.29970620111240215, C, minor,0.11279143037177064, 110.810325623,0.4944361885879058,0.27454998902391564,0.9587987899499978,2.1553025978671473e-05,0.3567173586786618
