,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
2793,music/World/Hindi_Moogy-Tina_Munims_Teen_Princess_Alluremp3,0.4063380773531751, F, major,0.40029433406916853, 166.584655762,0.7989486028467627,0.13943908004668862,0.9594910919768185,0.00029061646339970673,0.45080030045933556
2794,music/Latin/WASABI-Veramp3,0.5482148445645216, G, major,0.34142752023546724, 119.239326477,0.6211496776327855,0.22089755783542664,0.973082646083089,0.0005691389206843242,0.45089023087866237
2795,music/Reggae/Luddy-Home_tonightmp3,0.5342835135126776, A, minor,0.2869757174392936, 85.980178833,0.8089962587928937,0.08318086369541682,0.9921884920091478,0.0004948400480662019,0.45101994758291597
2796,music/Latin/Imagen_Del_Amor-Pobre_Diablamp3,0.5869804782553749, A, minor,0.3274466519499632, 154.900268555,0.7319006976067677,0.09886115385981777,0.960668183013206,0.000570235467231733,0.45107123335872695
2797,music/Reggae/Calibe-Wheel_Upmp3,0.726457207834304, B, minor,0.318616629874908, 109.997802734,0.5985385442385287,0.0863683096660001,0.97606126963969,0.0006697031184699244,0.45111861072865017
2798,music/Reggae/Adrian_Xavier-Todaymp3,0.4968992096401134, D, major,0.36791758646063283, 151.82069397,0.778263846463766,0.09164533746682658,0.971779671516817,0.0005073426262003759,0.45116883236239275
2799,music/Electronic&Dance/SinSonic-Transforming_Worldmp3,0.2968900496852924, F, minor,0.6077998528329654, 135.001159668,0.6768003441762108,0.18437334114566306,0.9408294812625544,0.0006125876879209197,0.4512176094651012
2800,music/Blues/DANNY_COWAN_GROUP-When_The_Blues_Follow_You_Homemp3,0.3068254358602845, A, major,0.6247240618101545, 178.206481934,0.6192435972126314,0.19868390537734884,0.9577746931002769,0.00036439247855627366,0.4512693476398754
2801,music/Jazz/panakronic-Another_Daymp3,0.5188211717161022, D#, minor,0.32818248712288445, 101.997871399,0.772965536613195,0.10204283509896545,0.9853627977258522,0.0004154928934388369,0.4512983868617397
2802,music/Latin/Imagen_Del_Amor-Amor_De_Estudiantemp3,0.6109749565324719, D, major,0.3318616629874908, 154.785507202,0.7210865501743539,0.07663170585372345,0.9677883327902198,0.0006051014386397656,0.4514913849628166
2803,music/Rock&Pop/SEXYDEATH-HALLOWEEN_ROBOT_GIRLmp3,0.32292987358686925, A#, major,0.3370125091979397, 139.955932617,0.8368735985653627,0.2300209486846593,0.981423846686093,0.0008227030564987968,0.45151391329623713
