,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
1773,music/Rock&Pop/Undefined-Missing_Outmp3,0.6439598869677751, A, minor,0.286490156143924, 139.149673462,0.6371539524512719,0.18528155970999027,2.881267207124619e-06,0.3505776873080336
1774,music/R&B&Soul/Sofia_Zerene-Latersmp3,0.63944716130646, B, minor,0.2152070604209097, 87.9941253662,0.8261085519233742,0.07225843679091663,1.084756061412761e-06,0.3506044590395444
1775,music/Latin/Ediel-My_Freedommp3,0.6221286241722387, A, major,0.2308214528173795, 106.967460632,0.7981013324531877,0.10204323926912398,4.9067202035129145e-06,0.35061991108642665
1776,music/R&B&Soul/JOB-Prisoner_Of_My_Mindmp3,0.6427756099779842, D#, major,0.29803122878479293, 105.053787231,0.7576219376291646,0.055081794250550056,5.765223699734362e-06,0.3507032671732383
1777,music/Electronic&Dance/Amon_Tobin-The_Lighthousemp3,0.5960980366596619, A, minor,0.32654446707399865, 139.839736938,0.671155504087271,0.15988584364925013,1.225903859119409e-06,0.3507370154748081
1778,music/Jazz/Jettatura-Jade_Gatemp3,0.5519710120576162, E, minor,0.36116768499660556, 148.262664795,0.7768925738663146,0.06366186789389851,2.436818927072339e-06,0.3507391151266724
1779,music/NewAge/Sacred_Spaces-Grace_Of_The_Dancemp3,0.7546334753785485, F, major,0.31907671418873046, 118.291809082,0.5518478789723921,0.12831944533891929,1.8166982622984054e-06,0.3507758661153705
1780,music/Hip-Hop/The_Perceptionists-Memorial_Daymp3,0.5933848989855307, C#, minor,0.2328581126951799, 85.4746856689,0.7753044232058734,0.15238022997133546,9.8059594869309e-07,0.35078572909077366
1781,music/Jazz/Chasm-Monkey_in_the_Middlemp3,0.5963477847421372, D, major,0.3272233536999321, 154.517364502,0.7919469996803782,0.03864463614428533,2.313137770829903e-06,0.35083301748090073
1782,music/Blues/Da_Bottomfeeders-Pocket_Change_Bluesmp3,0.6780070637034981, E, major,0.24575695858791582, 129.080093384,0.7923792004901501,0.038097503804448304,3.1118742653076648e-06,0.3508487676920555
1783,music/Soundtracks&More/Matti_Paalanen-Bazaar_of_Tal-Mashadmp3,0.7236347224024793, C#, major,0.2545824847250509, 119.987457275,0.6881196466898274,0.08794413915092375,5.463747299451055e-06,0.35085729134311616
1784,music/Country/Calexico-Convict_Poolmp3,0.6222609839807441, D, minor,0.29327902240325865, 151.975830078,0.7539536368128487,0.08493292040055941,1.9715172833191186e-06,0.35088570702293886
