,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
35,music/EasyListening&Vocals/Changamire-The_Keymp3, A#, minor, 103.890350342,0.49611349650495595,0.5085887588487868,0.20561324388142319,0.3005181347150259,0.9411174861631076,0.029534442097936226,0.18524218273784238,0.14225275887170724,0.3511225629775982
36,music/Reggae/Wes_Nyle_Productions-THE_EXHAUST_RIDDIM_INSTRUMENTAL_BY_WES_NYLE_PRODmp3, A#, major, 104.020706177,0.5066327293096226,0.41309949216292874,0.17805414922758728,0.19430051813471502,0.8657756082388538,0.12779680863551612,0.4515514757312156,0.07807798222616379,0.35191109545832544
37,music/World/Natural_Roots-In_the_Footsteps_of_Othersmp3, A, major, 103.954452515,0.4364673352394951,0.4135642944686197,0.333098804953775,0.19430051813471502,0.9446052766420893,0.08876534388732389,0.2860588280371253,0.1186944366682203,0.35194435475392044
38,music/Rock&Pop/Suzanne_Vega-Marlene_On_The_Wallmp3, A, major, 104.351051331,0.4572000124476936,0.3961643804907905,0.3558895879835357,0.2344559585492228,0.9355114140303071,0.05184242511822048,0.263149507807622,0.12480379601907156,0.35237713530580794
39,music/EasyListening&Vocals/satya-Secret_Worldmp3, A, minor, 104.040725708,0.42966936652420146,0.39398663349021973,0.230949274332143,0.21567357512953367,0.8919855210429107,0.08377841670308556,0.36411334735853707,0.2153533648867191,0.35318868743341886
40,music/Latin/La_Preferencia-Me_Robaste_El_Corazonmp3, G, major, 104.396331787,0.4646423076980413,0.4106903109498614,0.2910470772444233,0.19689119170984457,0.9125182811154346,0.12038672780412461,0.2790487446863361,0.15721063745667718,0.3540544098330929
41,music/Religious/Randy_Vild-Gods_Mandolinmp3, E, major, 102.040138245,0.4613331871164135,0.4559926108391882,0.32918067306313986,0.20984455958549222,0.941487990769861,0.052547951616333126,0.20417544148214184,0.17983961045417088,0.35430025311584257
42,music/Latin/Imagen_Del_Amor-Baila_Mi_Cumbiamp3, D, minor, 102.055709839,0.5366264998725416,0.3518326913770312,0.3772104623843586,0.20012953367875647,0.9555663471928267,0.06027226304074622,0.226307109833906,0.1377292067182397,0.3557092642623009
43,music/World/Frula_Show-Uzdasimp3, A, minor, 103.976570129,0.5041085308441922,0.48406691479803143,0.17411583473659836,0.21502590673575128,0.951005431466426,0.05581720708452509,0.16434396747803579,0.29837291652450443,0.355857088708508
44,music/Folk/Virginia_La_Iacona-Repique_de_Asombromp3, G, major, 99.4104766846,0.4655824532987879,0.4347632578769921,0.46988864324093577,0.172279792746114,0.9343000013266254,0.050466233880580524,0.23954097824016876,0.08912966449872771,0.3569938781386165
45,music/Comedy&SpokenWord/JapeTVcom-The_Real_Slim_Santamp3, D#, major, 104.504905701,0.42151086303512036,0.3701030095367156,0.392569101285543,0.17746113989637305,0.9857416201069559,0.0844350834562346,0.2419945248237046,0.1890995060108404,0.3578643560189359
46,music/Comedy&SpokenWord/Distorted_View-Special_Ed_Slow-Downmp3, F, minor, 103.652191162,0.4623196388827189,0.3864646663815048,0.5214646385089527,0.2694300518134715,0.9668042115856681,0.025443713427603817,0.1615430186552275,0.07429397511013504,0.35847048929566033
47,music/Comedy&SpokenWord/The_One_Act_Players-Gas_Town_Mystery_1_-_Mondaymp3, F, major, 165.344314575,0.4584798608243504,0.3958123352698715,0.6001446354057549,0.17875647668393782,0.9774177653000765,0.017506772809550302,0.1708094757291104,0.07150935847477019,0.3588045850621777
48,music/Jazz/Astroflava-The_Tree_Songmp3, D#, major, 110.682807922,0.4661322109041796,0.33735273991822606,0.48519758864198076,0.18652849740932642,0.9794371627386055,0.05974621787372969,0.22535665993248805,0.13239535995317708,0.3590183046714641
49,music/Comedy&SpokenWord/A_Man_Called_Quest-Mixed_Messagesmp3, F, minor, 103.982391357,0.4922164646463141,0.5193743272364522,0.23481729430287526,0.2260362694300518,0.9616097903971988,0.0868473717311594,0.20182780398657071,0.15306389058277958,0.3594741515391752
50,music/Hip-Hop/Ammoncontact-Infinity_of_Rhythm_Instrumentalmp3, C, major, 103.386199951,0.4649324898964978,0.4073504595176807,0.35027028439942093,0.19041450777202074,0.9135738428089893,0.09974721854420278,0.3198585849813842,0.13958744297737036,0.3607168538621959
51,music/Hip-Hop/beats_banging-FEEL_ITmp3, D, major, 102.041610718,0.4622176628299943,0.42455343339995094,0.30201004424025996,0.19753886010362695,0.9256599735318536,0.16133907971975564,0.3329117573228279,0.0808814818244123,0.36088903662158517
52,music/Blues/Kirk_Lorange-Come_a_long_Waymp3, D, major, 101.832496643,0.43274122623943995,0.40904517048026623,0.489986772028373,0.1878238341968912,0.9460962735727398,0.09147134747275061,0.25922286248497695,0.07201353207674374,0.3610501273190227
53,music/Reggae/Case_of_the_Mondays-Muck_City_Skankinmp3, A, major, 100.857765198,0.46804827990763365,0.346255971448659,0.38689025903038454,0.19365284974093264,0.9658935028709954,0.11387543345390926,0.1909075725766368,0.22315723782410077,0.3610851383566565
54,music/Folk/Virginia_La_Iacona-Con_Locuramp3, D, minor, 106.981773376,0.4758855285499406,0.430435311809057,0.5098374916709855,0.19883419689119172,0.9511946949417376,0.030747829426745504,0.20821949739853274,0.08774145778764132,0.36161200105947894
55,music/Country/Steel_Creek_Band-Satans_Bellmp3, A, major, 105.929077148,0.48928939322338616,0.4235721270801156,0.42739742710241657,0.19235751295336787,0.9523264419887605,0.07694111906312617,0.20075167918291445,0.1308049513208369,0.3616800814893655
56,music/Latin/Rocky_Mountain_Gold_Vol_1-Cumbia_Tropicalmp3, D, minor, 102.020103455,0.4784789999209907,0.44042313467537286,0.423751317283867,0.18976683937823835,0.956674855095518,0.05451333631613426,0.20473496843254332,0.1458671860300274,0.36177632964158646
57,music/Hip-Hop/Freestyle-Rumblin_Pavement_Ft_Akrobatikmp3, A, minor, 98.2836151123,0.4713882867948605,0.4007571103465222,0.5979076648987365,0.18458549222797926,0.9758350185872241,0.03222270362024665,0.11607091328697336,0.11747922582725562,0.3620308019487247
58,music/Rock&Pop/Fresno-Orgulhomp3, D, major, 105.057395935,0.4756514355097666,0.49933225862189135,0.4519755024581423,0.17810880829015543,0.965499828516481,0.06783891719437375,0.11203011103737492,0.1462500595775312,0.36208586515071456
59,music/EasyListening&Vocals/Nikhil-The_Michael_Jackson_Anthemmp3, A, major, 101.989936829,0.4303815218088064,0.35746549384564175,0.44371801303973196,0.2713730569948187,0.9720760485260151,0.04997220148746265,0.20869551679825632,0.1670117341011983,0.3625866983252414
60,music/Folk/George_Papavgeris-Thieves_of_innocencemp3, B, major, 104.830513,0.51087006955801,0.46952705250454524,0.387869902761216,0.1955958549222798,0.9468221447542717,0.042931013013396184,0.17543770321656754,0.17181155319447688,0.3626081617405954
61,music/Latin/Odisea-LINDAmp3, C#, major, 104.676994324,0.4956580749008284,0.34199586907296153,0.4009822920818047,0.17746113989637305,0.9720043181347258,0.07221098293778211,0.24375599523930008,0.19973056890373564,0.3629749051459389
62,music/Soundtracks&More/Lord_Weatherby-Santa_Claus_Is_Freaking_Me_Outmp3, B, major, 98.3338012695,0.45054813642374036,0.34187841542078046,0.6225574623244999,0.19365284974093264,0.978503578222678,0.021133071934653525,0.22662644089927392,0.07138093523823899,0.3632851112755997
63,music/Blues/Keith_Christmas-Slave_To_Your_Lovemp3, F, major, 102.788200378,0.5126702799762077,0.5065539611520467,0.37425676343550784,0.20142487046632124,0.9326696036539961,0.026315755087515987,0.15208163853809686,0.20611902839234061,0.36401148758775415
64,music/R&B&Soul/Bettye_Lavette-Down_To_Zeromp3, A#, major, 162.130477905,0.46800975355057417,0.41273584365782245,0.5934143288980183,0.22215025906735753,0.9249004690291704,0.009645135625883084,0.1867665587421683,0.09647918089796059,0.3642626911836193
65,music/Comedy&SpokenWord/CHEERS_comedy_duo-atomic_pussymp3, A, minor, 100.048324585,0.4062749233386056,0.3440455852779425,0.6705371151128887,0.20401554404145078,0.9861400644121764,0.048860443322005405,0.19473211687407935,0.062346595392247614,0.3646190484714245
66,music/EasyListening&Vocals/ayu-mi_yuemp3, B, major, 98.0427703857,0.4581593979341301,0.5062385017965751,0.625610400596066,0.18458549222797926,0.9160679649207455,0.045244548172102876,0.08310481532885826,0.09877010274501918,0.3647226529651845
67,music/Hip-Hop/Danger_Mouse-Danger_Mouse__Jemini_-_Knuckle_Sandwich_2mp3, F, major, 100.732002258,0.48405996434145737,0.3626928128389471,0.45502780079359956,0.202720207253886,0.988886893899973,0.0930478989469201,0.2060030959621892,0.1317899296651578,0.3655285754627663
68,music/Comedy&SpokenWord/Bard_Marc_Gunn-Middle_Earth_Bragging_Songmp3, D, major, 99.88671875,0.4643157420837886,0.40343664018776165,0.483414185158523,0.17487046632124353,0.963262025281857,0.05917855244202118,0.19629170427173642,0.1812215077740942,0.3657488529401282
69,music/Latin/Les_Purritoasts-Jai_perdu_mon_sombreromp3, C#, minor, 102.736038208,0.5332121422406146,0.5342973741767885,0.35466905753360356,0.1878238341968912,0.9722215648680113,0.027018907140001023,0.22254298309791692,0.09659332260656461,0.36604739823254895
70,music/Country/The_Merritts_featuring_Randy_Howard-The_Reckoning_Timemp3, C, major, 105.248847961,0.5022226027754629,0.42800592351604455,0.4414751846560255,0.17551813471502592,0.9033863634427459,0.058298445818975135,0.2467302550567505,0.17666186751066226,0.3665373471864616
71,music/Childrens's/Nino__Friends-More_the_Samemp3, G, major, 105.062149048,0.47824677030800217,0.4634642181158524,0.4315303806221833,0.18911917098445596,0.9135719292641399,0.06742424757425933,0.24386634493429465,0.14515773116222763,0.3665475991206769
72,music/Blues/CC_Adcock-All_4_The_Bettamp3, E, major, 104.480278015,0.45902095349332966,0.39760780536351154,0.4200163547979062,0.22085492227979275,0.9474100929156167,0.09434724771072196,0.31404685260925985,0.08526190724777043,0.3673207670522387
73,music/Hip-Hop/DANGERDOOM-Mince_Meatmp3, D, major, 98.977432251,0.41371703224623474,0.2993336715388094,0.6400707414910157,0.18652849740932642,0.9508515237086999,0.061785466591401474,0.22774555671503063,0.16002972969041143,0.3675077774238662
74,music/Blues/Grady_Musick-Trouble_Bluesmp3, G, major, 103.481773376,0.47108948624567126,0.32565061074715124,0.4057814683166648,0.2033678756476684,0.960329544925077,0.09184105255786182,0.3848438955445343,0.10348907522892038,0.3682991261516936
75,music/Country/Kacey_Jones-Apples_Dipped_In_Candymp3, A, minor, 69.8245849609,0.492874906642298,0.5038945199898933,0.5164919411369046,0.20660621761658032,0.9575047194177541,0.010795061304929875,0.12975399350089747,0.12970583126791194,0.36845339885964623
76,music/Blues/Cleanheadphil_Speat-Blues_For_Elsmp3, A, minor, 102.625717163,0.5501631803186311,0.5750095884962357,0.32205402458772364,0.2603626943005181,0.9300217039651816,0.029708835954245123,0.16835189525953415,0.11781840583627524,0.3691862910897931
77,music/Folk/Adrian_Madrid-El_pecadormp3, C, minor, 102.796867371,0.507924550205946,0.5200518958858622,0.3314939436446665,0.17875647668393782,0.9619590885128166,0.07400442507375593,0.2597173100760874,0.12493481635371685,0.36985531330459864
78,music/Folk/Victoria_Robertson-Come_Out_Rightmp3, A, major, 99.8897857666,0.4608547521865455,0.4584557828439839,0.5522772667915297,0.18911917098445596,0.914599271858102,0.04297112032520734,0.24429804804193136,0.09958359223940065,0.3702698756588946
79,music/Religious/matthew_glass-adorationmp3, E, major, 152.519775391,0.5048120677780643,0.4729462719792448,0.4602706496552615,0.20725388601036268,0.9273164566987078,0.039060511512000774,0.2182700990232368,0.14482855776721817,0.3718448125530121
80,music/Hip-Hop/Inna_Maddness-Intromp3, D#, minor, 138.861541748,0.4234404884713487,0.37894119952857513,0.7114529562291577,0.18199481865284975,0.9675137091175707,0.02934647220433372,0.16299523427857637,0.12696408935673226,0.37283112097989307
81,music/NewAge/ORIGEN-FROM_MANUSCIPT_OF_XII_CENTURYmp3, A#, minor, 103.748321533,0.5207541997921906,0.5530701461153428,0.16208706645805407,0.20466321243523317,0.9188048328979155,0.06480573861957342,0.2845922302435468,0.27767913828344853,0.3733070706056631
82,music/Comedy&SpokenWord/Greg_Baumont-The_GWB_Theoremmp3, G, minor, 100.02633667,0.41564549304047216,0.34631722415974264,0.6327715317825745,0.20012953367875647,0.9513777315260527,0.0738513292625014,0.1907775792140755,0.1757476688809013,0.3733272614431346
83,music/Childrens's/SillettaMorris-Shnoozles_Theme_Songmp3, C, major, 150.022583008,0.48046112741816943,0.421496560020908,0.7677324818966997,0.18652849740932642,0.9585713309577653,0.06804791967015662,0.010280319381592105,0.09891387247040634,0.374004013653128
84,music/Latin/Mauricio_Sanaiote-O_girassol_e_o_magicomp3, A, major, 99.2231216431,0.5012860908577281,0.4723237991962476,0.5781571198700752,0.16839378238341968,0.9459923239105967,0.009805690184040587,0.17933578353881058,0.138802506492042,0.3742621370541201
85,music/Comedy&SpokenWord/Ed_Shepp-Ed_Shepp_Exposes_Christina_Aguileramp3, G, major, 117.986236572,0.45099484650577587,0.34251963500646115,0.5558910844495132,0.2033678756476684,0.9864858249226761,0.03354438885379347,0.23730411671002946,0.18404954166090984,0.37426966421960345
86,music/Folk/Rockridge_Brothers-Been_all_around_this_worldmp3, A#, major, 105.295791626,0.444222034057486,0.38095523760802796,0.5301046128169948,0.18393782383419688,0.9529933978527484,0.05495206854725636,0.1918429660974952,0.25831368781823744,0.3746652285790554
87,music/Rock&Pop/Lucinda_Williams-Pyramid_of_Tearsmp3, G#, minor, 103.480918884,0.5176105981303117,0.5189062886406137,0.13012700811950934,0.25906735751295334,0.9489715365873613,0.09484347908851319,0.32493497587152276,0.20952117668778825,0.3754978025798218
88,music/Country/Por_Vida_A_Tribute_to_the_Songs_of_Alejandro_Escovedo-Pyramid_of_Tearsmp3, G#, minor, 103.480918884,0.5176105981303117,0.5189062886406137,0.13012700811950934,0.25906735751295334,0.9489715365873613,0.09484347908851319,0.32493497587152276,0.20952117668778825,0.3754978025798218
89,music/Alternative&Punk/Nancy_Galvao-Catablues_Elpticomp3, A, minor, 104.900985718,0.4718714734640515,0.3997003037455638,0.46248202271792876,0.18652849740932642,0.9435675269639879,0.12037108259379335,0.32550244121808514,0.09409862149046144,0.3755152462003998
90,music/Comedy&SpokenWord/Distorted_View-The_Queefton_Schoolmp3, D#, major, 139.768386841,0.4448743267437579,0.36605298975193207,0.5688311340534222,0.25582901554404147,0.9683054936109663,0.005013734550530159,0.17791786455021444,0.22423152218442213,0.3763820101236608
91,music/Reggae/Rude_King-Leave_A_Mesagemp3, C, major, 99.9920730591,0.4535572452285083,0.3770779646766034,0.5465918282718654,0.17292746113989638,0.9120368313152862,0.09827836775637545,0.1998950227605989,0.2521548781118058,0.3765649499076175
92,music/Blues/Grady_Musick-Love_that_Womanmp3, G, major, 100.075035095,0.4959767675352225,0.377285047779088,0.45283168774583393,0.18652849740932642,0.9683526717480821,0.06055208844144848,0.3169577054971311,0.15551781173275092,0.3767502847361104
93,music/Soundtracks&More/One_Christmas_Eve-Keris_Lamentmp3, C, minor, 107.964691162,0.4594597905955066,0.41865762315642957,0.5284297031169023,0.19365284974093264,0.9425909571586615,0.017175870094676228,0.1648682434477174,0.29587206676605765,0.3775883880096105
94,music/Rock&Pop/Steve_Turner-I_Want_You_In_My_Armsmp3, A#, major, 92.8934555054,0.5067659643533833,0.47441708691736023,0.6987558362173121,0.18264248704663213,0.9737664109772683,0.07580259083716756,0.026867934431862923,0.08279812516240655,0.37772705449292415
95,music/Childrens's/Rip_Krinkle-medley_of_songs_from_the_magic_lunchboxmp3, G, major, 143.802093506,0.4926782219028722,0.425680333309469,0.6189828776725701,0.18458549222797926,0.9582525935429281,0.04596692618321031,0.14908322040277164,0.14838867191816985,0.37795229214499637
96,music/Blues/The_Grand_Central_Band-Never_No_Moremp3, C, major, 100.247283936,0.4856832889340749,0.46889696259961555,0.5175915482752048,0.22279792746113988,0.9255582316516571,0.0627215491540907,0.2358562095680087,0.10695999387868496,0.37825821394030956
97,music/Comedy&SpokenWord/Anarchy_Steering_Committee-Corn_Pone_and_Cocainemp3, C#, major, 104.081207275,0.4926471492545546,0.5026594806291064,0.239849136539131,0.21955958549222798,0.9817114814359215,0.19048509390200016,0.3130126428925588,0.08941428033034847,0.3786673563094811
98,music/Latin/Gerardo_Rosales-Nakedmp3, C#, minor, 100.193572998,0.4556830895473661,0.35937210287898,0.5011368218843184,0.21437823834196892,0.9776712374528537,0.09324950688169424,0.36063871245067003,0.06732134938828242,0.3786813823532667
99,music/Childrens's/Joe_Imperato-The_Ant_Dancemp3, D#, major, 104.501647949,0.44923591099973614,0.44214819572482916,0.31191625520415733,0.17098445595854922,0.9841768587909092,0.06987603082518282,0.34126038433741435,0.2653540842376861,0.37936902200980804
100,music/Latin/Nancy_Galvao-Hai-Kaimp3, B, major, 103.925994873,0.49125619403196447,0.4799892681461354,0.382562764933549,0.20725388601036268,0.9793719055691765,0.022643503690687825,0.20796867159804452,0.26581983384841273,0.37960825347854166
101,music/R&B&Soul/the_marcus-Notings_gonna_changemp3, G, minor, 109.605285645,0.4852136586976582,0.43900240330063706,0.6817728671815559,0.24740932642487046,0.9305874268455351,0.03760748059576286,0.14214001611084673,0.07382178549982957,0.379694370582087
102,music/Classical/Rebecca_Anne-Come_To_The_Fairmp3, C, major, 103.553817749,0.635810067202638,0.5787663293531438,0.13630461903914282,0.17551813471502592,0.9425920596440563,0.06506322057507896,0.24770470731902305,0.26113420669774423,0.38036166806823163
103,music/R&B&Soul/Madia-Yoump3, C#, major, 104.994499207,0.44787425816963744,0.34541027357939297,0.6512707063634459,0.18199481865284975,0.9247154348438018,0.043439094059593966,0.15756689223639117,0.2935304387132668,0.3807252395772975
104,music/Latin/Llave_de_Paso-Saliste_tmp3, A, major, 108.267524719,0.48566218562119956,0.4448970690025209,0.5829400023470888,0.20012953367875647,0.9389225380867372,0.04340763206818092,0.24680419921073168,0.10507759506263216,0.380980094384731
105,music/EasyListening&Vocals/Radhika-Cold_out_heremp3, E, major, 101.326698303,0.506090006141856,0.4777815262612711,0.49318271140732384,0.23704663212435234,0.9291561286826516,0.029272015395104555,0.26612354441009245,0.10994073914396914,0.38107416294582763
106,music/Childrens's/Kids_Zong_of_the_Week-Counting_to_a_Millionmp3, C, major, 117.415458679,0.5279165151079223,0.41860406650118437,0.5243864391040737,0.1716321243523316,0.9531137351361119,0.03357820162115821,0.2985884511787262,0.12180738779069314,0.3812033650990252
107,music/Folk/Steve_Massey-Highway_62mp3, D, major, 122.932319641,0.5124839838433409,0.5294973638838071,0.6118042713077065,0.17746113989637305,0.9280221557917786,0.03453648764852847,0.17685877180720844,0.08426907732829997,0.3818666564383804
