,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
24,music/Jazz/Sophie_Milman-Lonely_In_New_Yorkmp3, G, minor, 122.028808594,0.34042303288058934,0.19933337967221498,0.5262232490235836,0.24848891873740767,0.9431472590943216,0.061446566503719414,0.23850173503706115,0.0889963302402661,0.3308200588986455
25,music/Country/Jesse_Dayton-Just_What_I_Neededmp3, D#, major, 122.068321228,0.32964186276743845,0.2382988646225035,0.4347384994062195,0.23572867696440564,0.9344584486098715,0.09100147286019411,0.32577901249432967,0.07020730010350348,0.33248176722855827
26,music/Jazz/Jackie_Richardson-If_I_could_only_sleepmp3, F, major, 128.631713867,0.44300318063356076,0.37574789396668484,0.1637311662759284,0.35661517797179315,0.9141849351460745,0.08109957925806457,0.23759933525714094,0.0904115992269247,0.3327991084670215
27,music/Jazz/Elena_Suchankova-My_Heart_Skips_a_Beatmp3, A, minor, 123.613586426,0.29729801732210187,0.2620621220303765,0.2516550840296545,0.39691067830758897,0.9325054038904464,0.1143679556624971,0.2991046189905804,0.10986010008928719,0.3329704975403166
28,music/Comedy&SpokenWord/Tex_Brashear-The_Three_Stooges_Bonanzamp3, A, major, 129.512268066,0.38284032874844653,0.20925723290629808,0.38094891233962397,0.39691067830758897,0.9620756883908037,0.03883679816255691,0.1877752862427723,0.10686949497680182,0.3331893025093616
29,music/Blues/The_Siegel-Schwall_Band-Going_Back_to_Alabamamp3, F, major, 123.578727722,0.332532605802502,0.2789264609920961,0.266554864653887,0.23908663532572197,0.9548382843145942,0.13047545444669614,0.3497307633244975,0.11850601826751171,0.3338313858909383
30,music/Comedy&SpokenWord/Distorted_View-The_Queefton_Schoolmp3, D#, major, 139.768386841,0.369918406504501,0.2579184946425319,0.4246526818639278,0.2887844190732035,0.9629617324635639,0.057840975408908146,0.2311337173546041,0.09169499993898127,0.3356131784062777
31,music/Folk/Syren-Wingsmp3, E, major, 123.171653748,0.34830520199225234,0.29097323538192504,0.373507795126514,0.31900604432505036,0.9135585221343461,0.08358308711995861,0.27735794389380686,0.08470389390190142,0.33637446548446936
32,music/Jazz/Sabrina_Weeks-Another_Day_on_the_Planetmp3, F, major, 123.910453796,0.2893984227044768,0.27519441129893657,0.43448418685123336,0.2699798522498321,0.929728070959559,0.09004439521131172,0.2935744698415236,0.11919652023334994,0.33770004116877794
33,music/R&B&Soul/Bettye_Lavette-Down_To_Zeromp3, A#, major, 162.130477905,0.35806288692761523,0.2139160119125233,0.541846877388456,0.23707186030893218,0.9470182300290747,0.06955771413004377,0.2459762602506767,0.09178014962651179,0.3381537488217292
34,music/Comedy&SpokenWord/chuckie_steel-intromp3, A, minor, 122.716423035,0.37188392219415844,0.26427914034947975,0.3619570578535173,0.2639355271994627,0.9863073639998666,0.14630608854232932,0.26375362956296833,0.050242142695496726,0.33858310904965994
35,music/EasyListening&Vocals/Bobbie_J-You_Can_Winmp3, A#, major, 129.862686157,0.36728014181681007,0.31220710377954947,0.35855341738767055,0.2955003357958361,0.9338045944840573,0.09303560660068934,0.25616676864417504,0.11355343767799363,0.3412626757733476
36,music/R&B&Soul/Groove_Generator-Gonna_Love_Ya_Babymp3, E, major, 128.184509277,0.4130210178410373,0.3303379401864577,0.32725100013328673,0.2740094022834117,0.9653460364917629,0.07083122570354893,0.24769712031170965,0.10391749046127241,0.3415514041765609
37,music/Country/TROUBADOUR_TUNES-LIKE_ITS_GOING_OUT_OF_STYLEmp3, C, major, 122.876731873,0.35582464292074456,0.3334673005381133,0.47857850684108555,0.24177300201477503,0.9667935235974683,0.0578957923530439,0.21554916616375513,0.0861037833116818,0.3419982147175834
38,music/Religious/Coeur_Gospel-Down_by_the_riversidemp3, D, major, 125.051994324,0.41832406845351505,0.21582044210047338,0.44725513609947265,0.23169912693082606,0.9547919997340494,0.10384670318535741,0.2939849267712891,0.07705270605974598,0.34284688866684115
39,music/Jazz/Bernadette_Seacrest_and_the_Yes_Men-Tangomp3, A#, minor, 117.51272583,0.365747846226612,0.27040341064799367,0.6109945120643794,0.2491605104096709,0.946755289646463,0.0436288421221442,0.16409024720189114,0.09531094899554235,0.3432614509143371
40,music/Rock&Pop/Fresno-Verdades_Que_Tanto_Guardeimp3, C, major, 92.4603881836,0.38290282599579106,0.3363501564009736,0.4167230881566061,0.23304231027535258,0.9283925129070517,0.10464989221181249,0.27939745161656676,0.07296636854076505,0.3443030757631149
41,music/Country/Jim__Wilson-Simple_Thingsmp3, A, major, 128.737136841,0.32196956568362556,0.36220264988339057,0.2821987757797648,0.22834116856950973,0.962746363015514,0.12994261003787477,0.391558254910973,0.07880173149057218,0.3447201399214031
42,music/Religious/Schevenings_Gospel_Choir-Im_safemp3, D, major, 128.01663208,0.39593846881504646,0.40972173549887153,0.31651216353958006,0.23572867696440564,0.9492343437900768,0.10407810855264694,0.26291451048448217,0.08519103575491135,0.34491488042500257
43,music/Childrens's/Terry_Grosvenor-Twenty_Froggies_Went_to_Schoolmp3, A#, major, 129.843795776,0.38082031048038867,0.33784599869434523,0.42723052420312896,0.24445936870382806,0.9453768092705163,0.06639778662497377,0.2243031334394193,0.13450844124669775,0.34511779658291225
44,music/Alternative&Punk/Romantica-On_My_Mindmp3, A#, major, 124.987823486,0.3578585920191183,0.27715428868886505,0.4418627387221946,0.2605775688381464,0.9210007964999766,0.12214540431173865,0.3192534548726508,0.07059726693856998,0.34630626386140756
45,music/Childrens's/Rip_Krinkle-medley_of_songs_from_the_magic_lunchboxmp3, G, major, 143.802093506,0.36960759579719776,0.29276427060582916,0.5472126871782258,0.2491605104096709,0.9624943684610384,0.06997912109764326,0.21968351275900844,0.059747421494396734,0.34633118597537627
46,music/Childrens's/Kids_Zong_of_the_Week-Counting_to_a_Millionmp3, C, major, 117.415458679,0.34343987147253185,0.3286455683660739,0.4276498890672484,0.23707186030893218,0.9514786284139217,0.11340683455976279,0.293181333553599,0.0788117139421538,0.34671071246052804
47,music/Country/Isabelle-Richest_Folks_In_Townmp3, B, major, 129.259216309,0.3253108825157069,0.30572065090811285,0.38159863141801825,0.26326393552719946,0.9611920742748713,0.1262481256395036,0.33468493080640804,0.07670406960732265,0.3468404125871429
48,music/Jazz/The_Shiny_Lapel_Trio-A_Wink_and_a_Smilemp3, C, minor, 125.152359009,0.3829458631657357,0.2614734756893736,0.28320497243154247,0.2625923438549362,0.9785511953374753,0.12073264254943222,0.3412673938353716,0.14575693353075334,0.34706560254932756
49,music/Blues/Robbie_King-Tell_Memp3, G, major, 129.309738159,0.40975435781265857,0.4561571363556866,0.20129850182298023,0.24244459368703827,0.9698406887713175,0.09278871048648178,0.26787353727820096,0.13733815850013514,0.34718696058931237
50,music/Country/Dave_Jorgenson-Whiskey_Helps_The_Heartachemp3, E, major, 129.991500854,0.33153906472905253,0.24893840352212224,0.4402164546205954,0.22095366017461385,0.9441711180939415,0.13285361150690203,0.38199024785188346,0.08187621952729532,0.3478173475033008
51,music/Folk/Serena_Matthews-Silver_Trainmp3, A#, minor, 129.244903564,0.4213118246419633,0.31826237311560146,0.2555994371480163,0.251846877098724,0.9514888987313904,0.13726321082723184,0.309250658823759,0.14225207604661946,0.34840941955416327
52,music/Religious/Coeur_Gospel-Go_down_Mosesmp3, D, minor, 122.068870544,0.40337901624401834,0.27979176350297014,0.521936235292047,0.2511752854264607,0.9120571891358022,0.07911636589306353,0.2518640851961197,0.08933637589655619,0.3485820395733797
53,music/Country/Steel_Creek_Band-Loving_only_Yoump3, B, major, 128.31237793,0.39928778031607187,0.3878714790392544,0.341712957507723,0.2310275352585628,0.9694118560316759,0.08553716800598479,0.26405855153281715,0.11427378886902588,0.3491476395701395
54,music/Blues/Mark_S_Moody-Organized_Slime_Bluesmp3, G#, minor, 90.6922302246,0.35503910685664936,0.20917047434320252,0.4611777759319392,0.28542646071188715,0.9778417020937872,0.12381007132142972,0.2764045115702339,0.10599430427540105,0.34935805088806626
55,music/Folk/Hezekiah_Jones-Albert_Hashmp3, G, major, 132.648635864,0.40855439151473605,0.31326824725741104,0.4850706001057279,0.23035594358629952,0.9435094106940529,0.08968031084796074,0.2541571130603645,0.07073212370403871,0.3494160175963239
56,music/EasyListening&Vocals/ayu-mi_yuemp3, B, major, 98.0427703857,0.38655995618729927,0.231807483110891,0.602256505454131,0.24647414372061788,0.9511802171423446,0.07952587037206055,0.18744062617268428,0.11290074235183634,0.34976819306398316
57,music/Comedy&SpokenWord/A_Cast_Of_Thousands-Around_the_Block_From_Sesame_Streetmp3, A, minor, 151.664703369,0.3352502187762699,0.32916601102464327,0.4403864971328332,0.3801208865010074,0.9750550026939894,0.055330299172476796,0.22077206036338376,0.06499754872381984,0.3501348155485529
58,music/Latin/Nancy_Galvao-Ano_Novomp3, D, major, 122.738227844,0.3460839047686525,0.3709747233963781,0.3347490217592172,0.24513096037609133,0.9626284271017613,0.09919978295928018,0.26344941840142333,0.18753763268274987,0.35121923393069426
59,music/Folk/Rockridge_Brothers-Going_across_the_seamp3, A, major, 132.138183594,0.35313644745635486,0.2940484531716488,0.4111450069315531,0.21893888515782403,0.957753693656875,0.09962810297901258,0.3571921824828682,0.11794239781091884,0.3512231462058819
60,music/Alternative&Punk/3rd_Lane-Nightmare_of_Realitymp3, G, major, 128.198013306,0.37463236490924373,0.25330177215780725,0.26740574794129973,0.3035594358629953,0.9294214488264265,0.13205313166449875,0.35633927140988786,0.1956965339001201,0.35155121333403494
61,music/Comedy&SpokenWord/Bard_Marc_Gunn-Middle_Earth_Bragging_Songmp3, D, major, 99.88671875,0.33627207629690764,0.27495024429022474,0.47884100225600107,0.23908663532572197,0.9722187836123258,0.1497376002112454,0.2828286340049468,0.07965241656686595,0.35169842407053
62,music/Country/Nashville_Electric_Cooperative-Where_Love_Was_Bornmp3, D, major, 131.810073853,0.36523815017722316,0.2703316373254328,0.5310261853664064,0.24311618535930155,0.9402827668824496,0.10995672406273689,0.287161250676461,0.0674461218808987,0.3518198777163638
63,music/Reggae/Taj_Weekes__Adowa-Lifemp3, A#, minor, 129.094039917,0.44728861042121854,0.29687905095264455,0.3649873452741918,0.29012760241773,0.9166944194198376,0.08245310573326192,0.24928716108769808,0.16829715754731503,0.3520018066067372
64,music/Childrens's/Eric_Herman_and_the_Invisible_Band-Theres_a_Monster_in_My_Housemp3, F#, minor, 123.067230225,0.41967473665464755,0.24407180622848204,0.5795423350587632,0.2384150436534587,0.9612492057675325,0.0708836128292494,0.22960759402947772,0.07431246511494467,0.35221959991706947
65,music/Comedy&SpokenWord/Todd_Justice-Here_Kitty_Kittymp3, F#, major, 117.392150879,0.4538864144244892,0.22728157806940671,0.4285868131146401,0.3948959032907992,0.9838017419955286,0.0656745751911799,0.22101957572125938,0.045513123524979035,0.3525824656665352
66,music/Folk/Steve_Massey-Highway_62mp3, D, major, 122.932319641,0.39778583574449994,0.4015259504864459,0.3996981517360863,0.2491605104096709,0.9480384079482455,0.07841578551394517,0.21366368766670052,0.13317585086706202,0.352683022546582
67,music/Latin/Salomon_Flores-La_Malaguenamp3, G, minor, 122.826881409,0.3931777947351993,0.3008726628551366,0.3582041299994055,0.26527871054398927,0.9480467678615536,0.1573934790637714,0.31365669278321184,0.08837806054471964,0.3531260372983734
68,music/Folk/David_Rovics-Fallujamp3, C, major, 132.211807251,0.3795237618795036,0.45667891989430387,0.2980509071545347,0.24378777703156482,0.9497080004176522,0.10200568895514751,0.30786582322644984,0.08980200953619406,0.35342786101191886
69,music/Folk/Fliss-Sistermp3, G, major, 122.550819397,0.4821452712730002,0.4823956583318771,0.3354942522518694,0.22296843519140364,0.9462796832868968,0.07671927940841344,0.22013303469147522,0.06638362862953553,0.3540649053830589
70,music/Latin/Cruzmonty-SI_no_te_me_fuerasmp3, A, major, 125.170829773,0.4209170220384778,0.3719187029500593,0.3659581544104059,0.2699798522498321,0.9125095330879667,0.10825507845586495,0.27471537858723555,0.11016210716332162,0.35430197861789553
71,music/Childrens's/Steve_Bradshaw-Follow_The_Arkmp3, G, major, 123.859664917,0.396646882653579,0.2521622053171475,0.37705027592067103,0.2458025520483546,0.9551393644126586,0.16320778807965608,0.35218210954824697,0.0923199067605123,0.35431388559260324
72,music/Folk/Hannah_Fox_Larkin-Pricks_Of_Distancemp3, G, major, 123.622016907,0.48080187965677496,0.3978731757961149,0.1799601787158072,0.22632639355271994,0.9244417252598502,0.16872178345490943,0.3631322690633179,0.093766095476556,0.3543779376220063
73,music/R&B&Soul/MBD_Music_By_Dezign-Believe_Memp3, C, major, 128.062164307,0.4387571018511249,0.39962740929870594,0.34051005026905246,0.2807253190060443,0.9007830724782644,0.10694751362998524,0.2960084669738092,0.07287501884979464,0.3545292440445976
74,music/Alternative&Punk/The_Decemberists-The_Soldiering_Lifemp3, A, major, 135.941009521,0.3733605423353625,0.3518312326333384,0.39113587539645284,0.26662189388851576,0.945026298729172,0.09196654459336356,0.26592457921414836,0.1521815555125292,0.3547560652878603
75,music/Childrens's/Ninos_De_La_Paz-La_Luz_Es_Mi_Almamp3, A, major, 127.709991455,0.3551479683966428,0.2909787257421209,0.32807086904011457,0.24378777703156482,0.9402513334635524,0.16773823460106316,0.3919297445597117,0.121388431089754,0.35491163549056554
76,music/Blues/Bernie_Clarke_and_the_Rhythm_Sharks-Good_LuckBad_Luckmp3, E, major, 84.2238922119,0.325426446173378,0.2768492203579802,0.6123418132444927,0.25453324378777703,0.9290984432113781,0.09629615727367509,0.27197204790191915,0.08149010650731664,0.3560009348072396
77,music/Latin/Grupo_Zapata-El_Ausentemp3, A#, major, 126.25088501,0.3548427587448274,0.2896388422943139,0.3607066363691583,0.23438549361987912,0.9635951946207502,0.11883525601679122,0.3358029367484039,0.19342804631058225,0.3564043955905883
78,music/Folk/The_Navigators-Warlike_Lads_Of_Russiamp3, D, major, 125.456108093,0.37748471438446796,0.2768146473967466,0.4327423376772783,0.2310275352585628,0.9548553340982703,0.12997075042770506,0.35615761095829424,0.0928046488999606,0.35648219738766074
79,music/Blues/Jasper_Mills_-_Matt_Thorpe_Blues_Collaborations-Love_Is_Like_An_Angel_feat_Patti_Sterlingmp3, C, major, 120.901184082,0.39350066925432237,0.36020785525221627,0.43341794678790824,0.31631967763599733,0.9552338737278118,0.06530232918216841,0.2518180492479394,0.07896637503515715,0.35684584701544014
80,music/Hip-Hop/Freestyle-Rumblin_Pavement_Ft_Akrobatikmp3, A, minor, 98.2836151123,0.390531990165121,0.37415913230999787,0.5658742760717722,0.2525184687709872,0.9707660123234387,0.05268497754020619,0.17484699349535324,0.07367750447488594,0.3568824193939703
81,music/Folk/Virginia_La_Iacona-Con_Locuramp3, D, minor, 106.981773376,0.3797518971780255,0.26422653798760287,0.5441962435468088,0.25990597716588315,0.9276815765351176,0.0808366864162451,0.2451884305723631,0.15441261113885302,0.3570249950676124
82,music/Folk/Boiling_Bayou_Cajun_Band-Valse_de_Balfamp3, G, major, 131.597839355,0.3923363199246299,0.36878890771838824,0.34807138845050223,0.24244459368703827,0.9606380701063643,0.10082691682385365,0.23893924249973866,0.20496931257002435,0.3571268439725675
83,music/Comedy&SpokenWord/Dr_Desi-Lost_in_Sohomp3, E, minor, 128.12979126,0.4320575214036915,0.43919137975034844,0.20665779215385538,0.3075889858965749,0.9777972316167952,0.0781647874888088,0.24591946109372745,0.17218965351989984,0.3574458516154628
84,music/World/The_Good_Folk-Bold_Fenian_Menmp3, D, major, 122.749504089,0.3623116226209876,0.3648573386981098,0.3817952078596665,0.24110141034251176,0.9612952465853,0.1378957363235731,0.32716795620739897,0.08381014779452228,0.3575293333040087
85,music/Folk/Steve_Massey-Today_Is_Tomorrowmp3, A, major, 122.417999268,0.43518314972722383,0.40964994405631,0.4280776245946399,0.2458025520483546,0.9601526380454068,0.08476472998112661,0.23286177931358168,0.06400598975641676,0.3575623009403825
86,music/Blues/Blues_Allstars-Blow_Wind_Blowmp3, A, major, 123.842552185,0.3855305827204087,0.3642771362774082,0.16416531394601866,0.27669576897246473,0.9126230786168386,0.17462043825600457,0.41446412290539414,0.17135423204919695,0.35796633421796675
87,music/Comedy&SpokenWord/David_Cross-My_Wifes_Crazymp3, F, minor, 101.620635986,0.34887236870072746,0.36155036610011704,0.4193370960537903,0.264607118871726,0.9774668109661135,0.102166541808637,0.3284424764963615,0.061940451919767284,0.358047903864655
88,music/Religious/Arkansans_Quartet-Oh_My_Heart_Is_Still_Rejoicingmp3, C, major, 132.138168335,0.35630070870107217,0.2964009728555867,0.38908323851947435,0.23035594358629952,0.9759804724057566,0.15034465464191368,0.37578926591087386,0.09401496985924084,0.3585337783100272
89,music/Blues/Buck_Shamus-Total_Emotionmp3, F, major, 123.491767883,0.4488137251710476,0.4382320706761203,0.23287177174102713,0.39355271994627267,0.9132044590785878,0.0833771095174075,0.2720704757416507,0.08746145025199312,0.3586979727655134
90,music/Soundtracks&More/One_Christmas_Eve-Keris_Lamentmp3, C, minor, 107.964691162,0.36901532008356586,0.3216060568349041,0.4201363870800744,0.26326393552719946,0.9590563335732953,0.10965895217283286,0.27692027599009134,0.15119158892011034,0.3588561062727592
91,music/Country/Catherine_Irwin-Cry_Your_Little_Eyes_Outmp3, D, major, 148.303131104,0.346285758191424,0.26594186784880586,0.6220430363701026,0.24445936870382806,0.9342783840209811,0.07751125999703892,0.2200059472285389,0.16067113547451775,0.35889959472940464
92,music/Reggae/Stick__Figure-Feelin_In_The_Moodmp3, F#, minor, 128.990814209,0.4329173073572018,0.2736426506835698,0.18209119665928974,0.27602417730020146,0.9243861120425247,0.16293124186388513,0.3089246223353916,0.3159628446550689,0.35961001911214163
93,music/Comedy&SpokenWord/Tex_Brashear-Green_Acresmp3, D, major, 144.04335022,0.3975830966847496,0.3101780623471533,0.4144899722673487,0.25386165211551376,0.985531645549123,0.08018711069854424,0.27491167351170287,0.16095421246610694,0.35971217820503026
94,music/Folk/Virginia_La_Iacona-Heredera_del_Tiempomp3, C, major, 111.256217957,0.42419340013748913,0.3068193752673153,0.5046710983962882,0.2364002686366689,0.9199314633234654,0.08574079411961254,0.2670072593992886,0.13453700586686254,0.3599125831433739
95,music/Alternative&Punk/Alkaline_Trio-Trouble_Breathingmp3, E, major, 128.264480591,0.3672565647242653,0.3886141091457514,0.11670365319354754,0.2592343854936199,0.9585815056963579,0.22209988295534266,0.46920331325414727,0.09842627676715442,0.3600149614037733
96,music/Reggae/Stick__Figure-Ill_Tell_My_Friendsmp3, F, major, 130.432006836,0.4910363484565023,0.3816074310557531,0.4159171435261827,0.25386165211551376,0.8966868776748884,0.08793781165054815,0.23611600425375037,0.117773070810498,0.36011704244295456
97,music/Jazz/Astroflava-The_Tree_Songmp3, D#, major, 110.682807922,0.33269764545031527,0.3025691297956665,0.5419984615150171,0.26729348556077903,0.9805753815905015,0.10658562963243413,0.29160674804983033,0.05975636466482621,0.36038535578242126
98,music/Country/The_Merritts_featuring_Randy_Howard-Headin_Westmp3, C, major, 122.587028503,0.36448765661412846,0.2552745691081966,0.5325897823391453,0.24110141034251176,0.9679845689324797,0.07381993365155247,0.30598403856726525,0.14252750785411084,0.3604711834261738
99,music/EasyListening&Vocals/Bobbie_J-Without_Yoump3, G, major, 129.881668091,0.41200727467001647,0.38359802184677744,0.4156514286253933,0.26930826057756885,0.9489809702820838,0.09391948237351062,0.27322713565878604,0.08906396826340456,0.3607195677871926
100,music/Blues/The_Milkshake_Duo-american_girlsmp3, G, major, 129.221725464,0.3770972841104279,0.43374795035612684,0.24754141278337646,0.2699798522498321,0.9644225378267045,0.09522837680058084,0.3422866000797649,0.15789844041099083,0.3610253068272256
101,music/Rock&Pop/The_Iguanas-Flame_Onmp3, C, major, 128.071426392,0.3575203026293365,0.38881049371275844,0.1051726486860527,0.26662189388851576,0.9345963793650405,0.23774169549323929,0.49359450246032516,0.1041648126128802,0.3610278411060186
102,music/Folk/Syren-Lullaby_of_blue_faithmp3, F#, major, 136.61315918,0.34961467610580155,0.27438866923018773,0.5407015989469276,0.2740094022834117,0.9154590548020176,0.13506828385285388,0.30198310771923675,0.09811216407489276,0.36116711962691617
103,music/Country/Terry-Every_Time_I_Hear_Amazing_Gracemp3, D, major, 138.272857666,0.4015539577919778,0.34060774047288417,0.4957572005411312,0.22834116856950973,0.9710631850552695,0.0641713093583204,0.22666894809236293,0.16271372883800553,0.36135965483993265
104,music/R&B&Soul/TaMyya_J-Where_Would_I_Be_mp3, B, major, 64.032913208,0.37858359838613004,0.23204630471941215,0.6716632550848023,0.24311618535930155,0.9738903308546569,0.07197428716500363,0.210286618358205,0.10943551136450817,0.3613745114115025
105,music/Childrens's/Steve_Bradshaw-We_Are_The_House_Of_Jesusmp3, C, major, 129.509933472,0.38084917745867186,0.26461519388147015,0.27367067964849223,0.24445936870382806,0.9712124121228304,0.1787522211813218,0.34730863988763877,0.23235639596636876,0.36165301110632775
106,music/Latin/ClaraSalsa-Lets_Try_To_Make_Itmp3, F, major, 129.820800781,0.34599342618000356,0.246401204791595,0.36180464202643886,0.34184016118200133,0.9433228288127016,0.1368354777159138,0.38552544979165393,0.13308004966283044,0.36185040502039234
107,music/Blues/Grady_Musick-Midnight_Bluesmp3, G, major, 164.987670898,0.3446426861704674,0.2335367291325905,0.5043661057678377,0.22766957689724648,0.9717006672787136,0.11256497093919555,0.2721558374357558,0.22830580436650094,0.36186779724853857
