,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
25,music/Comedy&SpokenWord/Donald_G_Carty-Workmp3, G, major, 117.201065063,0.09650202722590703,0.12473992278957816,0.6150727336520767,0.23741496598639455,0.9670587367933384,0.03474419139153128,0.24364061385178368,0.08284763933231461,0.3002526038778655
26,music/Classical/Andrei_Krylov-Memories_of_Lovemp3, F, minor, 172.26524353,0.08658638081369147,0.07291292857775486,0.6681758114337867,0.23469387755102042,0.9413628290353884,0.07141673261195593,0.22605852952998137,0.10248335091030743,0.3004613050579858
27,music/Soundtracks&More/Wilbert_Roget-Atonement_-_Main_Thememp3, A, minor, 107.987289429,0.09192679259675914,0.08811894025830586,0.6413312947721799,0.24217687074829933,0.9457942732841539,0.019965573925268324,0.07559615766131715,0.3003170582172348,0.30065337018293986
28,music/Folk/Omoyele-im_still_aroundmp3, C, major, 162.481216431,0.08949903329718462,0.08659144251157896,0.6923198743355822,0.18775510204081633,0.9577388627275947,0.03598089684511761,0.27394214616940654,0.08205292987354702,0.3007350359751035
29,music/Soundtracks&More/Evolution_Music-Mysteriomp3, C, minor, 109.305534363,0.10228527545684198,0.09529706735853874,0.7281088758815215,0.2802721088435374,0.9557802310841126,0.011852315240579604,0.18126063880230342,0.059473594653483335,0.3017912634151148
30,music/NewAge/Klaus_Sander-Meditationmp3, D#, major, 106.851318359,0.0847299545188786,0.06833002505952288,0.6308190774455005,0.3020408163265306,0.9561149995748892,0.08311897893297272,0.22340058971829693,0.06651877082898609,0.3018841515506972
31,music/Jazz/Pamela_Hart-May_I_Come_Inmp3, G, minor, 96.7146377563,0.09581239710696365,0.1220529141463872,0.6449391168791975,0.3448979591836735,0.9639090311565884,0.020489003052492977,0.15136909726226358,0.07227786848437108,0.3019684234089922
32,music/EasyListening&Vocals/Fujiyama-Geisha-YAYOImp3, D, minor, 151.9637146,0.11337596517928504,0.1773141505551127,0.6951608723329804,0.2564625850340136,0.9415638804199792,0.04747835274617705,0.13610359096867117,0.04947902351613635,0.30211730259404446
33,music/NewAge/soundofspirit-I_want_to_sharemp3, C#, minor, 172.265289307,0.10624294204038046,0.11610118628967975,0.6417227669657412,0.19863945578231293,0.9545935308380716,0.05567281760712283,0.26579083399537257,0.07821325681409831,0.30212209879159746
34,music/Classical/Joaquin_Taboada-Everyday_Herosmp3, A, minor, 109.751945496,0.07636972312034489,0.07516137603350995,0.7369000999457205,0.2945578231292517,0.9577666133339209,0.07852190833624692,0.1250512660406583,0.07346958019309553,0.30222479876659364
35,music/Folk/Phil_Rose-Once_by_the_Seamp3, E, major, 117.037269592,0.11089634198720467,0.13254244749743413,0.6659022850233356,0.19047619047619047,0.9578172842869055,0.02665842393888989,0.2676126466245177,0.06746938660969558,0.3024218758055217
36,music/Blues/Ageing_hippie_groove_syndicate-ageing_hippie_groovemp3, C, minor, 89.9438781738,0.13709435867546352,0.12572018776407579,0.8122619245380027,0.21768707482993196,0.9655639249477397,0.03742195856016197,0.028527763632317262,0.09898932851972705,0.3029083151834275
37,music/Country/Phil_Rose-Walkin_Theremp3, A, major, 116.873008728,0.14435375272711934,0.1382745528620476,0.7167522112907936,0.21156462585034014,0.9678809486934973,0.02483167172610475,0.14350166213257307,0.07730039455273027,0.30305747747940076
38,music/Childrens's/Robin_And_The_Giant-Whatcha_Gonna_Domp3, F, major, 99.5119857788,0.10719679063861211,0.08932901304032968,0.7288894093180499,0.19183673469387755,0.9418999494449992,0.013827247921584495,0.2118198787376321,0.14264225780892265,0.30343016020050095
39,music/Folk/Halifax_Pier-Lightly_Noisemp3, D#, major, 84.9508743286,0.1206548914374237,0.09629492870279198,0.6421794766459725,0.2646258503401361,0.9507285223205615,0.07968268282070914,0.19715007226181763,0.07692640114054529,0.3035303532087447
40,music/Latin/Travalingua-Na_frigideira_com_Dona_Milocamp3, A, major, 95.0908279419,0.08941884268766373,0.07433394940164528,0.6624484801131085,0.3081632653061224,0.9521085380831995,0.030651432288952632,0.1831301214998601,0.12803641915963332,0.30353638106752323
41,music/EasyListening&Vocals/c_basinet-Haunted_Heartmp3, A#, major, 97.8161468506,0.09688268174038474,0.10296327555576396,0.6699412890984094,0.20204081632653062,0.9642813882570956,0.05815508860912315,0.21377581334517698,0.12538058435279442,0.3041776171606599
42,music/NewAge/Laura_Sullivan-Americas_Stonehengemp3, D, minor, 134.793304443,0.09031184130119636,0.11516016473640613,0.6862936324147485,0.32040816326530613,0.9214156224249084,0.05114714932161271,0.15866998781062358,0.09236166210204393,0.3044710279221058
43,music/Religious/SetApart-Draw_Memp3, C#, major, 92.0906448364,0.1425905445947734,0.17902546589352047,0.7411558532065785,0.27414965986394557,0.9484666400290415,0.060300615445675165,0.011183676380264709,0.07996242110661078,0.3046043595650513
44,music/Comedy&SpokenWord/Tales_2_Tell-Midnight_Stroll_(Vocal_Mix)mp3, G, major, 144.673706055,0.13125966620708962,0.1229467732608118,0.6454704242072298,0.22108843537414966,0.9569641705556606,0.054609385845496426,0.22510992174441816,0.08090777092961685,0.30479456851555914
45,music/Soundtracks&More/Dominik_Baumgartner-Heading_for_a_New_Worldmp3, G, minor, 136.405288696,0.10513216981594074,0.10345877421942973,0.6978307401117225,0.20408163265306123,0.9621210023236559,0.11881296328621965,0.13903350587370078,0.10836523880846394,0.3048545033865243
46,music/NewAge/Jorge_Grundman-Nunca_mismp3, C, minor, 162.249542236,0.0737603033529564,0.0615473083154895,0.6787395569202271,0.22108843537414966,0.9493619650984015,0.13203170986557144,0.20460282205823924,0.11778253782605366,0.30486432985138606
47,music/EasyListening&Vocals/Porfirio_Pestana-You_are_so_beautifulmp3, C#, major, 138.756011963,0.10462559141258741,0.14275349973690105,0.6949057843053924,0.21360544217687075,0.9696107985064445,0.010121191369444279,0.1891593578563923,0.11595159830649518,0.30509165795881593
48,music/Classical/AAOwen-Mysteries_1mp3, A#, minor, 111.974838257,0.08043091678429781,0.08473251173525474,0.6577761996819247,0.3108843537414966,0.9589371698709859,0.04500624225152497,0.21746028687570187,0.08708072189960965,0.30528855035509955
49,music/Classical/Duo_de_Guitarras_Bocaccio-Gallino-Canaro_en_Parismp3, A, major, 135.531356812,0.0942107105606891,0.09284090198652725,0.6875293627781941,0.21700680272108844,0.9633608509719486,0.062190149112946104,0.24508594426429436,0.08264107789465788,0.30560822503629326
50,music/World/Andrei_Krylov-Soledadmp3, C, minor, 122.636650085,0.08358916783422005,0.061147137431424956,0.635503459903197,0.2054421768707483,0.9700146967771973,0.07757495906636304,0.29959552150001034,0.11221420373521515,0.305635165389797
51,music/Jazz/Ron_Davis_Trio-Marks_Munglemp3, G#, minor, 95.9885559082,0.11334527562178466,0.10775238612504753,0.6990648631747719,0.2585034013605442,0.9783755758447544,0.041904797046770054,0.18909511546438,0.059374840959583876,0.3059270319497046
52,music/Comedy&SpokenWord/Donald_G_Carty-Lovemp3, G, major, 135.094329834,0.08101654543014243,0.07365399493599663,0.6343143412512418,0.21972789115646257,0.9627264796347219,0.05586139347472757,0.2755256453890916,0.1447171810397528,0.3059429340390171
53,music/Classical/Andrei_Krylov-Melancholymp3, D#, minor, 110.82988739,0.0814035768770496,0.06910761267668006,0.6721568581475145,0.22108843537414966,0.9405125047431754,0.06033777107883538,0.24379203952396916,0.1622903443875185,0.3063361428511115
54,music/Latin/Maria_Isabel-Tejas_Es_Mi_Madremp3, C, major, 80.4555664062,0.11520442055159608,0.16048289075402594,0.6015622865304161,0.19863945578231293,0.9221419636285253,0.08320295391595411,0.270876159434853,0.09939630211539977,0.3064383040891354
55,music/Soundtracks&More/Jon_Adamson-Silent_Nightmp3, A, major, 80.5316085815,0.08201445781039751,0.10233673538498408,0.48695945187652795,0.19523809523809524,0.9283835170446815,0.12894115725594502,0.4170977522667663,0.11148842736148136,0.30655744927985984
56,music/Classical/Christmas_Celebration-Ave_Mariamp3, C, major, 111.515464783,0.08378031159425209,0.10528950652016485,0.6911357666789798,0.20884353741496597,0.9511295258588179,0.1726433729102882,0.16526000639978836,0.07681638509194465,0.30686230155865024
57,music/Reggae/Ras_Timba-RAS_TIMBACULTURE_DONBREEZE_DAPPA_DONmp3, D, minor, 82.4985733032,0.2184978078314058,0.13721697326810564,0.5428115333447231,0.19115646258503402,0.9849476661306387,0.08113754082456798,0.23087580942658434,0.06977120466970181,0.30705187476009516
58,music/NewAge/Jorge_Grundman-Memory_Holesmp3, F, major, 106.662101746,0.08434299605546132,0.07524849173973523,0.7520125055534592,0.3231292517006803,0.9496413300351737,0.028669895529758353,0.17616710362140656,0.06924466410698088,0.3073070297928319
59,music/Soundtracks&More/Sleepwalker_Project-A_Tear_for_Kurskmp3, F#, major, 117.42742157,0.07679688636375745,0.07953171644707023,0.7035987739512578,0.20476190476190476,0.9613677459272851,0.03240846048952134,0.31041262002022907,0.09432050493943435,0.3078998266125575
60,music/Comedy&SpokenWord/Tales_2_Tell-The_Mermaid_Wellmp3, C, major, 152.928268433,0.11096811212657906,0.15193365999281036,0.632460462064827,0.24421768707482994,0.9543152905321218,0.018501215588236145,0.26305650211600906,0.08831828990775469,0.30797140242539595
61,music/Classical/Andrei_Krylov-Moon_Gypsymp3, E, major, 110.561897278,0.08205582120329485,0.07632304251783081,0.6578158149093374,0.2054421768707483,0.9684709551400209,0.06566018549705256,0.28441616859006125,0.12372881479735473,0.30798912244071264
62,music/Jazz/Ivan_Smirnov-Rendezvousmp3, E, minor, 144.273391724,0.11987178771379875,0.1507006637387141,0.6526267874007693,0.3074829931972789,0.9579892651029526,0.02563348116966559,0.10397484831396611,0.14722423555450975,0.30818800777395694
63,music/Rock&Pop/Linda_Perry-In_Flightmp3, G, major, 126.093757629,0.07493512315124609,0.07658396633375533,0.6801285008302652,0.3020408163265306,0.9465925256384924,0.05567183944035354,0.14301279704282754,0.18965412918012572,0.3085774622429496
64,music/Classical/Amael_Piano_Trio-J_Brahms_-_Allegro_moltoTrio_C_minormp3, C, major, 117.529418945,0.07743055639182471,0.07646964202914407,0.6433794209388317,0.3489795918367347,0.9547406357734087,0.10316485976614045,0.19804285940598657,0.06775449999867501,0.30874525826759325
65,music/Soundtracks&More/Athena_Gala-Athena_Gala_Tao_Linmp3, F, minor, 152.036102295,0.07846394787110444,0.10174665134961942,0.6430857104281933,0.30272108843537415,0.959433433043898,0.047840014862837975,0.261440621614789,0.07603280209219557,0.3088455337122515
66,music/Latin/Mariachi_Los_Romanticos-Las_Perlitasmp3, G, major, 147.42829895,0.17365684286997649,0.1534878453499216,0.7886466634665631,0.19319727891156463,0.9365384353480994,0.025539396557319804,0.1556900008706566,0.04435661412101551,0.30888913468688967
67,music/Latin/Chavela_Vargas-La_Lloronamp3, C, minor, 89.9022903442,0.08965422356550769,0.11683764190410695,0.623453387012124,0.28843537414965986,0.9546092311032532,0.022286538457651876,0.2209193597401334,0.15508342262245917,0.3089098973193621
68,music/Classical/Guitarist_-_Michael_Lancaster-Romanzamp3, E, minor, 107.462432861,0.08285555603967937,0.07322164001813038,0.6517293937707277,0.20884353741496597,0.960860443999125,0.06672449541016665,0.322418254422964,0.10553221301838513,0.30902319176176796
69,music/Folk/Guitarist_-_Michael_Lancaster-Embryonic_Journeymp3, D, major, 143.896240234,0.09562200142770302,0.08411143542614213,0.6675896195245775,0.20136054421768707,0.9666468130505634,0.04490317446310811,0.2788862291897284,0.13380879212451904,0.30911607617800363
70,music/Folk/Neil_Speers-Cry_For_Yoump3, C, major, 184.570144653,0.12259191887388811,0.11160535940357294,0.6569925934652271,0.22993197278911565,0.9352182379023096,0.07041734653476509,0.2655627551502743,0.0818927853050019,0.30927662117801935
71,music/World/Cynthia_Jordan-Shepherds_and_Angelsmp3, D, minor, 96.4373474121,0.07995542934763926,0.0824627819196324,0.6631408011220091,0.23061224489795917,0.9554560987231848,0.11862505297529422,0.25305907089681756,0.09183199169188154,0.30939293394680223
72,music/Country/Terry-Garden_of_Stonemp3, D, major, 77.6183319092,0.15439622619889795,0.2215069317453619,0.7055384073411649,0.20476190476190476,0.9629896816686003,0.006343084329882509,0.14370417967500002,0.07659012727378108,0.3094788178743242
73,music/Religious/Jon_Adamson-I_Exalt_Theemp3, C, major, 100.195121765,0.10796744155427392,0.08995641284131227,0.6740270467055968,0.23537414965986395,0.9550692228327387,0.05385654966585842,0.2794844098428434,0.08162200466380394,0.3096696547207864
74,music/NewAge/Kapka-Silencemp3, A, minor, 139.948669434,0.08723768547750434,0.07696155890029853,0.8096476977170945,0.22040816326530613,0.9477186367597623,0.11890518114896495,0.08492055633498721,0.13386738015070968,0.3099583574693285
75,music/Latin/Ogrody_Alamut__The_Gardens_of_Alamut-Bosomp3, C, major, 98.7318725586,0.08345323608429273,0.09905630187086792,0.7078395887731391,0.2571428571428571,0.9295484762029335,0.06548674205579272,0.28170892991907676,0.06037378464244249,0.3105762395864253
76,music/Soundtracks&More/k-ryu-five_lives_in_broken_phantasmmp3, E, major, 129.646194458,0.08919298615525091,0.08703798132779002,0.8070763952714735,0.35374149659863946,0.944870709606309,0.021284879021892144,0.08353845074941188,0.09891772848192087,0.31070757840158597
77,music/Comedy&SpokenWord/Tom_Spallone-A_Trip_To_The_Zoomp3, G, major, 129.842163086,0.1480634579037434,0.1533850674418968,0.689723800554443,0.26326530612244897,0.939881773334647,0.028566485524397896,0.2110028326521769,0.05388561089627891,0.3109717918037541
78,music/Latin/A_Jacarand-Apelomp3, A, minor, 136.458114624,0.1491434858330653,0.10486678988032906,0.6851860133475898,0.2727891156462585,0.9540324336749203,0.04765748491323492,0.22113289060984317,0.0543678664534101,0.31114701004483136
79,music/R&B&Soul/FuNk_HaPoALiM-Fa_Du_HAmp3, F, major, 107.922943115,0.1022713447332085,0.08286176755599318,0.6906383544798913,0.3448979591836735,0.9770826637293862,0.05120063979257705,0.1894406084704241,0.05127341134379698,0.3112083436611189
80,music/Blues/Keith_Christmas-coolboxmp3, D, major, 80.2053756714,0.21484825017339051,0.24519792334182544,0.612200204202788,0.20816326530612245,0.9636549416435215,0.000562431844581713,0.1645843743282471,0.08097271207897225,0.3112730128649311
81,music/EasyListening&Vocals/Fujiyama-Geisha-Mid_Autumnmp3, A, major, 117.71723175,0.10115852897105175,0.13906536054974655,0.7127094726059757,0.20884353741496597,0.9555256879735219,0.08125483713463058,0.20758094623167297,0.08445263529247571,0.31132387577175513
82,music/NewAge/Afshin-Sleepwalkersmp3, D, minor, 107.765647888,0.07437310010291402,0.06681482914198486,0.6627932933216385,0.2217687074829932,0.950150176866474,0.11211732310742958,0.2566181652854313,0.1459571951701859,0.31132409880988143
83,music/NewAge/Andrei_Krylov-Niagara_Shamanmp3, D#, major, 71.3967285156,0.10540109573032717,0.07793495334552446,0.64861860567447,0.19863945578231293,0.9746173509932915,0.08124633066242286,0.30779320661299053,0.09719168344242246,0.3114303352804702
84,music/EasyListening&Vocals/Fujiyama-Geisha-WOW__WOWmp3, E, minor, 98.6015090942,0.09536019140358126,0.09471884231256154,0.6983609128747693,0.24761904761904763,0.9324384086955351,0.12103882782168245,0.24606103692551903,0.05743335454891432,0.3116288277752013
85,music/R&B&Soul/FuNk_HaPoALiM-Ziva_Etrogmp3, G#, major, 103.432601929,0.1364202649169313,0.11768226765237597,0.7179955526943508,0.22312925170068026,0.9445993673306134,0.04882803368634114,0.21978373613717397,0.08592592285569013,0.31179554962176964
86,music/Latin/Maria_Isabel-Volvermp3, A#, major, 104.786323547,0.11236138519452545,0.1290626904862381,0.690534541783712,0.21700680272108844,0.9464238610668709,0.06866965811156722,0.2615703449989991,0.07095655900852141,0.31207323042144036
87,music/NewAge/Sacred_Spaces-This_Worldmp3, A#, minor, 117.789894104,0.09424853425432658,0.06687574566407736,0.6386213863041555,0.27687074829931974,0.9751992256863851,0.05978316550602965,0.2801307874104325,0.1072919941611061,0.31237769841072904
88,music/NewAge/Behzad_Mirkhani-Elaheye_Nazmp3, E, minor, 164.035293579,0.1255359542580356,0.12262197631588545,0.6693155292353288,0.23265306122448978,0.9549791631502794,0.07474954788321608,0.1703677090292572,0.15037895190590636,0.31257523662529985
89,music/World/El_Rubio-Meladamp3, E, major, 136.233779907,0.08715951103689176,0.07775722480111283,0.6304384308928431,0.26326530612244897,0.9580192217369138,0.12476297138234477,0.2706012227196151,0.09020382551782541,0.3127759642762495
90,music/Blues/the_Hollywood_Combo-It_Wouldnt_Domp3, A, major, 83.1340942383,0.23758507046811392,0.25788747180152444,0.5236700038319932,0.2163265306122449,0.9783866364057133,0.0906747900127866,0.13622362611954128,0.06840569087632399,0.3136449775160302
91,music/Classical/Paulo_de_Barcellos-Carinhosomp3, G, major, 135.595626831,0.205056693939867,0.1522476594614026,0.6333942563214888,0.2217687074829932,0.9736288962916715,0.060215646204701,0.19466207037982203,0.07098795515795801,0.313995235654988
92,music/Latin/Mauricio_Sanaiote-Veredasmp3, A, major, 122.97492218,0.09585450858063241,0.07261754791787145,0.6941641097196197,0.21564625850340136,0.9651588583335021,0.06027820790031276,0.32143781023513057,0.08710046924099747,0.3140322213039335
93,music/Rock&Pop/American_Music_Club-Why_Wont_You_Staymp3, D, major, 106.029670715,0.1272768750571552,0.08989908462408111,0.7079489797471641,0.20816326530612245,0.9645099374941677,0.039870444774151956,0.3201325731863632,0.05644388534318178,0.31428063069154843
94,music/Comedy&SpokenWord/soundofspirit-Sept_11_A_BIG_DISASTERmp3, A, minor, 162.621017456,0.13324912315810655,0.18948545922487406,0.640743117374246,0.24761904761904763,0.968589101292485,0.026802862115894298,0.19013940267599583,0.11781706382293174,0.3143056471604476
95,music/Classical/David_James_Stuart-Canon_in_Dmp3, D, major, 152.835952759,0.1126808339297909,0.0722971207598089,0.6975134873776336,0.31768707482993197,0.9270002963960937,0.052956789718793085,0.23009153782136305,0.10571215588919909,0.31449241209032686
96,music/EasyListening&Vocals/Fujiyama-Geisha-Oriental_Dreammp3, A, minor, 172.265731812,0.1053304203433012,0.1405222123234502,0.6441871366614725,0.3163265306122449,0.9408127302613296,0.06680375295798309,0.2329192049224318,0.06947176277968097,0.3145467188577368
97,music/Classical/Christmas_Celebration-Joy_To_The_Worldmp3, C, major, 97.6489486694,0.1022648400796717,0.11635434738437973,0.6865660225583665,0.1870748299319728,0.923470547860881,0.17540507163087055,0.24767888128823803,0.07756308090732927,0.3145472027052137
98,music/Classical/Christmas_Celebration-Noelmp3, A, major, 154.831008911,0.07227986975220427,0.08016224868841271,0.6537274099838504,0.3517006802721088,0.9090794418447747,0.1347690300646828,0.23083280115066662,0.08389420595846851,0.3145557109643961
99,music/Comedy&SpokenWord/Tales_2_Tell-Black_Dogmp3, A, major, 119.996070862,0.10817143040852728,0.10844160115242546,0.748150682710298,0.24557823129251702,0.9793237544979353,0.014311127276003076,0.2554739638369134,0.0595041032342425,0.31486936180110775
100,music/World/Cynthia_Jordan-The_Emerald_Valleymp3, G, major, 163.105163574,0.08754032064128549,0.13526236955762908,0.698256391075474,0.2653061224489796,0.9302465519146816,0.09516144347386626,0.25051094563668413,0.05870467140050217,0.3151236020186378
101,music/Folk/Steve_Massey-River_Place_Timemp3, D, major, 184.570205688,0.13311556337160077,0.24330233454723538,0.6624950445510578,0.19251700680272107,0.9576270761948401,0.02295908714826736,0.15398788329592364,0.15602118776767626,0.3152531479599153
102,music/NewAge/Alex_Tiuniaev-The_Pathmp3, A#, major, 82.9900360107,0.1660436248593152,0.14350443881777403,0.6478196355569262,0.21224489795918366,0.9407414285206406,0.06170130447756927,0.08278597092645087,0.2697169177418676,0.3155697773574659
103,music/Childrens's/The_Story_Of_Iloyd-Ant_Nestmp3, C, major, 91.0245285034,0.17888039896278785,0.1704863553242369,0.7048031619569771,0.20408163265306123,0.9465656596630243,0.04501272421999751,0.16811103700180824,0.10725594783127818,0.31564961470164643
104,music/EasyListening&Vocals/k-ryu-the_gentle_and_sorrowful_daymp3, C, major, 106.356018066,0.12840589315406836,0.1487145923529381,0.7370297239953214,0.2054421768707483,0.9555833336683156,0.012351141868987529,0.27687145455262374,0.06341373284308513,0.315976506163261
105,music/Latin/German_Bense-A_dream_that_to_fulfillmp3, D, major, 120.018737793,0.16375767248060447,0.11923030535106777,0.7696964027009833,0.23809523809523808,0.9569294719739067,0.026451636950980646,0.2099367574738764,0.04480255155695344,0.31611250457295137
106,music/Classical/Bryn_Badel-Guiseppe_Torelli_-_Concerto_in_Dmp3, D, major, 97.2432937622,0.08660112347865002,0.08285051421515763,0.6456148448751842,0.3231292517006803,0.9498891066304215,0.14406286670041304,0.22818830249726632,0.06875238624325286,0.3161360495426282
107,music/NewAge/Sacred_Spaces-Criteriusmp3, A, minor, 90.4942626953,0.10794353946133367,0.08946646269986402,0.6260975852580677,0.3442176870748299,0.9633377066684791,0.05295816090685087,0.23945557626441114,0.1057236900352656,0.3161500510461377
108,music/NewAge/Jorge_Grundman-Denying_the_evidentmp3, C, major, 163.447113037,0.10103405562903776,0.09529380467117843,0.7781740613672964,0.20884353741496597,0.916472340205079,0.12223964044777752,0.22789154950702903,0.08031828093863963,0.3162834087726254
109,music/Folk/Mark_S_Greer-Borderlinesmp3, A, minor, 108.425788879,0.10001241449163095,0.0853106651453817,0.6387265226594846,0.2217687074829932,0.955318532360215,0.07579638255763484,0.2937482892506043,0.16065808435602197,0.3164174497879958
