,id,scaled_rp,key,scale,scaled_levenshtein,scaled_js,bpm,scaled_bh,scaled_rh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
6173,music/Modern&Soundtrack/Soundtrack/DreamfallSoundtrack/21-Rushmp3,0.3975707716000426, A#, major,0.06595838866755202,0.13595431819144624, 128.700027466,0.6634132145179448,0.34175045215405647,0.10345899495317758,0.886678081955622,1.163457482477551e-11,0.32434802775643456
6174,music/Latin/kafecho-Sambaladamp3,0.4351165612176299, C, minor,0.0796812749003984,0.07353204475979214, 110.073440552,0.7603674809176936,0.3858264049678524,0.03159401202193,0.828714086913932,6.921778158282985e-12,0.3243539832132688
6175,music/Jazz/Ivan_Smirnov-Tipsy_Dancemp3,0.3364949400466776, E, major,0.3045595396193006,0.069701165330824, 154.590927124,0.6657807607916795,0.28887679647199366,0.08242988517138645,0.847093393009722,3.2158827599568375e-12,0.32436706005559995
6176,music/Songs/Metal/Death/Kardashev-Iotamp3,0.3536166350809744, A, minor,0.14010624169986718,0.06550222862766238, 109.982933044,0.6495276605236724,0.3143541651931665,0.1363662160441836,0.9354725421865916,2.0452702128103793e-12,0.32436821116977044
6177,music/Songs/Metal/Death/Kardashev-Iotamp3,0.3536166350809744, A, minor,0.14010624169986718,0.06550222862766238, 109.982933044,0.6495276605236724,0.3143541651931665,0.1363662160441836,0.9354725425276339,2.0452702128103793e-12,0.32436821121240067
6178,music/Metal&Rock/FolkMetal/Equilibrium-Armageddon/10_Equilibrium_Koyaaniskatsimp3,0.37470321641138776, C, major,0.06795042054006198,0.035549889928723634, 82.3797912598,0.7993719189717695,0.32933163067958215,0.09373593629771207,0.8943292128294568,8.285672975266431e-13,0.3243715282074403
6179,music/Songs/Metal/Punketc/blink-182-She'sOutOfHerMindmp3,0.4001914749047716, C, major,0.07326250553342187,0.029410589037374424, 178.205184937,0.8434530532874326,0.3877807195966068,0.00939419125529754,0.8514802509550008,6.880340528637209e-13,0.3243715980713242
6180,music/Classical/Andrei_Krylov-Melancholymp3,0.41810616395684974, D#, minor,0.0697211155378486,0.11129324512434374, 110.82988739,0.6703783688552889,0.4066405180295539,0.03935564829865531,0.8794956181012517,1.0691104676537718e-11,0.32437383473931036
6181,music/Metal&Rock/PowerMetal/Hammerfall-NoSacrificeNoVictory/05-HammerFall-BetweenTwoWorldsmp3,0.35027158500179445, G, minor,0.10004426737494466,0.06037042981370082, 120.112838745,0.7412068892844982,0.31854777910166104,0.1593126231919225,0.8652459049781559,1.5968996547924924e-12,0.3243749348435343
6182,music/Latin/Les_Purritoasts-Jai_perdu_mon_sombreromp3,0.3521552469243647, C#, minor,0.0650730411686587,0.0961575402663994, 102.736038208,0.6570842870342612,0.34068635832881894,0.15102839994667214,0.9328230472796604,3.0970360648085327e-12,0.32437599011899154
6183,music/Metal&Rock/Compilations/TheCirclePitCompilationII-PartTwo/04Widek-Satellite(featOwane&PaulWardingham)mp3,0.3337585817433442, A#, major,0.12771137671536079,0.06512854758720844, 172.265014648,0.859265331793204,0.28506936915020425,0.08915634366637208,0.8349522662011855,2.558870269522418e-12,0.32438022710742975
6184,music/Songs/Metal/German/Rammstein-FrühlingInParismp3,0.3932697714744372, F#, minor,0.13612217795484727,0.06289994196556954, 128.071929932,0.7494446867669645,0.32733246335291694,0.09431365485906577,0.8316898944224593,2.1847817829957804e-12,0.32438407384980567
6185,music/Metal&Rock/PowerMetal/BlindGuardian-BeyondTheRedMirror/BlindGuardian-MiracleMachinemp3,0.36675479992334636, B, minor,0.07945993802567508,0.10290776856262891, 152.02532959,0.6986116577180985,0.331652506815667,0.11820806598278365,0.8974799175266615,6.4569020366004056e-12,0.3243843318201647
6186,music/Reggae/Tru_Believers-Battle_Crymp3,0.37841100547912676, F#, minor,0.10535635236830455,0.0539057222077207, 154.211807251,0.785076942530728,0.32561180375335147,0.05348280055971702,0.8932671361985873,2.8952253122398595e-12,0.3243889703875539
6187,music/Modern&Soundtrack/Electronic/ZenonRecords-Selections2018/Brojanowksi-Selections2018(freedownload!)-08SenorDeepmp3,0.5182910024726415, B, minor,0.17042939353696326,0.10963711733604178, 138.010665894,0.3600731419348514,0.42329871287977766,0.09488153235355534,0.9187161776311352,6.181989955246735e-12,0.32441588476889355
6188,music/Religious/Floodgate-More_Lovemp3,0.3880075004602319, C, major,0.11199645861000443,0.0037977491868080543, 118.116294861,0.8117055511432334,0.3719700302368715,0.016402840227769847,0.8914566113389341,1.1552083250651446e-12,0.324417092650626
6189,music/Metal&Rock/Oldschool&Others/Motörhead-You'llGetYours/12_Motörhead_LouieLouiemp3,0.3790407501934985, D, major,0.06706507304116865,0.04121928400338306, 120.156822205,0.7766211494991028,0.3384014938895405,0.09680411212597648,0.8961981562656655,1.7684605345534169e-12,0.324418752377513
6190,music/NewAge/Afshin-Prayer_of_Changemp3,0.3851953306300103, C#, major,0.08853474988933156,0.07007220097575444, 101.995864868,0.8380080425818288,0.3372013522780766,0.09974455147030238,0.7765969751377723,4.443395929089056e-12,0.32441915037093993
6191,music/Metal&Rock/MelodicDeathMetal/AtTheGates/AtTheGates-ToDrinkFromTheNightItself/11InDeathTheyShallBurnmp3,0.3599317625034135, C, major,0.09893758300132802,0.06326232812353844, 153.891891479,0.8065337097462433,0.3215096440101278,0.02382908599028353,0.9213503961828368,2.4824459579602473e-12,0.32441931369503174
6192,music/Comedy&SpokenWord/Tom_Domer-Meltin_The_Igloomp3,0.40362777533242483, D#, minor,0.05223550243470562,0.054296373539471754, 120.004898071,0.7959430000601465,0.34164533167938604,0.06569307372367096,0.881919144990665,1.3118159852603815e-12,0.3244200252202228
6193,music/Metal&Rock/RockPunkSkaetc/BusterShuffle-OurNightOut/08_BusterShuffle_Maneatermp3,0.3698658586360327, C, minor,0.07636122177954847,0.04814330536068931, 144.994628906,0.7288809293439626,0.3212625493638754,0.18197892180707478,0.8689869602831596,1.934722520624012e-12,0.32443496832203467
6194,music/Metal&Rock/MelodicDeathMetal/ChildrenOfBodom/ChildrenOfBodom-SkeletonsInTheCloset/16WarInsideMyHeadmp3,0.37679602513817223, D, minor,0.07304116865869854,0.048605358877909934, 97.9643630981,0.7778545790194794,0.3278420677242706,0.034862794755461425,0.9567454477561962,1.9431789207151095e-12,0.3244684302415164
6195,music/Metal&Rock/MelodicDeathMetal/Gormathon/Gormathon-FollowingTheBeast/03Hellbendermp3,0.3476107240023861, E, minor,0.09760956175298804,0.04820641403821453, 172.265182495,0.831278548868559,0.29549281229848673,0.04122170068223126,0.9345788750972663,1.7258026029483264e-12,0.3244998295927322
6196,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Bitches/Tennille-10FDOOM/Tennille-10illematic10FDOOM/02Phelpsmp3,0.4064856541296732, D#, minor,0.07569721115537849,0.07282656105962065, 102.404586792,0.7577647002549359,0.317239375707442,0.023326923700168953,0.9426645624358607,3.2616752004764996e-12,0.3245006235557927
6197,music/Metal&Rock/Metalcore/TheBrowning-Isolation/11-Disconnectmp3,0.33771165325604957, B, minor,0.06795042054006198,0.037904311397188556, 128.059020996,0.7704648472113098,0.303733337789457,0.15244913230552115,0.9258667952595709,1.2533264882164992e-12,0.3245100622200515
6198,music/Modern&Soundtrack/HipHop/Mixtapemonkey/GoodStuff/ChiddyBang-TheSwellyExpress/ChiddyBang-TheSwellyExpress_/06welcometomajorlabelinc(skit)mp3,0.3855695492308199, D#, minor,0.09074811863656485,0.15934686280281457, 126.064659119,0.6061171833819478,0.34365091116069846,0.03461864794381294,0.9760462260639474,6.7846208152418e-12,0.3245121874034238
6199,music/Metal&Rock/Metalcore/Architects/Architects-Daybreaker/07-OutsiderHeartmp3,0.341995350170489, G#, minor,0.06551571491810536,0.03880497950446736, 117.518096924,0.8945901773658769,0.281874108289504,0.06084413005833657,0.9125497930507279,1.0400461029735002e-12,0.3245217816698184
6200,music/Metal&Rock/AlternativeMetal/Kvelertak-Kvelertak/01-Ulvetidmp3,0.35956056044304935, D, minor,0.07237715803452856,0.05807991879457001, 161.570358276,0.808410185881106,0.31989429919294937,0.05430885332076885,0.9235444680530682,2.378773087229992e-12,0.3245219304653024
6201,music/Modern&Soundtrack/HipHop/Aligatoah-TriebwerkeAkustik/10-Amnesiemp3,0.36846689610808464, D, major,0.08366533864541832,0.14627211937770648, 105.847724915,0.7103469505960424,0.26099757387385075,0.0766811512382675,0.9497583652023542,7.163214135956368e-12,0.32452354938111094
6202,music/Metal&Rock/BlackMetal/Behemoth-Evangelion/05-HeWhoBreedsPestilencemp3,0.3357825127966254, C#, minor,0.1263833554670208,0.05555362105791754, 129.516784668,0.8130449711131034,0.2924408857633845,0.05400301420504896,0.9190478841934491,2.636542367300498e-12,0.32453203057489827
6203,music/Blues/Rich_Harper_Band-Workin_On_Memp3,0.42180674684463587, C, major,0.07702523240371846,0.06090820838364131, 128.714416504,0.7906446142122868,0.3296587477204466,0.03616088035119995,0.8800841629968849,2.056666038306894e-12,0.3245360741143588
6204,music/Metal&Rock/RockPunkSkaetc/GreenDay-AmericanIdiot/11_GreenDay_WakeMeUpWhenSeptemberEndsmp3,0.3476258276528106, G, major,0.0750332005312085,0.03573856741856248, 104.862319946,0.7987606979078016,0.3104750383239586,0.19045336808116603,0.8382265514218312,2.0027849130211978e-12,0.3245391564174177
6205,music/Metal&Rock/FolkMetal/InExtremo-QuidProQuo/08_InExtremo_Moonshinermp3,0.3702244498814793, C, major,0.09074811863656485,0.037499388145325094, 151.932388306,0.8469137030306733,0.3677068865504603,0.06336933653651444,0.8199712936997607,1.3704419070306073e-12,0.3245541470602685
6206,music/Metal&Rock/Metalcore/HeavenShallBurn/HeavenShallBurn-Veto/06-HeavenShallBurn-HeavenShallBurnYouWillBeGodlessmp3,0.34842475001049505, C, minor,0.07127047366091191,0.05385114257574664, 129.930709839,0.8362465551919929,0.2813489593008238,0.05186778937417432,0.9534330276526856,2.7759028229175784e-12,0.3245553372212008
6207,music/Childrens's/Rich_Palmer-Goin_to_the_Playgroundmp3,0.37337057587684336, E, major,0.06861443116423196,0.06098895385313429, 118.101448059,0.8480486248946845,0.3132091098193534,0.015110752560200072,0.917125362579861,2.272169079921243e-12,0.3245584763438226
6208,music/Metal&Rock/RockPunkSkaetc/BillyTalent-II/01DevilinaMidnightMassmp3,0.36763064406238843, D, minor,0.0619743249225321,0.03934052990166295, 89.0062637329,0.8348127004784726,0.311600468618397,0.043079589773952855,0.9380635112481072,4.868436647987732e-13,0.32456272112575
6209,music/Songs/RockPop/Indierock/Diamante-HadEnoughmp3,0.33453125600951417, A, minor,0.05976095617529881,0.040943821334972735, 93.5740890503,0.827999191100591,0.34743767709529133,0.05149995717679023,0.9343543442158926,1.1076442092578078e-12,0.32456590038868227
6210,music/EasyListening&Vocals/John_Worsley-Morning_Amber_Skiesmp3,0.42419819307551465, C#, minor,0.07436918990703852,0.1660950000973413, 178.205795288,0.6368369380978834,0.3986775611117199,0.03651304391585957,0.8598531388017707,2.7075863081690775e-11,0.32456788312927554
6211,music/Folk/Juan_Cautivo_Miranda-Cancion_del_Amor_Cautivomp3,0.38162039503105405, D, major,0.06595838866755202,0.0825390117283265, 107.60194397,0.7046955474065728,0.35258032227618796,0.1487374240188804,0.8604526581116506,5.1190122853845305e-12,0.32457296840566785
6212,music/Modern&Soundtrack/Pop/NeoMagazinRoyale#GreatestHitz/16Outro-#GreatestHitzmp3,0.40340228893413144, E, minor,0.07835325365205843,0.10207034505853287, 143.055847168,0.5492092629401409,0.402319276335885,0.10623134661963207,0.9550123248706001,3.3168150102691225e-12,0.3245747623017872
6213,music/Metal&Rock/FolkMetal/Skalmöld-SinfoniuhljomsveitIslands/SkálmöldSinfóníuhljómsveitÍslands-Baldurmp3,0.3727827275575466, A, minor,0.2870739265161576,0.04523083952580667, 155.106170654,0.5769475981891641,0.3172284297060746,0.1451737453043918,0.8522192153636595,2.378141260418689e-12,0.3245820602706474
6214,music/Folk/Patti_Witten-Black_Butterflymp3,0.36349006523352506, A, major,0.08477202301903497,0.0719844599215645, 105.999259949,0.8425555917066025,0.3213278691412661,0.052752568960218627,0.8598191463549657,2.6316063916287338e-12,0.3245877155424761
6215,music/Metal&Rock/Oldschool&Others/Metallica/Metallica-DeathMagnetic/08_Metallica_TheJudasKissmp3,0.4231280334561149, A, minor,0.11266046923417442,0.03827165657544884, 89.747215271,0.6743426389916983,0.4300223104120178,0.012379298421977878,0.905899605991435,1.1169205584809836e-12,0.324588001635498
6216,music/Metal&Rock/AlternativeMetal/SystemOfADown-Toxicity/11-Shimmymp3,0.39780832416011763, G, minor,0.07923860115095174,0.03338491176918307, 117.703865051,0.7037007147961815,0.36609792150330955,0.0519837485354951,0.9645884546962838,1.044822877837738e-12,0.3246003345765709
6217,music/Songs/Metal/Black(ened)/Numenorean-Regretmp3,0.3511353210826598, C, minor,0.17574147853032315,0.03336265251676432, 162.997680664,0.7752893544007111,0.31409874769972046,0.016318212457335637,0.9308704086764592,9.919433087678758e-13,0.3246020219206207
6218,music/Metal&Rock/Metalcore/Northlane-Node/11-Northlane-Animatemp3,0.33197924184451055, G, minor,0.06883576803895529,0.04812226717892441, 90.0172958374,0.8218393368540349,0.31590185854035524,0.13274882973078225,0.8774424861843063,1.4013666232086133e-12,0.32460872354665876
6219,music/Metal&Rock/PowerMetal/Sabaton-TheArtOfWarRe-Armed/08_Sabaton_Talvisotamp3,0.37831543980196075, A, minor,0.07127047366091191,0.05268948566223341, 122.683853149,0.8029607233871857,0.3034501990617787,0.0605579542777454,0.9276709519387872,1.878787065863842e-12,0.32461440347406023
6220,music/Metal&Rock/SymphonicMetal/Epica-TheQuantumEnigmaCD3/10-Epica-Omenmp3,0.35956387025826025, G, minor,0.0971668880035414,0.03545249184308385, 123.000267029,0.8513814988413511,0.32585119086017955,0.11065196889388212,0.8169483051445945,1.524660881624679e-12,0.3246270267308021
6221,music/Metal&Rock/AlternativeMetal/LinkinPark-NewDivide/03-LinkinPark-NewDivide(ACappella)mp3,0.39891317399463944, A#, major,0.06795042054006198,0.16796809228658166, 117.881256104,0.6958233700890026,0.5013110589330123,0.26030964075650675,0.5048649340885161,9.186258996160202e-12,0.32464258633718834
6222,music/Metal&Rock/ProgressiveMetal/MasterBootRecord-ccopy/01RZRNFOmp3,0.3372900917288053, D#, minor,0.15405046480743692,0.07041071488521015, 129.860946655,0.8510964896701936,0.29732646183524414,0.024762069885222518,0.8622371006620504,5.4500079097972985e-12,0.32464667418495163
6223,music/World/El_Rubio-Meladamp3,0.4255270210381072, E, major,0.09008410801239486,0.12616487073846597, 136.233779907,0.57451554834429,0.40738746927671154,0.08556751242568632,0.8879420779361037,1.3338768560274763e-11,0.32464857597313723
6224,music/Metal&Rock/MelodicDeathMetal/WordsOfFarewell/WordsOfFarewell-TheBlackWildYonder/06-TheOuterRimmp3,0.3457769606863501, B, major,0.11288180610889774,0.06019852136126894, 155.266921997,0.7117204693700389,0.29897681442602664,0.2133321660656253,0.8543585384339197,1.840012226764651e-12,0.32465565955674597
6225,music/NewAge/Kawika_Heftel-Solacemp3,0.42047414820648654, A, minor,0.06949977866312528,0.12047359124610021, 151.155883789,0.5981147150074047,0.42241182769206215,0.08495784564439832,0.8813399354255208,5.337154587767019e-11,0.32465898024230866
6226,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Bitches/MilaJ-Westside/MilaJ-Westside/05Bettermp3,0.3795255333809109, G, major,0.07082779991146525,0.06830722101055202, 129.080154419,0.769793006051117,0.3034162923652353,0.1484421544157572,0.8569734571261078,6.23050449612656e-12,0.324660683033422
6227,music/World/Celtic_Shores-The_Highlandsmp3,0.40529081083853036, D, minor,0.08300132802124834,0.10805394241361438, 162.847915649,0.6506424072619087,0.36711738932297233,0.1420160129478738,0.8411675195174764,5.744277451876446e-12,0.3246611762911711
6228,music/Metal&Rock/MelodicDeathMetal/MorsPrincipiumEst/MorsPrincipiumEst-EmbersofaDyingWorld/06-TheGhostmp3,0.3297967957804632, G, minor,0.1575918548030102,0.051897924492464005, 172.265167236,0.7755172007155066,0.2688346031990304,0.14157788338747454,0.8721295780157554,2.2665289225425827e-12,0.3246682300494964
6229,music/Modern&Soundtrack/Soundtrack/TheWitcher3-Soundtrack/BloodandWineOST/10Viviennemp3,0.4044872379809926, D, minor,0.08100929614873838,0.09537776394892052, 81.0651931763,0.6493275668466799,0.3973221028654689,0.03882281139372591,0.9310244439775709,5.006103524602428e-12,0.32467140289588786
6230,music/Modern&Soundtrack/Soundtrack/Hobbit-BattleOfTheFiveArmies/12_HowardShore_Thrainmp3,0.43253096709197375, C, major,0.0787959274015051,0.06862558296964787, 143.138626099,0.5191089224730536,0.4278809098368152,0.13838174549207702,0.9320523646998008,3.913005816754796e-12,0.32467205249609826
6231,music/Songs/RockPop/Oldschool/EarthWindAndFire-Septembermp3,0.41457245441064716, A, major,0.07945993802567508,0.0163430426461065, 126.449562073,0.776947314032463,0.36991755782662417,0.029676453825413496,0.910463878486079,1.1719251913736602e-12,0.32467257990677256
6232,music/Songs/RockPop/RockPopIndie/EstasTonne-TheSongoftheGoldenDragonmp3,0.3993629736921642, C, major,0.15050907481186365,0.11102638597683526, 132.522079468,0.6356525256084387,0.398275959446166,0.08749544979897905,0.8151043276603909,5.193637077640806e-12,0.32467833712500394
6233,music/WorldMusic/EstasTonne-TheSongoftheGoldenDragonmp3,0.3993629736921642, C, major,0.15050907481186365,0.11102638597683526, 132.522079468,0.6356525256084387,0.398275959446166,0.08749544979897905,0.8151043276603909,5.193637077640806e-12,0.32467833712500394
6234,music/Songs/Metal/Black(ened)/SwallowTheSun-Firelightsmp3,0.36045475520313425, A, minor,0.09539619300575476,0.061529721443129355, 112.562294006,0.7720852034396222,0.3088472901975384,0.1322588160356265,0.8668614886039102,1.391255252425247e-12,0.3246791834912634
6235,music/Metal&Rock/FolkMetal/Finntroll-Nifelvind/13-CanYouForgiveHermp3,0.41599106634788535, B, minor,0.07392651615759185,0.03063119232050095, 120.02280426,0.7883606573681122,0.39548417855894663,0.03482936849563756,0.8582359281627152,1.1330956506429231e-12,0.32468236342656537
6236,music/Modern&Soundtrack/Soundtrack/GameofThrones-Season6/07-MyWatchHasEndedmp3,0.46303891647207884, C, minor,0.06064630367419212,0.0919044109139269, 111.802711487,0.5868970135604313,0.4613958496389892,0.07670589959457437,0.8569039488739086,9.263879893106593e-12,0.3246865428421707
6237,music/Metal&Rock/DeathMetal/LambOfGod-Sacrament/11BeatingOnDeath'sDoormp3,0.30140920200690435, G, minor,0.10004426737494466,0.04809598362127377, 147.288864136,0.5225646468334761,0.26205729577546527,0.42195189919619447,0.9414463875997675,2.163392065282611e-12,0.32469621030127366
6238,music/NewAge/Sacred_Spaces-This_Worldmp3,0.440131098847757, A#, minor,0.07746790615316512,0.13511114797581117, 117.789894104,0.6225878529640623,0.42253887255408684,0.03142889217296246,0.8683899143573215,1.026581650560331e-11,0.324706960629429
6239,music/Metal&Rock/Metalcore/HeavenShallBurn/HeavenShallBurn-Wanderer/12-HeavenShallBurn-TheCryOfMankindmp3,0.3510805205979018, C, minor,0.14984506418769367,0.0483363055119606, 161.499588013,0.7228542972307509,0.30721740468623576,0.12579041531595594,0.892533322232523,2.420355905130872e-12,0.32470716622068024
6240,music/Metal&Rock/SymphonicMetal/EvaneScence-Fallen/10-Evanescence-EvanescenceMyLastBreath(AlbumVersion)mp3,0.33022430659580815, A, major,0.07215582115980522,0.0475698000484405, 88.0826187134,0.8327842952274461,0.29748621516289336,0.15114839140759628,0.8664003829904767,8.045674957080324e-13,0.3247211515741589
6241,music/Metal&Rock/TechnicalDeathMetal/Fallujah/Fallujah-Nomadic/01-TheDeadSeamp3,0.3259030076667889, B, minor,0.11686586985391766,0.0364722377624698, 120.015396118,0.8558963699455034,0.29329263363901825,0.12029905300926853,0.8490862454276481,1.9059744518298366e-12,0.3247269271633151
6242,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Dudes/ChildishGambino-STNMTN/ChildishGambino-STNMTN/04MoneyBabymp3,0.38084577258251306, A#, minor,0.055776892430278883,0.07561184774118547, 135.366821289,0.7323393531930452,0.33727318136397283,0.12890983612659218,0.8871373342849066,5.4693245648796e-12,0.3247367772159955
6243,music/Classical/Richard_Cox-Street_Dancemp3,0.4180310856168754, E, minor,0.08455068614431165,0.1195741230512189, 153.526351929,0.66151732100851,0.4127991982604537,0.0320850243926868,0.86936904552263,6.701411558357185e-11,0.3247408105079626
6244,music/Metal&Rock/Deathcore/SuicideSilence-SuicideSilence/SuicideSilence/01Dorismp3,0.3382262457285578, A, minor,0.12328463922089421,0.041238352306700594, 172.265853882,0.6938997239417649,0.3028301955227875,0.18029535682862513,0.9181971517937177,1.5128158239184587e-12,0.3247464581680701
6245,music/R&B&Soul/Lizz_Fields-I_Gotta_Gomp3,0.3752300216830603, C#, major,0.08034528552456839,0.11344006782209272, 89.9973297119,0.7997740007037615,0.308600875628294,0.12889835958156723,0.7917234969351935,7.85897172130936e-12,0.32475151348579956
6246,music/Modern&Soundtrack/HipHop/KIZ-SexismusGegenRechts/11-Preisschildmp3,0.6268517682918194, C, major,0.08277999114652501,0.06788207073266249, 139.986526489,0.23437109728530894,0.559945031642364,0.12841631649262045,0.8978688088948464,2.9740917998591343e-12,0.32476438556114007
6247,music/Songs/RockPop/Oldschool/MenatWork-DownUndermp3,0.41231469957645256, D, major,0.06374501992031872,0.05144684943246004, 107.300086975,0.7985866045689556,0.3687628518362209,0.06353815266011839,0.8397452769394901,1.2998333151371025e-12,0.32476743186691454
6248,music/Rock&Pop/The_Iguanas-Zacatecasmp3,0.42210391797490254, C, major,0.06064630367419212,0.02880874011920521, 116.771514893,0.7549246487467979,0.3746996326547849,0.06199617873347518,0.8949826613693795,5.449697766884436e-13,0.3247702604091603
6249,music/Metal&Rock/Oldschool&Others/Ghost/Ghost-Meliora(DeluxeEdition)/06-MummyDustmp3,0.3648879384552011, C, minor,0.11155378486055777,0.02327137270919048, 161.585845947,0.7975157126815821,0.3310402432007196,0.05030364249936254,0.9196157667474243,5.128236163438702e-13,0.32477355764431887
6250,music/EasyListening&Vocals/Music_for_the_Goddess-Keep_You_In_My_Heartmp3,0.3611824536891913, D, major,0.1133244798583444,0.10374986719886767, 150.046981812,0.8224844672843287,0.3322322886573259,0.06866986485987561,0.7965450979457988,4.94591661932038e-12,0.3247735649373348
6251,music/Songs/Metal/Punketc/MinorThreat-OutofStepmp3,0.3759175415262404, E, minor,0.08300132802124834,0.04493424888588685, 172.265792847,0.8203222242271057,0.3118921245009854,0.028941696463073572,0.9332749205596265,1.6875769807445834e-12,0.32478551052323174
6252,music/Modern&Soundtrack/HipHop/BlissNEso-OffTheGrid[Explicit]/12-Moments(featGavinJames)[Explicit]mp3,0.39955154936639664, G#, major,0.09141212926073485,0.06155934827885615, 163.384338379,0.7439280685726951,0.3992838659566922,0.061893153008644425,0.8406606905546168,2.8214163923810428e-12,0.3247861006251822
6253,music/Metal&Rock/Compilations/TheCirclePitCompilationII-PartTwo/19RainingAnimals-WildHorsemp3,0.3628598596588075, E, minor,0.14807436918990705,0.040809839879775336, 131.731292725,0.6978902312135717,0.3095764299040094,0.11095181595599564,0.9282168528916948,2.9035333807224405e-12,0.3247974248370831
6254,music/Metal&Rock/TechnicalDeathMetal/Nile-WhatShouldNotBeUnearthed/06EviltoCastOutEvilmp3,0.32718721596862665, D, minor,0.13966356795042054,0.07699021749814289, 161.691925049,0.7593140646674348,0.28742233844414444,0.06364715163995599,0.9441818786870714,3.610373403676617e-12,0.32480080435742587
6255,music/Modern&Soundtrack/HipHop/WittLowry/WittLowry-UsedToYoump3,0.3840985249033429, G#, major,0.08300132802124834,0.05502792989683131, 102.147331238,0.6661425396315719,0.3021965580590162,0.2183846468679315,0.8896311208754889,6.908532625922539e-12,0.32481033103279244
6256,music/Metal&Rock/Metalcore/HeavenShallBurn/HeavenShallBurn-Veto/05-HeavenShallBurn-HeavenShallBurnHuntersWillBeHuntedmp3,0.34077953773361114, D#, major,0.09871624612660469,0.05145760234666248, 92.5180130005,0.754194034508937,0.2941972979828009,0.12756287887167497,0.9316853500976239,3.646418441691077e-12,0.32482411845894515
6257,music/Metal&Rock/Deathcore/TheAcaciaStrain/TheAcaciaStrain-Gravebloom/02PlagueDoctormp3,0.38299480627148813, A#, minor,0.08565737051792828,0.04155544032762231, 161.697021484,0.785324348298446,0.3433361650444563,0.03651001499150717,0.9232285161794651,1.4336178298346252e-12,0.3248258327040433
6258,music/Modern&Soundtrack/Soundtrack/Hobbit-AnUnexpectedJourney/03_HowardShore_AnUnexpectedParty[ExtendedVersion]mp3,0.4315058460972796, D, minor,0.07171314741035857,0.10500765310507655, 104.212043762,0.6533891132937503,0.41334753463664586,0.08329338944239068,0.8403517714531906,7.865955483834439e-12,0.32482605693081973
6259,music/Modern&Soundtrack/Soundtrack/Leinwandträume/Lupin(DerKönigunterdenDieben)mp3,0.42166203669604696, C, minor,0.10159362549800798,0.0709804709110165, 165.406311035,0.6398880233160045,0.3969403205870062,0.1608747492172827,0.8067023670923879,3.708334963615576e-12,0.32483019916518263
6260,music/Jazz/KWs_Sound_Cafeteria-evrybodymp3,0.4191847866480546, G, major,0.08211598052235503,0.08662510064685759, 109.995452881,0.8195128512236024,0.34955362335962187,0.0408104202216385,0.8008688258496084,5.204932311938832e-12,0.32483394855961795
6261,music/Metal&Rock/Compilations/RelapseSampler-RelapseSampler2015/PublicistUK-RelapseSampler2015-16Awaymp3,0.36977075381921254, C, major,0.09517485613103142,0.054118611728556434, 109.207336426,0.7503784730460793,0.3308580797164247,0.11712693972409521,0.8813842155092083,2.1112374487887482e-12,0.3248514912095899
6262,music/Metal&Rock/BlackMetal/HarakiriForTheSky-IIITrauma/HarakirifortheSky-III-Trauma-02FuneralDreamsmp3,0.3530294152076038, F#, minor,0.15980522355024346,0.056385046411467535, 94.9950485229,0.8110046312806327,0.292715539720772,0.022579312795387094,0.9033554181416931,2.7662378975920443e-12,0.32485932338882073
6263,music/Metal&Rock/TechnicalDeathMetal/Aetheric/Aetheric-SerpentsBeneathTheShrine/03UnearthingGlobalTreacherymp3,0.33998819862343527, C#, minor,0.07746790615316512,0.060396003998665314, 100.010444641,0.8571459963978402,0.28045449611216167,0.03700895097197407,0.9464215759139004,2.358742426078471e-12,0.3248603910216876
6264,music/EasyListening&Vocals/Fisher-Ordinary_Momentmp3,0.3773147863019904, G, major,0.08123063302346172,0.0837411682060506, 120.785614014,0.7207428235041162,0.36485470834800354,0.23029707502062394,0.7407410529965608,7.005477146139529e-12,0.32486528092597655
6265,music/Latin/Alfred_Gomez_Jr-Buscando_Olvidarmp3,0.423227034637677, F, major,0.06396635679504205,0.07261261817991733, 106.717834473,0.7691633621610307,0.345782369657736,0.02307135673929418,0.9011018124848912,2.1697278716985217e-12,0.3248656138322198
6266,music/Modern&Soundtrack/Orchestral&Instrumental/Havasi-SymphonicII/02-AdMartemmp3,0.3829096727966958, D#, minor,0.08056662239929172,0.03333300879525477, 77.6237869263,0.6543738583412542,0.34459356266307273,0.23005634015479368,0.8731353432681972,3.5000545618024444e-12,0.3248710510527575
6267,music/Country/Robert_Allen-Bucket_In_The_Skymp3,0.4062364543717673, D, major,0.06551571491810536,0.045674322721983115, 106.322814941,0.8028212024469681,0.3592511004941375,0.03164086283165711,0.8878340613231633,1.7901295491183888e-12,0.3248717148886965
6268,music/NewAge/Sebastian_Nanek-Through_the_Lorienmp3,0.4231004237317605, C, minor,0.05998229305002213,0.0843352104688925, 148.911529541,0.6862925648978385,0.42053041084164516,0.018405068491569542,0.9064211299825643,2.8287794855751896e-12,0.3248833876833902
