,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
52,music/Metal/OmniumGatherum-NewWorldShadowsmp3,0.32578747135131125, C#, minor,0.25958099131323453, 122.389251709,0.8171096185918743,0.3400984783605344,0.8362641163092249,9.962830535956943e-07,0.42980694536820546
53,music/Rock/TheOffspring-You'reGonnaGoFarKidmp3,0.5276779294134962, C, major,0.3014818599897803, 126.112625122,0.763872128086471,0.1170299958575847,0.8768271635662934,5.01518041127004e-07,0.4311482630719445
54,music/Rock/Radiohead-Creepmp3,0.3122494764097032, C, major,0.29535002554931017, 92.4155807495,0.7623909602392358,0.42973466821503015,0.7899826128297894,4.653400762235247e-07,0.43161803476385757
55,music/Metal/Metallica-MothIntoFlamemp3,0.3805164433972897, A, minor,0.2754215636177823, 90.3373794556,0.7553198284229986,0.19387856323350422,0.9848430029547166,1.020231740658299e-06,0.4316634036430054
56,music/WorldMusic/TheHU-YuveYuveYump3,0.4468964087015639, D#, minor,0.25447112927950943, 132.009902954,0.912388299813404,0.08825299694826558,0.8896766032500408,2.4334928582223084e-07,0.43194761355701156
57,music/Electronic/AlanWalker-Fadedmp3,0.44323673528662716, F#, major,0.30505876341338783, 90.0402908325,0.8410530202403474,0.3388579840012784,0.6790232727320604,4.118949599722858e-07,0.4345383645947769
58,music/HipHop/Romano-Köpenickmp3,0.5728403044252148, E, minor,0.2856412876852325, 94.9803924561,0.8868964657050645,0.12879478986551113,0.7419971195104058,3.1756036800523213e-07,0.4360283807919661
59,music/HipHop/PrinzPi-KompassohneNordenmp3,0.6570236173810887, C, major,0.2687787429739397, 84.9720001221,0.7619513437196932,0.04890109997998608,0.8809061902622386,4.922811959423586e-07,0.4362602477663571
60,music/Metal/InFlames-TheNewWordmp3,0.3314506598663961, G, minor,0.28513030148185997, 166.092803955,0.8790361998865173,0.1311501704091915,0.9992403860837653,1.4666374809022202e-06,0.4376681973942018
61,music/Jazz/WhiplashSoundtrack-TooHipToRetiremp3,0.305631323860935, C, minor,0.2519161982626469, 154.925735474,0.8914705132187619,0.3440355910272492,0.852132004109475,3.5949021650876345e-07,0.4408643316615474
62,music/Rock/Wallows-Scrawny[Explicit]mp3,0.5301338631379888, A, major,0.31221257026060295, 137.751556396,0.8752761672806829,0.07282100906599395,0.8633177956216779,2.6410977801307315e-07,0.44229361157945407
63,music/Metal/Gojira-Globalwarmingmp3,0.37819479277940155, C#, minor,0.32447623914154317, 94.3844528198,0.7722791814246699,0.25818767003102155,0.9243174447613122,1.0771921829723325e-06,0.4429094008883552
64,music/Jazz/BuddyRich-Caravan(Remastered2015)mp3,0.29228057266994767, F, minor,0.6142054164537557, 162.848068237,0.6914252321248465,0.16305450136645402,0.9113663333527798,7.63906895251686e-07,0.44538880331244646
