,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
2542,music/Electronic&Dance/Lostshade-Juicemp3,0.5428019293784955, G#, major,0.42883663366336633, 127.96244812,0.47238051300075146,0.2773861455564266,6.11364417766028e-06,0.3442822670486435
2543,music/NewAge/tlom-TLOM_-_The_Law_Of_Miracles_-_Total_Ground_Controlmp3,0.33802490234871835, C#, minor,0.1844059405940594, 109.883720398,0.877066336838337,0.32192279507342847,3.6517310375000535e-06,0.3442847253171161
2544,music/Folk/Rachel_Eddy-Whiskey_Before_Breakfastmp3,0.476693812712229, D, major,0.1349009900990099, 109.422477722,0.6864763113591392,0.4235210526532391,6.650178631549609e-06,0.34431976340044973
2545,music/Reggae/Scientist-WMDSmp3,0.5955877534690269, B, minor,0.26051980198019803, 137.102706909,0.7321367848424665,0.133440504509591,8.180198791095052e-06,0.34433860500001473
2546,music/Rock&Pop/All_That_Remains-This_Callingmp3,0.2833976133892453, D, minor,0.18935643564356436, 107.87411499,0.8611037152984051,0.38808948379120695,4.736385068810031e-06,0.3443903969014981
2547,music/Latin/Babalu-Yo_soy_Babalump3,0.48473099040805356, C, minor,0.29146039603960394, 155.240737915,0.7297787664382414,0.21642851757774242,1.3279199387944306e-06,0.344479999676716
2548,music/EasyListening&Vocals/Garry_Schultz-Have_You_Ever_Beenmp3,0.21932459542433994, C, major,0.2073019801980198, 119.992919922,0.8135161965580047,0.4822782175498188,6.078132800993317e-06,0.3444854135725969
2549,music/Reggae/Messian_Dread-Protesters_Jammingmp3,0.36005485647489965, B, major,0.23886138613861385, 138.967056274,0.8104774689114238,0.31335652917659806,4.779550035090769e-06,0.3445510040503141
2550,music/Rock&Pop/Texas_Boogie-Telephone_Manmp3,0.26418026444907255, C, major,0.46163366336633666, 150.098266602,0.7617268425325238,0.23521707181607848,4.524456792603531e-06,0.3445524733241608
2551,music/Latin/Guillermo_Serpas-Tazumalmp3,0.3219462937283803, E, minor,0.20853960396039603, 109.999107361,0.8564516924768072,0.3360689919308692,3.3642910199003916e-06,0.3446019892774945
2552,music/NewAge/Detlef_Schwerter-Been_A_Good_Good_Daymp3,0.2918719985738456, C, major,0.18502475247524752, 161.686691284,0.7646110905659285,0.4815158123984222,6.899736796581117e-06,0.3446061107500481
2553,music/Reggae/Lampfall-Victim_of_the_Systemmp3,0.37215563805145957, A#, major,0.2871287128712871, 161.885055542,0.8188664611151726,0.2449416559103649,4.998312738283403e-06,0.3446194932522045
