,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
2802,music/NewAge/Deosil-Lost_In_The_Labyrinthmp3,0.23479250615137506, B, minor,0.6172747580044676, 150.734802246,0.6641725246529033,0.1125823280270946,1.0431014647714703e-05,0.3257665095700976
2803,music/Electronic&Dance/Trance_Wave-Trance_Angelmp3,0.4223041093120508, F, minor,0.4467609828741623, 150.019561768,0.6791917547478983,0.08068424216333243,1.0621016894332574e-05,0.32579034202286766
2804,music/Blues/Paul_Cummins_and_the_Lion_Dogs-The_Hookmanmp3,0.3424890511623909, G#, minor,0.3283693224125093, 86.2153091431,0.6096423345339937,0.3488612890899065,4.248894783673518e-06,0.32587324921871685
2805,music/Blues/CC_Adcock-All_4_The_Bettamp3,0.4419290609663575, E, major,0.27922561429635145, 104.480278015,0.7158717135613112,0.1924250050507573,2.6815987873222903e-06,0.32589081509471296
2806,music/Hip-Hop/Sound_Scientists-Dark_Quarter_Moonsmp3,0.3544298642994574, C, minor,0.2926284437825763, 92.4773635864,0.8412875929097069,0.14157115548550503,2.724214772664683e-06,0.32598395613840364
2807,music/Comedy&SpokenWord/A_Man_Called_Quest-Hard_Workmp3,0.3925912366869152, G, major,0.3298585256887565, 129.564910889,0.7770501490983975,0.1306155812429256,5.5055063609351534e-06,0.32602419964467116
2808,music/R&B&Soul/The_Hunt_Brothers-I_Wanna_Marry_Yoump3,0.47797487943398104, G#, minor,0.35815338793745344, 161.511459351,0.6754393835666994,0.1187780375104047,1.3320414008974104e-06,0.3260694040979879
2809,music/Rock&Pop/Cassandra_Sterling-What_U_Wantmp3,0.5955283312951144, C, minor,0.25539836187639614, 95.0261077881,0.688354997656498,0.09156444790218153,2.3345831403047793e-06,0.32616969466266604
2810,music/EasyListening&Vocals/Samurai_Champloo-Pretendingmp3,0.42410579020739475, G, major,0.2740134028294862, 82.005607605,0.7672616455443937,0.16645562346910128,2.1937736710542197e-05,0.3263716799574173
2811,music/Hip-Hop/Foreign_Legion-Feel_The_Musicmp3,0.6564735514767691, A#, major,0.27475800446760984, 100.321166992,0.642919775189879,0.05785058319251451,2.090858584799353e-06,0.3264008010370715
