,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
62,music/Rock&Pop/Playtone-I_Love_you_but_you_cant_actmp3,0.22552823125759802, A, major,0.22402597402597402, 99.3735733032,0.31629059421666794,0.06617142036741346,8.20253022693865e-06,0.16640488447957608
63,music/Reggae/Rude_King-Love_Bombmp3,0.4714181840575051, A, major,0.18376623376623377, 100.01247406,0.11752787345335836,0.05978588197813117,8.114409624846713e-06,0.16650125753297065
64,music/Country/Steel_Creek_Band-Grave_Without_a_Namemp3,0.26861171826294294, A, major,0.2077922077922078, 98.9159545898,0.2360289556996993,0.12279264471440185,3.21313122656565e-06,0.1670457479200957
65,music/World/Al_Tringali-Manoa_Valley_Melemp3,0.20796826657578174, G, major,0.20324675324675326, 100.370918274,0.3423650984049267,0.08569188383150714,9.241779774895193e-06,0.16785624876774874
66,music/EasyListening&Vocals/Timeless-Let_Me_Call_You_Sweetheartmp3,0.23052571026945864, C, major,0.2038961038961039, 99.9543685913,0.27390234480379133,0.13104152681010733,9.821391579419915e-06,0.16787510143420814
67,music/Childrens's/Robin_And_The_Giant-Whatcha_Gonna_Domp3,0.20373649009171935, F, major,0.2038961038961039, 99.5119857788,0.23200846384495016,0.20530573117957393,5.299464272668737e-06,0.168990417695324
68,music/Jazz/Flatirons_Jazz_Quintet-Love_for_Salemp3,0.1922798380880738, A#, minor,0.2662337662337662, 100.475875854,0.33164992015433487,0.05529873440085766,1.1326862357191664e-05,0.16909471714787797
69,music/Jazz/Joseph_Tiscareno-Last_Nightmp3,0.5006864282707593, F, major,0.18896103896103897, 100.002548218,0.10029880304031731,0.05741907836265738,5.674823748802102e-06,0.16947420469170435
70,music/Jazz/Richie_Loidl-Growin_up_Boogiemp3,0.30528820758018205, G, major,0.19350649350649352, 98.704788208,0.29378551204470615,0.05693814958235829,9.733809455217576e-06,0.16990561930463904
71,music/Latin/Mauricio_Sanaiote-O_girassol_e_o_magicomp3,0.26199495896629355, A, major,0.19545454545454546, 99.2231216431,0.25277826698641925,0.13956828097483023,1.1483756254750397e-05,0.16996150722766862
72,music/Alternative&Punk/Fall_Out_Boy-Dead_On_Arrivalmp3,0.2634251749590904, C, major,0.19415584415584416, 100.88192749,0.3452929269387095,0.05026511904716753,8.733152386404879e-06,0.17062955965063958
73,music/EasyListening&Vocals/Gimax-The_Blue_Dream_Architecturemp3,0.19956252470815802, C, major,0.2551948051948052, 100.069801331,0.19718000911437075,0.2032276997530939,6.446941309929001e-06,0.17103429714234758
74,music/Comedy&SpokenWord/Anarchy_Steering_Committee-Making_an_Alanis_of_Myselfmp3,0.31272343381599055, A, major,0.20584415584415586, 100.036659241,0.1333574603246924,0.20770385239238473,3.489293380738769e-06,0.17192647833412086
75,music/Country/Dwight_Yoakam-Just_Passin_Timemp3,0.202085240896735, D, major,0.2012987012987013, 99.005241394,0.14812382157913434,0.3126343729179546,2.883078625881207e-06,0.17282900395423023
76,music/Latin/Mauricio_Sanaiote-Tititimp3,0.22830481358315793, F#, major,0.21428571428571427, 99.3023223877,0.3469003058989995,0.07696510318095448,1.54468473760987e-05,0.17329427675924047
77,music/Folk/George_Papavgeris-Hello_and_Goodbyemp3,0.2468590938471316, C, major,0.21818181818181817, 99.9764099121,0.2994929705342577,0.10827789640563902,3.334069509311657e-06,0.17456302260767118
78,music/Religious/Jon_Adamson-I_Exalt_Theemp3,0.20154385093721927, C, major,0.2512987012987013, 100.195121765,0.36006286598769377,0.06193720377274526,4.092258325537975e-06,0.17496934285093704
79,music/NewAge/Project_OraCool-Opiummp3,0.24781168096849931, G, minor,0.22207792207792207, 100.151390076,0.33269225096432514,0.07232544479126764,1.0309527628886775e-05,0.17498352166592862
80,music/World/Xavier_Aeon-Rub_1_Out_Featuring_Elephant_Manmp3,0.45017806368788166, G#, major,0.21168831168831168, 100.008880615,0.12295539994339783,0.09051081146514048,4.208112303881266e-06,0.1750673589794071
81,music/NewAge/Naked_Skin-Whispersmp3,0.22618451685197508, A, minor,0.3220779220779221, 100.275093079,0.2698593639547763,0.05843278556971083,3.620701633953064e-06,0.17531164183120365
82,music/Reggae/BrunoGong-Closed_eyesmp3,0.39993216621414035, E, major,0.18896103896103897, 99.9641418457,0.09877489378331182,0.19253821797774684,9.092159557561318e-06,0.17604308181915912
83,music/Rock&Pop/Tom_McElman_Band-Sasha_Blue_Mondaymp3,0.20192869534877492, G, major,0.18831168831168832, 98.1971893311,0.3991554311748669,0.09129452179486693,9.89920365993118e-06,0.1761400471667714
84,music/Alternative&Punk/Bayside-Masterpiecemp3,0.2227672406486814, C, minor,0.23506493506493506, 100.363418579,0.3434845830155911,0.09550656677905761,1.2980563589644557e-05,0.179367261214371
85,music/Latin/Mauricio_Sanaiote-Arranha-ceump3,0.19107163714360065, E, minor,0.22402597402597402, 100.938919067,0.35007023186347797,0.13596072448542268,1.3757313417100485e-05,0.1802284649663785
86,music/World/Nyamamusango-Hapanamp3,0.3441921326789892, C, major,0.1961038961038961, 98.9731216431,0.24995996277535998,0.11397550250382749,3.0371127780856362e-05,0.1808523730379707
87,music/Hip-Hop/Approach-Hey_Yallmp3,0.3889482534881655, G#, minor,0.2, 98.7623901367,0.26017807097195583,0.05519580550424848,2.70410320871452e-06,0.1808649668135157
88,music/Soundtracks&More/One_Christmas_Eve-Some_Children_See_Himmp3,0.32661940399740197, F, major,0.18246753246753247, 99.3737792969,0.295645040334644,0.09982050161253823,0.00028929015805822795,0.18096835371403497
89,music/NewAge/Ivan_Tucakov-Ningchenmp3,0.1745113685607683, A, minor,0.38376623376623376, 99.9931488037,0.2234015801293088,0.14367325272538556,6.739123489209124e-06,0.18507183486103712
90,music/Folk/Richard_Hefner-Cumberland_Gapmp3,0.3369932368081706, G, major,0.2, 99.8996124268,0.19972818983748636,0.19028749135575843,6.979142495347573e-06,0.18540317942878218
91,music/Country/Thad_Cockrell-Girl_From_Maryvillemp3,0.24031764214913082, G, major,0.21753246753246752, 99.7607345581,0.2671353723549511,0.2060449323568343,3.6212294097103265e-06,0.18620680712455867
92,music/Alternative&Punk/Paint_It_Black-Exit_Woundsmp3,0.26404175469571844, E, minor,0.23116883116883116, 100.410636902,0.3115809266458658,0.12551055545652343,2.0649860550497914e-05,0.18646454356549785
93,music/Folk/Victoria_Robertson-Come_Out_Rightmp3,0.2959628882582906, A, major,0.20584415584415586, 99.8897857666,0.21748768046079267,0.21562791960444455,3.3473013596612457e-06,0.1869851982938087
94,music/Soundtracks&More/Two_Harps-Silent_Nightmp3,0.2508165425207321, C, major,0.19285714285714287, 100.996864319,0.4181212226886498,0.07982327345892294,5.265370593514117e-05,0.18833416704627656
95,music/Alternative&Punk/Chiodos-One_Day_Women_Will_All_Become_Monstersmp3,0.27945310620378305, D, minor,0.22727272727272727, 99.5839767456,0.3710117934817159,0.06523357941766574,7.501652700934856e-06,0.1885957416057186
96,music/Hip-Hop/The_Move_1-Greedy_Girlsmp3,0.45910870049993247, C#, minor,0.3487012987012987, 100.074508667,0.09973553161791958,0.03685628845660306,6.269711525352982e-06,0.18888161779745583
97,music/Soundtracks&More/Two_Harps-We_Wish_You_a_Merry_Christmasmp3,0.21967658538106508, G, major,0.1987012987012987, 100.110816956,0.44779681359184187,0.08176422175276774,2.935800960464471e-05,0.1895936554873156
98,music/Reggae/Keely_B-Party_Timemp3,0.5300427244455103, G, major,0.19545454545454546, 100.069961548,0.13290805768981953,0.09417915419809883,8.169450185677344e-06,0.19051853024763193
99,music/World/murali_krishna-kshemam_kuru_satatammp3,0.23989664616283926, B, minor,0.3051948051948052, 99.231628418,0.3411571668189785,0.06669067932676687,1.4130530913871567e-05,0.19059068560686074
100,music/Alternative&Punk/Taking_Back_Sunday-Bonus_Mosh_pt_IImp3,0.3046844703910159, D, major,0.1987012987012987, 100.046417236,0.3787652636746958,0.07161612708899871,9.986408405417663e-06,0.19075542925288294
101,music/Hip-Hop/Masta_Killa-DTD_Ft_Raekwon__Ghostface_Killahmp3,0.5805954684737453, C#, minor,0.22402597402597402, 100.010917664,0.10845768968322743,0.04152323072760809,3.54843154612482e-06,0.1909211822684202
102,music/Latin/Marc_Levy_featuring_Jazz_Brazilian_Funk-So_Sensitivemp3,0.19268899300996245, F#, major,0.2837662337662338, 98.0322341919,0.41995782388703085,0.05828878862411487,7.499640763974703e-06,0.1909418677856212
103,music/Hip-Hop/DANGERDOOM-Mince_Meatmp3,0.44919044429637334, D, major,0.19155844155844157, 98.977432251,0.21063695841317656,0.11561033086427244,2.3893856255026003e-06,0.19339971290357788
104,music/Jazz/Bobby_Brewer-Hummina_Humminamp3,0.21207285471135726, E, minor,0.21428571428571427, 101.098777771,0.37321437628916215,0.16752328414175166,9.264436266217396e-06,0.19342109877285033
105,music/Blues/The_Grand_Central_Band-Never_No_Moremp3,0.2351268179961243, C, major,0.23116883116883116, 100.247283936,0.32185406472994565,0.18062226529066777,4.286622438740851e-06,0.19375525316160153
106,music/Hip-Hop/Danger_Mouse-Danger_Mouse__Jemini_-_Knuckle_Sandwich_2mp3,0.309560082660448, F, major,0.22337662337662337, 100.732002258,0.29466309393458195,0.1415850915752305,7.450346838661571e-06,0.1938384683787445
107,music/EasyListening&Vocals/c_basinet-Haunted_Heartmp3,0.25416096574071767, A#, major,0.19220779220779222, 97.8161468506,0.45749497332036176,0.07258317593544285,9.875183897480283e-06,0.1952913564776424
108,music/Childrens's/Kirk_Moore-Marching_Around_the_Roommp3,0.3407046152031098, G, major,0.21558441558441557, 99.9800567627,0.33350652779566675,0.09204840396010563,9.176232579858604e-06,0.1963706277551755
109,music/World/Nyamamusango-Mangwananemp3,0.4103247326491882, F, major,0.18766233766233767, 100.605575562,0.30334778859683376,0.0856799683687131,3.766842914810264e-05,0.19741049914124414
110,music/NewAge/Gomuband-Adolescencemp3,0.22680651637927507, C, major,0.19285714285714287, 102.807922363,0.49444405015688264,0.0733749774017085,2.1516575906668598e-05,0.19750084067418314
111,music/Comedy&SpokenWord/JMW-Dream_A_Little_Dream_And_Peemp3,0.2784970040732476, C, major,0.1987012987012987, 100.309265137,0.40349690231141105,0.10877733445092157,1.3687081629311955e-05,0.19789724532370165
112,music/R&B&Soul/TaMyya_J-Out_The_Boxmp3,0.4263672737643879, F, major,0.19220779220779222, 99.0180206299,0.20219702627347338,0.1714954948804598,7.263319812679899e-06,0.19845497008918517
113,music/Classical/Christmas_Celebration-Joy_To_The_Worldmp3,0.23334853754803486, C, major,0.18766233766233767, 97.6489486694,0.46864542556819516,0.10642381720858318,2.1424392850390294e-05,0.19922030847600025
114,music/Hip-Hop/Zion-I-Luvmp3,0.4289850719327971, F, minor,0.2305194805194805, 98.9859848022,0.19719021921512242,0.14009297221579567,3.0371790525607686e-06,0.19935815621244965
115,music/Rock&Pop/Ilan_Ashkenazi-Mastermp3,0.24632275057675607, E, minor,0.21623376623376622, 100.123191833,0.13438236459800046,0.4000328386361884,2.1196901143811185e-05,0.199398583389171
116,music/Latin/Ogrody_Alamut__The_Gardens_of_Alamut-Bosomp3,0.23529045247318794, C, major,0.2805194805194805, 98.7318725586,0.3655316588086616,0.11662575269694016,7.818329381045129e-06,0.19959503256553024
117,music/Rock&Pop/hikari-ashburnmp3,0.3426154056057445, G#, major,0.22792207792207791, 100.443595886,0.3143391628505959,0.1134592105579218,4.610533716555266e-06,0.19966809349401132
118,music/Soundtracks&More/Two_Harps-Coventry_Carolmp3,0.2484627235045089, G, minor,0.21298701298701297, 99.0451431274,0.4564483102149393,0.0819593098007684,8.414245538987405e-05,0.1999882997925239
119,music/Blues/Bernie_Clarke_and_the_Rhythm_Sharks-Married_Manmp3,0.3502186257154615, C, major,0.2422077922077922, 99.3605194092,0.29244904758135737,0.12543861229422912,6.965238857070631e-06,0.20206420860753943
120,music/Childrens's/Robin_And_The_Giant-Flymp3,0.24138355395154187, A#, major,0.18961038961038962, 96.1542358398,0.5258373718601932,0.058109230975399155,7.503948624005534e-06,0.20298961006922958
121,music/Rock&Pop/S_K_Krow-Fall_into_Absinthemp3,0.19825405763625334, G, minor,0.21233766233766233, 99.7203292847,0.2381451116471475,0.36738971717685076,6.0096333910534255e-06,0.203226511686261
122,music/Blues/Brother_Malcolm-This_World_is_Bluemp3,0.2492152103833135, G, major,0.20584415584415586, 100.27923584,0.45303606777111965,0.10922821777546843,4.1156788244522695e-06,0.20346555349057635
123,music/Comedy&SpokenWord/CHEERS_comedy_duo-atomic_pussymp3,0.4283304162030062, A, minor,0.22727272727272727, 100.048324585,0.12414485842691335,0.23800989963197972,7.84752241976297e-06,0.20355314981140923
124,music/Religious/Randy_Vild-Children_of_Zionmp3,0.1881663151526586, G, major,0.3220779220779221, 99.9334259033,0.42060099938754,0.08712647236560812,2.41574395239254e-06,0.20359482494553624
125,music/Childrens's/The_Story_Of_Iloyd-Ant_Nestmp3,0.20224946448148037, C, major,0.21493506493506492, 91.0245285034,0.45070276159981837,0.15014048867936217,6.770328220666211e-06,0.2036069100047893
126,music/Childrens's/Jody_Paul-The_Fox_Went_Out_On_A_Chilly_Nightmp3,0.2497310330694419, G, major,0.2025974025974026, 102.984664917,0.49015609990604275,0.0797764570683031,5.178036922010874e-06,0.2044532341356225
127,music/Hip-Hop/Foreign_Legion-Feel_The_Musicmp3,0.5849693966414107, A#, major,0.21103896103896103, 100.321166992,0.1743894822186532,0.05328106253690001,5.252805169193504e-06,0.2047368310482188
128,music/Soundtracks&More/Two_Harps-Good_King_Wenceslasmp3,0.23357744515623488, C, major,0.19155844155844157, 96.3904495239,0.4782693034671701,0.12047256662229185,3.0403504811586304e-05,0.20478163206178998
129,music/EasyListening&Vocals/Fujiyama-Geisha-WOW__WOWmp3,0.23654393616146388, E, minor,0.2772727272727273, 98.6015090942,0.4268477799809204,0.08541330852894288,1.9731524338663994e-05,0.20521949669367862
130,music/Blues/Keith_Christmas-Slave_To_Your_Lovemp3,0.2576631912717178, F, major,0.21493506493506492, 102.788200378,0.4745843697985074,0.07921054369909063,7.408038162840416e-06,0.20528011554850867
131,music/World/Milind_Date-Raag_Bhoopali_-_Drutmp3,0.20893330350615685, E, major,0.30064935064935067, 99.7859573364,0.39852074989405345,0.12056635743354206,1.279187096789845e-05,0.20573651067081417
132,music/Latin/Mauricio_Sanaiote-O_bom_velho_violaomp3,0.23804885100830492, E, major,0.19155844155844157, 95.8907928467,0.5582086727492095,0.04597823500073958,1.6799759011395266e-05,0.2067622000151414
133,music/Alternative&Punk/The_Long_Winters-Ultimatummp3,0.2304529554707642, D, major,0.21103896103896103, 100.697570801,0.4917379718685073,0.10146684245925038,4.036398836924726e-06,0.20694015344726396
134,music/Rock&Pop/Dead_To_Fall-Eternal_Gates_of_Hellmp3,0.21656156069234764, B, minor,0.23116883116883116, 107.751060486,0.5412291413361247,0.05202965053875591,1.0573115844981933e-05,0.20819995137038086
135,music/Rock&Pop/Atreyu-Aint_Love_Grandmp3,0.20638191741040202, C, minor,0.23116883116883116, 103.748519897,0.5299008215881883,0.07454861097941944,8.466012552278244e-06,0.20840172943187865
