,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
496,music/World/CELTIC_TRIBE-land_of_the_livingmp3,0.15641886188000706, D, major,0.2084130019120459, 114.832649231,0.5014650736998915,0.0480575650510057,6.433440859515753e-07,0.18287102917740722
497,music/Childrens's/dae_hong-odemp3,0.16276072261456653, G, major,0.2198852772466539, 154.802764893,0.4022358151550378,0.1299315152400079,8.75758090923782e-06,0.1829644175674351
498,music/NewAge/Behzad_Mirkhani-Elaheye_Nazmp3,0.2258037870345861, E, minor,0.21414913957934992, 164.035293579,0.39134091164937157,0.08456623495452051,1.0046402521335897e-05,0.1831740239240699
499,music/Classical/Coro_Polifonico__Orchestra_Laus_Deo-Coronation_Mass_-_Kyriemp3,0.269279977771174, C, major,0.20522625876354367, 151.330276489,0.20567266935868175,0.2361239775141184,1.4624746262997914e-05,0.18326350163075616
500,music/NewAge/Bamboo_Music-Oraclemp3,0.35937999039963525, C, minor,0.3275971956660293, 107.017730713,0.1244086889521031,0.10418591796513837,0.0013217503562209824,0.1833787086678254
501,music/Religious/Ionatan_Ille-vecerniemp3,0.21755089961979615, C, major,0.21924792861695347, 129.073623657,0.4353348852374489,0.04503243557310833,4.127252364711872e-06,0.18343405525993434
502,music/Comedy&SpokenWord/Charlie_Moreno-Six_Minute_Demomp3,0.2222029667143495, B, major,0.3868706182281708, 129.320541382,0.17626570982114995,0.13197761414411135,5.782331435072388e-06,0.18346453824784334
503,music/EasyListening&Vocals/John_Worsley-Tangerine_Sunrisemp3,0.30602525418836846, G, major,0.1950286806883365, 151.671554565,0.30120067450084664,0.10963134505461126,0.0056644502913251234,0.1835100809446976
504,music/Classical/Gregorian_Sense-Requiem_-_Introitus_-_v01mp3,0.3011691494381018, F, major,0.1739961759082218, 162.104782104,0.3271824891087711,0.1149458788797559,0.00036208642353940517,0.18353115595167802
505,music/Reggae/Ultima_Caida-Skankmp3,0.19567097971055702, C, minor,0.17335882727852134, 110.810325623,0.2436818915420837,0.3053711034174977,9.566264124828598e-07,0.18361675171501446
506,music/Classical/Coral_de_S_Domingos-Acordaimp3,0.3165630343919652, D, minor,0.16507329509241556, 101.289955139,0.1774525752528649,0.2590508288382417,1.399861196922188e-05,0.18363074643749133
507,music/Jazz/Judy_Alpert-A_Single_Violetmp3,0.16968783520319433, A, major,0.2084130019120459, 95.40625,0.4792363803498842,0.06149711831933113,3.7019561179510933e-06,0.1837676075481147
508,music/Blues/Matt_Thorpe-Blues_Wont_Leave_Me_Tonightmp3,0.15899766757959563, C, minor,0.22817080943275972, 90.0085678101,0.4851492575182872,0.04669994394567206,1.5198471349298132e-06,0.18380383966468988
509,music/EasyListening&Vocals/Joaquin_Taboada-Moss_casted_into_oblivionmp3,0.24820144822305246, C#, major,0.22753346080305928, 129.39604187,0.2781732715915805,0.16511451848314657,1.0174083723385536e-05,0.1838065746369124
510,music/Country/Terry-Garden_of_Stonemp3,0.1533613729888663, D, major,0.17463352453792225, 77.6183319092,0.4886257307724388,0.10253764344719883,2.306188337644268e-06,0.18383211558695275
511,music/Religious/Coro_San_Marco-Freedommp3,0.25804036955081466, F#, major,0.21733588272785215, 123.589378357,0.3155043620326716,0.12851820934793998,6.054995275437714e-06,0.18388097573091075
512,music/Rock&Pop/Atonement-Exhumed_Anguishmp3,0.19771443221224838, A, major,0.24091778202676864, 162.247558594,0.43663815805974265,0.04431680978028545,4.500921715018669e-07,0.18391752643424333
