,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
40,music/EasyListening&Vocals/Edgen_Animations-Sixteenmp3,0.145743291653508,0.13560693268189605,0.03396794757001037,6.370853863508499e-06,0.07883113568981948
41,music/Electronic&Dance/Michael_Matera-Oddly_Evenmp3,0.1598736249789707,0.13095367015248985,0.026749265421480834,7.128620952316824e-06,0.07939592229347342
42,music/Alternative&Punk/Loquat-Time_Bombmp3,0.1391479038584706,0.14792888815725505,0.031850624145806146,6.0865414782707464e-06,0.0797333756757525
43,music/EasyListening&Vocals/c_basinet-Haunted_Heartmp3,0.14754466328033458,0.13647928230145834,0.03507147971877802,8.672189449604768e-06,0.07977602437250514
44,music/Blues/Lewis_Ray_Cammarata-Dont_Let_Love_Slip_Awaymp3,0.1254726150560929,0.1598119563431289,0.03414350923575763,4.68895330791286e-06,0.07985819239707183
45,music/Classical/Jessica_Hung-Brahms_Sonata_No_1_in_G_III_Allegro_molto_moderatomp3,0.12642574037891108,0.16023137270038457,0.03332008860307083,8.634736917185936e-06,0.07999645910482092
46,music/NewAge/Rudy_Gabrielson-Dancing_Bearsmp3,0.14107508234630903,0.11277949679358483,0.06991727086300742,7.344623064390496e-06,0.08094479865649142
47,music/NewAge/Thrill_Element-Darkness_In_Aquamp3,0.14098882532547452,0.14092876593404174,0.04251540791523941,1.1501119016594657e-05,0.08111112507344306
48,music/Soundtracks&More/Athena_Gala-Athena_Gala_Tao_Linmp3,0.13274151227963507,0.14118290552420112,0.050885775374303895,5.152145121906919e-06,0.08120383633081549
49,music/Religious/Hymns_on_Guitar-Alleluia_Sing_to_Jesusmp3,0.17061494836384672,0.11469003995429179,0.03976943627027727,2.9487382577221917e-06,0.08126934333166838
50,music/Alternative&Punk/Bright_Eyes-Gold_Mine_Guttedmp3,0.23304317204475625,0.03103740677577381,0.06258961359797668,8.772213499520453e-06,0.08166974115800157
51,music/NewAge/Tradewinds-Awakeningmp3,0.15640443622293124,0.0983857063084953,0.07211556295150247,4.443720085909956e-06,0.08172753730075373
52,music/World/Andrei_Krylov-Soledadmp3,0.13111724793617718,0.16241950496583477,0.033580650624719134,1.3050446416774876e-05,0.08178261349328697
53,music/NewAge/Sacred_Spaces-Criteriusmp3,0.15011458201131597,0.1321406034216315,0.04524570706887161,7.823086575675127e-06,0.0818771788970987
54,music/NewAge/The_Wimshursts_Machine-Dance_of_the_Earthmp3,0.1759057540590237,0.10814925152237043,0.04437244149124546,2.2891632095170377e-06,0.08210743405896229
55,music/NewAge/Green_sun-Beyond_the_Eternitymp3,0.183577703630026,0.11677898938068923,0.02815140317436169,3.2450069259840192e-06,0.08212783529800072
56,music/NewAge/Sleepwalker_Project-Invisible_Cloistermp3,0.12858600282456695,0.16783809274983671,0.03213199862501889,7.014246822719006e-06,0.08214077711156131
57,music/NewAge/Jorge_Grundman-Denying_the_evidentmp3,0.1475103062013559,0.1262906035805666,0.05538648253966981,1.2278669021891636e-05,0.08229991774765355
58,music/NewAge/Virgetum-Comamp3,0.14378233715943603,0.14396814623197257,0.042408171575887256,1.1878402815814933e-05,0.08254263334252791
59,music/Comedy&SpokenWord/Tales_2_Tell-Midnight_Stroll_(Vocal_Mix)mp3,0.14451326210918708,0.12550260655588874,0.061355128816130235,5.563617606703936e-06,0.08284414027470319
60,music/Country/Hank_Dogs-Whole_Waymp3,0.192315027020805,0.08808284080082061,0.051050313036279604,6.376274115040966e-06,0.08286363928300507
61,music/R&B&Soul/ONeal-B-My_Favorite_Thingsmp3,0.25096347395170787,0.025443542955482866,0.05530537093536561,1.4271569842541896e-05,0.08293166485309972
62,music/World/Sacred_Spaces-Breath_Of_The_Great_Spiritmp3,0.1379320506444558,0.1428505171133989,0.05097471539194355,2.674370410612934e-06,0.0829399893800522
63,music/Soundtracks&More/Wendi_Nelson-Christmas_Story-_Eve_of_2003mp3,0.14729544763630675,0.14463610802557775,0.04026800320461328,8.398175214824237e-06,0.08305198926042814
64,music/EasyListening&Vocals/Phil_Rose-Samo_Da_Jerbalmp3,0.19662265763120068,0.11422972591590617,0.021391162936138568,3.816324547591917e-06,0.08306184070194826
65,music/NewAge/ANAHATA-Seashoresmp3,0.16491824029774538,0.1433813208058808,0.024782880777157568,4.765949922508863e-06,0.08327180195767657
66,music/NewAge/Jorge_Grundman-Looking_through_the_broken_windowmp3,0.1175202563803632,0.11182144981952215,0.10531737163062584,7.981280385529736e-06,0.08366676477772418
67,music/Religious/Jon_Adamson-Ill_Fly_Away__Will_The_Circle_Be_Unbrokenmp3,0.1519296503528495,0.13661656696595845,0.04655099610939997,6.04943357970148e-06,0.0837758157154469
68,music/Religious/Hymns_on_Guitar-Picardy_-_Let_All_Mortal_Flesh_Keep_Silentmp3,0.184318949538536,0.13317917113282024,0.017635866401637345,4.552602608650427e-06,0.08378463491890056
69,music/World/Andrei_Krylov-Almansamp3,0.14895418896264312,0.16063279316188905,0.02559875887653567,1.4717422274140927e-05,0.0838001146058355
70,music/NewAge/Laura_Sullivan-Americas_Stonehengemp3,0.12799772662205997,0.10236532015528602,0.10527733276222075,3.746448662730593e-06,0.08391103149705736
71,music/Folk/Mark_S_Greer-Borderlinesmp3,0.14140027094592003,0.1447355967689383,0.04984624510604724,9.704130387417698e-06,0.08399795423782325
72,music/Jazz/Pamela_Hart-May_I_Come_Inmp3,0.12249173032026515,0.15991194414457052,0.05366883309944953,7.698225455010795e-06,0.08402005144743506
73,music/Blues/Da_Bottomfeeders-Catfish_Bluesmp3,0.14243472800630436,0.15113212251858202,0.04372108147301932,5.773136164970104e-06,0.08432342628351766
74,music/R&B&Soul/Unique_Image-Your_Bodymp3,0.18483938780389184,0.13128299620260991,0.021231773072726876,5.464164453689996e-06,0.08433990531092057
75,music/World/Andrei_Krylov-Mysticomp3,0.13107308640754634,0.1810938505557766,0.025207222682902437,1.5077384573982868e-05,0.08434730925769984
76,music/EasyListening&Vocals/Timeless-You_Made_Me_Love_Yoump3,0.17345246492903166,0.14834746736772805,0.017093342476063776,7.385622414994836e-06,0.08472516509880962
77,music/Latin/A_Jacarand-Tristezamp3,0.15654260240899848,0.15051587144372852,0.034198351206918116,1.2745595438350995e-05,0.08531739266377086
78,music/Religious/SetApart-Forever_I_Give_You_Praisemp3,0.14609827176052867,0.12470543751830286,0.07097830087574215,7.935186205153536e-06,0.08544748633519471
79,music/Soundtracks&More/Jon_Adamson-White_Christmasmp3,0.15036750545286043,0.13302100306411474,0.058707241433499265,9.384388670879791e-06,0.08552628358478633
80,music/Soundtracks&More/Matti_Paalanen-Masquerademp3,0.16182012644142935,0.13248699347374554,0.048451315054388946,3.822457509669682e-06,0.08569056435676838
81,music/Folk/Guitarist_-_Michael_Lancaster-Embryonic_Journeymp3,0.13973840289481218,0.17793678342860011,0.025650411131507192,7.975352386944739e-06,0.08583339320182662
82,music/Religious/Floodgate-More_Lovemp3,0.13390335339848236,0.1803614342044202,0.029128035920566894,1.187626962296408e-05,0.0858511749482731
83,music/Comedy&SpokenWord/Tales_2_Tell-The_Mermaid_Wellmp3,0.12653372767573853,0.16518866554359415,0.05168408164244827,4.508277577884224e-06,0.08585274578483972
84,music/Religious/C__Worship-Shine_On_Memp3,0.1255323364215659,0.1697667999873573,0.04874627275103744,1.3308253971300025e-05,0.08601467935348298
85,music/Folk/Brian_Thomas-Songbirdmp3,0.15984872186132174,0.14660458575692037,0.038234538574285444,6.248722634466613e-06,0.0861735237287905
86,music/Classical/Andrei_Krylov-Margaritamp3,0.1686968364555079,0.14174437736581572,0.03461674641648995,7.289549011468176e-06,0.08626631244670627
87,music/R&B&Soul/Dturnment_Daniel-Get_Readymp3,0.16568208347967758,0.16018208283894025,0.01944211319508165,4.152945896514402e-06,0.08632760811489901
88,music/World/Guitarist_-_Michael_Lancaster-She_Merrily_Kissed_the_Quakermp3,0.1574835344275456,0.15358879968184105,0.03451054394463182,8.055524213226895e-06,0.08639773339455792
89,music/Jazz/A_Jacarand-Giselemp3,0.16824122008305467,0.13805875422196204,0.039470096385273414,9.729265633906093e-06,0.086444949988981
90,music/EasyListening&Vocals/Timeless-I_Wonder_Whos_Kissing_Her_Nowmp3,0.1627428699607158,0.1367088716156979,0.046921735510127766,9.68293968155227e-06,0.08659579000655576
91,music/EasyListening&Vocals/temper_audio-carta_para_fidelmp3,0.1718222330607149,0.13427509936141266,0.041024316438142264,6.802916143491004e-06,0.08678211294410333
92,music/Folk/Neil_Speers-Cry_For_Yoump3,0.15678069466047642,0.14957311575443585,0.04089962575249889,1.4233689876093701e-05,0.08681691746432182
93,music/Comedy&SpokenWord/Donald_G_Carty-Lovemp3,0.1219822586500518,0.19033629599993526,0.03556116479146078,7.371260273677563e-06,0.08697177267543038
94,music/Classical/Andrei_Krylov-Autumnmp3,0.13105434450567127,0.15295548708431167,0.06406421802147587,1.1735717369250822e-05,0.08702144633220701
95,music/EasyListening&Vocals/Elu-Wound_Downmp3,0.1492700527282011,0.16119404796922698,0.03858020277211831,4.867260953467973e-06,0.08726229268262498
96,music/EasyListening&Vocals/Goyamoon-Meu_Brasil_mp3,0.16873190373450841,0.14448390361643942,0.03672646660683185,3.5591219793186565e-06,0.08748645826993975
97,music/EasyListening&Vocals/Ganimedes-Waltz_Catalinamp3,0.12955215155557787,0.177135113960639,0.04375115370213538,7.015226638382825e-06,0.08761135861124766
98,music/NewAge/Mars_Lasar-Untouchablemp3,0.14451036596883826,0.14363166874994993,0.062372571915196295,6.87923584876736e-06,0.0876303714674583
99,music/Religious/Hymns_on_Guitar-We_Gather_Togethermp3,0.16770248263791532,0.1369979723750848,0.045981158892776784,7.46966785794988e-06,0.0876722708934087
100,music/Alternative&Punk/Dirty_Three-I_Really_Shouldve_Gone_Out_Last_Nightmp3,0.14575753254745244,0.17790667446992808,0.027372139257314708,7.77539915166183e-06,0.08776103041846173
101,music/NewAge/Kush-Sweet_6mp3,0.13083825923149348,0.14297865347692792,0.07722170918723478,3.0675613730542814e-05,0.08776732437734669
102,music/Religious/C__Worship-Father_Revealmp3,0.14427538199537798,0.16922230190744464,0.03768727804744662,2.8632355703676853e-05,0.08780339857649323
103,music/Classical/Christmas_Celebration-Noelmp3,0.12229439617133936,0.1832878432949383,0.0457952233066065,2.09328307608039e-05,0.08784959890091124
104,music/Religious/Hymns_on_Guitar-Fairest_Lord_Jesusmp3,0.18265901839657864,0.13526271372280088,0.03430925699264112,5.892014654084587e-06,0.08805922028166868
105,music/World/Theomia-Solo_contigo__-_Only_with_yoump3,0.1604434083107791,0.15675111770613945,0.03519796400787694,1.6985986509645404e-05,0.08810236900282628
106,music/EasyListening&Vocals/Left_Tail_Light_Band-I_will_get_theremp3,0.13475017007907017,0.1839370410146548,0.03416785211584429,2.1686461238185915e-05,0.08821918741770186
107,music/Rock&Pop/Paul_Cummins_and_the_Lion_Dogs-Nature_Knowsmp3,0.14597667998276334,0.15401482006784117,0.054872532910195386,6.168705694852421e-06,0.08871755041662369
108,music/Folk/davide_gadren-stupid_songmp3,0.1375846890467603,0.19404186151671302,0.023338054870418182,9.924018803516065e-06,0.08874363236317376
109,music/Folk/Mon_Doh-Bonagiamp3,0.13901541004920118,0.17535117431487304,0.041184914438379364,8.873915618490244e-06,0.08889009317951801
110,music/NewAge/Andrei_Krylov-Niagara_Shamanmp3,0.14461772607603604,0.16640235826488511,0.04472862842376186,7.779273588927371e-06,0.08893912300956798
111,music/Religious/Assumption_Church_choir-I_Love_You_Jesusmp3,0.14182118897444904,0.16343100604354766,0.050828227333301085,8.275668549487608e-06,0.08902217450496182
112,music/EasyListening&Vocals/Frank_Bellucci-Bella_Vitamp3,0.2255778999034866,0.10119921915392882,0.029642140238548945,1.1118924417268178e-05,0.0891075945550954
113,music/World/The_Good_Folk-Tha_Mi_Duilichmp3,0.16240289628792284,0.16213981716812062,0.032251290877554246,8.051261540477904e-06,0.08920051389878454
114,music/EasyListening&Vocals/Pete_Astor-Dawn_Creeps_Upmp3,0.16191173302086992,0.15737751038215467,0.03826517473112553,8.657233164799495e-06,0.08939076884182873
115,music/NewAge/Behzad_Mirkhani-Elaheye_Nazmp3,0.152408555751993,0.15959067142069602,0.0463636781170729,1.0985408351901324e-05,0.08959347267452845
116,music/NewAge/The_Wimshursts_Machine-Mystical_Seamp3,0.14209558443743303,0.15512829691596225,0.06137948344471115,8.580672846156367e-06,0.08965298636773814
117,music/Religious/SetApart-Draw_Memp3,0.15453182323287476,0.1352743824113378,0.06958148323267432,9.649586884526349e-06,0.08984933461594286
118,music/World/The_Forgotton_Celts-Roddy_McCorleymp3,0.14919581376747645,0.14548624263530505,0.06483190771360392,5.568344341593527e-06,0.08987988311518175
119,music/Jazz/Sean_Stackpoole-03_-_Loraxmp3,0.15370755770882463,0.1067021934059686,0.10015202081620142,5.649164037156888e-06,0.09014185527375795
120,music/EasyListening&Vocals/John_Rhyman-Voice_of_the_heartmp3,0.2218956142473872,0.08225056848826333,0.056606031069159346,6.7900401759927175e-06,0.09018975096124647
121,music/Folk/PAOLO_SERENO-ZIGADEZUAmp3,0.15768346034538225,0.1410841778283609,0.06211952501370344,5.900214374605022e-06,0.0902232658504553
122,music/Childrens's/Mike_Burn_-_UK-Peace_Child_-_Christmas_songmp3,0.1649092382818841,0.08933165585496458,0.10689427019356255,1.1265655850935909e-05,0.09028660749656553
123,music/Folk/Halifax_Pier-Lightly_Noisemp3,0.14040517925817486,0.14176157954989205,0.07946220969940647,7.001893635188827e-06,0.09040899260027715
124,music/Folk/Cesare_Marilungo-noosfera_-_black_cloudmp3,0.12594062764710917,0.1602111318333214,0.07593118408781432,9.992344923983811e-06,0.09052323397829222
125,music/Comedy&SpokenWord/Scott_Laningham-A_Fishtalemp3,0.12295975213465835,0.12910348461480115,0.11045363317328646,5.1035216263202545e-06,0.09063049336109308
126,music/NewAge/Sacred_Spaces-This_Worldmp3,0.132903917500214,0.19571669985070098,0.03395150751038943,1.068798802916259e-05,0.0906457032123334
127,music/Latin/Marc_Levy_featuring_Jazz_Brazilian_Funk-So_Sensitivemp3,0.16784998288141245,0.15004897942531514,0.04489893068024972,9.236903223426147e-06,0.09070178247255019
128,music/Rock&Pop/The_Church-Song_In_Spacemp3,0.20244760752981733,0.12883690025402864,0.03151779517794175,1.4029233203279711e-05,0.09070408304874775
129,music/Classical/Duo_de_Guitarras_Bocaccio-Gallino-Canaro_en_Parismp3,0.1316370590119033,0.18335683951987275,0.04785700572424235,1.2611254200717252e-05,0.09071587887755478
130,music/EasyListening&Vocals/STEVEN_CRAVIS_Piano_and_Soundtracks-Tears_of_Joy_for_Jill_Carrollmp3,0.14259910702954137,0.17621169342939935,0.04474942325858492,2.2765026086619714e-05,0.09089574718590307
131,music/Jazz/Bossa_Jazz-Minha_Carinhosamp3,0.14512184818764334,0.18611862226539894,0.03285675148682678,1.4330753166358341e-05,0.09102788817325885
132,music/NewAge/Sacred_Spaces-Grace_Of_The_Dancemp3,0.13476003909236067,0.2011377962334484,0.02844878693507287,5.764228761163e-06,0.09108809662241077
133,music/Comedy&SpokenWord/Tom_Spallone-A_Trip_To_The_Zoomp3,0.16291661993489034,0.12626444130559322,0.07568001694540152,5.7979178878554315e-06,0.09121671902594324
134,music/EasyListening&Vocals/Jeff_Bosset-Thoughtsmp3,0.12245638633995744,0.19124844624854695,0.051345470457330344,1.3956472530535452e-05,0.09126606487959131
135,music/Classical/Pedro_Angel-Jongomp3,0.13534485652852754,0.204847264424787,0.024858787798508874,2.9079487676701516e-05,0.09126999705987503
136,music/Childrens's/yAgA-Weve_Changed_the_Worldmp3,0.1521994433507569,0.19039955850006526,0.022534749617970296,1.3119139603664907e-05,0.09128671765209903
137,music/NewAge/Transfixions-Nosajs_Thememp3,0.1751894481616703,0.12290738989048836,0.06716351779868683,7.821015082872743e-06,0.0913170442164821
138,music/Latin/A_Jacarand-Corcovadomp3,0.17387723832910779,0.15005448530450005,0.041695527495486696,9.851491005200643e-06,0.09140927565502494
139,music/World/Andrei_Krylov-Solearesmp3,0.14468233583126974,0.16665700592569366,0.0544098497934646,1.9103327185253188e-05,0.09144207371940331
140,music/Alternative&Punk/Tortoise-Senecamp3,0.20576614164745743,0.0717739821403367,0.08866417082699124,1.0300033348556606e-05,0.09155364866203348
141,music/NewAge/David_James_Stuart-Rebeccamp3,0.11290675092159982,0.16860887404884065,0.0848640185414423,5.555910053062607e-06,0.09159629985548395
142,music/Religious/pat_francis-siddharthamp3,0.15739714827943438,0.16375045361260912,0.045724877239200344,9.95512000626732e-06,0.09172060856281253
143,music/EasyListening&Vocals/Piano_Stories-Sherif_Francis-Secret_lovemp3,0.22778486952979962,0.06374920692273242,0.07646740886238734,5.9942529182642735e-06,0.09200186989195941
144,music/Jazz/Phil_Rose-Up_in_the_Music_Roommp3,0.17546705335981796,0.14310105673654158,0.05015780734123618,7.625737049501695e-06,0.09218338579366131
145,music/Religious/Jinglegram-The_Lords_Prayermp3,0.1364130895951454,0.12195546477516271,0.1105581321134783,5.163427414409957e-06,0.0922329624778002
146,music/EasyListening&Vocals/Piano_Stories-Sherif_Francis-Once_upon_a_timemp3,0.1885202346131937,0.15483195312700587,0.02634884736619436,5.649747576146932e-06,0.09242667121349252
147,music/NewAge/Jorge_Grundman-Memory_Holesmp3,0.13210006330925908,0.14873585277829782,0.08912026303844758,5.557695272564817e-06,0.09249043420531926
148,music/Rock&Pop/ShadowPlay-Alonemp3,0.14320824651061204,0.19107653647640088,0.036778508520196006,8.226634980223564e-06,0.0927678795355473
149,music/Rock&Pop/Guitarist_-_Michael_Lancaster-Signemp3,0.13995174882604858,0.1980139921239809,0.033390642227208736,1.6554537100859855e-05,0.09284323442858478
150,music/NewAge/Noah_Brion_Richards-Meanmamp3,0.15626263602636262,0.144731543279533,0.07076658517702193,7.443944468366704e-06,0.09294205210684647
151,music/World/Celtic_Shores-A_Raindrop_For_Every_Tearmp3,0.1368527587489264,0.21369102791374148,0.02126403443793825,2.0212068246645964e-05,0.0929570082922132
152,music/NewAge/Detlef_Schwerter-Been_A_Good_Good_Daymp3,0.17974129534581024,0.1372849600158823,0.05635927352825516,7.3456426730906864e-06,0.0933482186331552
153,music/Latin/Paulo_Muniz-Perdomp3,0.20752131337935675,0.1436076573721221,0.022402244225568083,9.208457831875295e-06,0.0933851058587197
154,music/Latin/Maria_Isabel-Mr_Recordarasmp3,0.1933705871675526,0.15505206100272276,0.0254845302250222,1.1632251048998626e-05,0.09347970266158664
155,music/NewAge/Bamboo_Music-Africamp3,0.14807714727593096,0.1964539497324811,0.029996365172525543,1.9426925433536484e-05,0.09363672227659278
156,music/EasyListening&Vocals/JG_Doyle-Wind_Carries_Me_Homemp3,0.20453183245625167,0.14645695861689095,0.023670948455000947,8.96718098307751e-06,0.09366717667728167
157,music/EasyListening&Vocals/Ganimedes-Waltz_Azucenamp3,0.13535256727162182,0.17488443511043408,0.06447174979003091,5.949401701828694e-06,0.09367867539344715
158,music/Soundtracks&More/Evolution_Music-Mysteriomp3,0.14084283771579012,0.1543735299401656,0.0802085602098112,6.193297576892574e-06,0.09385778029083594
159,music/Classical/Michael_Pillitiere-Koyunbaba_Mvt_IVmp3,0.15433202644231478,0.1690122263807166,0.05214896172760386,1.3559527286858833e-05,0.09387669351948053
160,music/Latin/German_Bense-Perto_do_horizontemp3,0.1917536738554896,0.14945852818974092,0.03443990024870466,6.638620026663975e-06,0.09391468522849047
161,music/Folk/The_Morgantown_Rounders-Ducks_On_The_Mill_Pondmp3,0.2884327232130999,0.06250793539819709,0.025012973078967677,9.082556774812197e-06,0.09399067856175986
162,music/Comedy&SpokenWord/Donald_G_Carty-Workmp3,0.14668179792392855,0.18000771767575705,0.04937314890724592,8.465968999575569e-06,0.09401778261898278
163,music/Folk/Guitarist_-_Michael_Lancaster-Bron_Yr_Aurmp3,0.14972471909283291,0.17555068453769163,0.051014021937540364,1.0610868150785408e-05,0.09407500910905392
164,music/Soundtracks&More/Beoulve-The_World_of_Creationmp3,0.14811739809275323,0.18099970825259515,0.04730209301148182,9.08556283640653e-06,0.09410707122991666
165,music/Folk/Neil_Speers-Gtrmp3,0.20273157685803084,0.13244937544559204,0.041299791215158976,8.611965070810946e-06,0.09412233887096316
166,music/Comedy&SpokenWord/Donald_G_Carty-Pleasuremp3,0.13226957975343331,0.18969785137784603,0.054609730842310016,9.636773717424221e-06,0.09414669968682671
167,music/Classical/Guitarist_-_Michael_Lancaster-Romanzamp3,0.12983925683193975,0.21985295641096486,0.027153875731132295,1.5143550807361514e-05,0.09421530813121107
168,music/NewAge/Virgetum-Gomorramp3,0.12992237790462585,0.14791341647825965,0.09916757532131976,5.896516887050688e-06,0.09425231655527308
169,music/NewAge/Naked_Skin-Whispersmp3,0.22883445292831148,0.12387268212321358,0.02436598350060265,6.744805744171356e-06,0.09426996583946796
170,music/Rock&Pop/Southern_Rock_Allstars-Better_Off_Alonemp3,0.16916844616351792,0.18422611857010393,0.023775537466982032,1.6625290924263007e-05,0.09429668187288204
171,music/Jazz/Ron_Davis_Trio-Marks_Munglemp3,0.13682967263652812,0.13153380349430094,0.1092294400724033,4.347347456866385e-06,0.09439931588767231
172,music/NewAge/Jorge_Grundman-The_day_aftermp3,0.12141583262743755,0.1687790359166482,0.08805081327150012,7.551472081588436e-06,0.09456330832191687
