,id,scaled_rp,key,scale,scaled_levenshtein,scaled_js,bpm,scaled_bh,scaled_rh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
4400,music/Metal&Rock/TechnicalDeathMetal/Aephanemer/Aephanemer-MementoMori/17Crows(Instrumental)mp3,0.19790738146622353, G, minor,0.09818832475956162,0.06551712308092708, 137.244430542,0.6905950591199057,0.15039293182832392,0.30027344671408407,0.9365467717362217,9.616507159888157e-12,0.304927629839358
4401,music/Modern&Soundtrack/HipHop/Watsky-CardboardCastles/05-Skit#1mp3,0.31017238148409876, C, minor,0.10937150525609483,0.0970228529321518, 95.6022949219,0.5841218865547926,0.26279627913564924,0.08141484577664848,0.9945839840175724,6.767070235691798e-12,0.3049354668954719
4402,music/New_Age/velvet_underground+Loaded+05-New_Agemp3,0.18708285492206986, D, major,0.1183180496533214,0.1261702923413582, 163.323226929,0.6378098208118321,0.2154778059828895,0.2099194588398997,0.9448320755555056,2.8904488236199746e-09,0.3049512951246656
4403,music/NewAge/Jorge_Grundman-Denying_the_evidentmp3,0.20141143363693456, C, major,0.08275553567434578,0.05983998776481905, 163.447113037,0.7377540530657023,0.18586188889441488,0.2538711723532248,0.9182001283222916,1.0938395280536481e-11,0.3049617749653339
4404,music/Jazz/Blue_Train-Nasty_McFlymp3,0.20260540738295582, F, minor,0.09885931558935361,0.06366936249481477, 95.037322998,0.718360540002438,0.15725106789785756,0.22997458595858852,0.9691130212440885,5.417552294622263e-12,0.30497916257193924
4405,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-Summer/PigSquealsAndBreakdowns-Summer-27ThoughtsEndNow-Terminusmp3,0.2118875044837091, F, major,0.08924178036233504,0.0782786510377064, 119.824783325,0.7026417049286904,0.17698140909851118,0.2842300410443681,0.8965908957747288,1.1017633316217871e-11,0.30498149834263333
4406,music/Metal&Rock/Oldschool&Others/Ghost/Ghost-Meliora(DeluxeEdition)/05-HeIsmp3,0.23049108010019675, G, major,0.0814135540147618,0.01417300557580409, 99.9525756836,0.7551916825809597,0.24923075942798995,0.1959016066086492,0.9135239692473318,4.890107212134544e-12,0.30499070719507293
4407,music/Metal&Rock/Compilations/RelapseRecords-RelapseSampler2017/09Death-OveractiveImagination(Remastered)mp3,0.23671932070466628, C#, minor,0.09997763363900693,0.11526308475281605, 136.474151611,0.50749522571208,0.18963371641987475,0.30803398408012683,0.9829856418935826,1.8889767573418102e-11,0.30501357590263034
4408,music/Metal&Rock/RockPunkSkaetc/GreenDay-AmericanIdiot/11_GreenDay_WakeMeUpWhenSeptemberEndsmp3,0.2602632622454415, G, major,0.08968910758219638,0.025477854291366866, 104.862319946,0.762497765226931,0.2684188063249371,0.07653634490172076,0.9572770236192504,3.461272634113062e-12,0.3050200205244132
4409,music/Modern&Soundtrack/Electronic/MerkabaMusic-100thCompilation/Ender&EzraJ-100thCompilation-3736mp3,0.2642339143584751, E, minor,0.1113844777454708,0.048425781899482954, 84.9456634521,0.7558128987038316,0.2497944669487629,0.14479652974298235,0.8657424017459374,3.652315584072058e-12,0.30502380889357444
4410,music/Metal&Rock/BlackMetal/Borknagar-WinterThrice/08Terminusmp3,0.18856504848960076, E, minor,0.1183180496533214,0.002756244374209704, 95.0018310547,0.7493717748161391,0.20279744579650796,0.22337972285523183,0.9550061312778599,5.094859045037882e-12,0.3050243021584957
4411,music/Metal&Rock/AlternativeMetal/Raubtier-SkrietFranVildmarken/Raubtier-Lennartmp3,0.28736704163980414, C#, minor,0.0908074256318497,0.04056369218532252, 150.726379395,0.6771382207143147,0.2694103552795266,0.1632163935735654,0.9117310276584318,4.115704726442734e-12,0.3050292695858663
4412,music/World/Cheikh_Abdul_Basseit_Abdul_Samad-Al_Fatihamp3,0.1727908646140316, F, minor,0.09662267949004696,0.2609393189285955, 153.422210693,0.4892483543943765,0.26031646225573,0.199840725425341,0.9604960313431845,1.300463183521186e-09,0.3050318047189712
4413,music/Jazz/Judy_Alpert-A_Single_Violetmp3,0.20650817077777606, A, major,0.08700514426302841,0.059028834457708096, 95.40625,0.7014770326276868,0.20200502989279465,0.2403553463234363,0.943894010192975,3.875252604579333e-12,0.3050341960674101
4414,music/Metal&Rock/Atmospheric&Nichtmetallisches/Wardruna-GapVarGinnunga/08Laukrmp3,0.20931970588655888, C, minor,0.08655781704316708,0.06878360170885568, 80.1130142212,0.676625187924099,0.15952688829050296,0.3171265937417827,0.9223570624072173,1.1211436158886818e-11,0.30503710712667437
4415,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-VolumeII/PigSquealsAndBreakdowns-VolumeII-07Wolves-Felinemp3,0.27375159238704927, A, minor,0.10825318720644152,0.09535316596242023, 148.101593018,0.5329559444963634,0.24996836651804005,0.2633131626820262,0.916702248817641,1.1335070735441997e-11,0.3050372085101646
4416,music/All_Tomorrow_s_Parties/japan+Quiet_Life+06-All_Tomorrow_s_Partiesmp3,0.1934651578563521, B, major,0.11473943189443078,0.09908953647244614, 121.093574524,0.6869749299093901,0.19255640204723323,0.20282009744545298,0.9507686991244737,1.6232905261678267e-10,0.30505178186401355
4417,music/NewAge/Detlef_Schwerter-Fairies_Forestmp3,0.20789024431298853, A, minor,0.08633415343323642,0.05648270406995756, 99.9607467651,0.7405411198244687,0.1849407540407121,0.2586637141116188,0.90572010518914,4.8509335172963e-12,0.3050715993733717
4418,music/Metal&Rock/Doom/ParadiseLost-DraconianTimes/01Enchantmentmp3,0.1947386950946733, G, minor,0.11988369492283606,0.07313897554593268, 116.956314087,0.7394355166389013,0.14537196238220756,0.23748700232875644,0.9307096644851164,9.879300537183282e-12,0.3050956889260379
4419,music/Metal&Rock/Deathcore/SuicideSilence-SuicideSilence/SuicideSilence/05HoldMeUpHoldMeDownmp3,0.2367795379604814, F, minor,0.09930664280921495,0.04760695058637979, 99.935333252,0.6247607269107309,0.2545060231615731,0.20085447417981586,0.977162422929189,6.903708304818341e-12,0.30512209731803613
4420,music/Metal&Rock/Oldschool&Others/Motörhead-You'llGetYours/01_Motörhead_AceOfSpadesmp3,0.20771728262799574, D#, minor,0.08387385372399911,0.08834209708148305, 140.16897583,0.7384270752915363,0.14965219522267886,0.20215205722498675,0.9708147363588092,1.0183667891188843e-11,0.3051224121927091
4421,music/Metal&Rock/AlternativeMetal/AvengedSevenfold-Nightmare/06SoFarAwaymp3,0.2423608247760529, E, minor,0.14225005591590248,0.04743672654814853, 150.775894165,0.7764303563447239,0.24207164008157267,0.19493505556537458,0.7956036412591919,5.0407075015822075e-12,0.305136037562001
4422,music/Electronic&Dance/Breakage-Breakage_-_So_Marsmp3,0.242400001370436, F#, minor,0.11317378662491613,0.07427903093263742, 84.889755249,0.6318703018975255,0.19452468409654605,0.21285702134416584,0.9720063072395522,7.201895555428311e-12,0.30513889168912256
4423,music/Metal&Rock/BlackMetal/Uada-DevoidofLight/04-OurPaleDeparturemp3,0.1728317356333619, A, minor,0.1165287407738761,0.11947301106557219, 91.8545608521,0.6389404128235342,0.1307754646428456,0.33516238364738155,0.9274052271718963,1.8050575066669983e-11,0.30513962197206485
4424,music/Modern&Soundtrack/Pop/NeoMagazinRoyale-LiveinConcert/07-BeDeutsch(Live)mp3,0.22277787154009598, C, minor,0.12480429434131067,0.04615764612293912, 140.345016479,0.6804936816870505,0.18257799796034527,0.24017097163874773,0.9442003687974634,4.516944578730707e-12,0.3051478540115587
4425,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-February/PigSquealsAndBreakdowns-February-13SkiesofGehenna-Disciplesmp3,0.21241778501195854, D, minor,0.10131961529859092,0.09663514043132192, 154.846435547,0.6733825322010483,0.1599218416167382,0.34504471794129365,0.8524839787451572,1.7516027880867292e-11,0.3051507014079531
4426,music/Metal&Rock/MelodicDeathMetal/AmonAmarth/AmonAmarth-TwilightOfTheThunderGod/03_GuardiansofAsgaardmp3,0.22531312228221687, C#, minor,0.10221426973831357,0.1185907460778406, 135.006408691,0.6379637662021047,0.17834896512276102,0.21461681314717745,0.9641813569712645,1.4655435769268818e-11,0.30515362994454176
4427,music/Metal&Rock/AlternativeMetal/Mastodon-OnceMore'RoundTheSun/11_Mastodon_DiamondInTheWitchHousemp3,0.20599826058900148, D, minor,0.1847461418027287,0.07315414813099333, 134.969329834,0.6000108691235626,0.1786514567697738,0.30615075580180234,0.8925506343834817,1.2859807365324978e-11,0.30515778332677546
4428,music/Metal&Rock/AlternativeMetal/Mastodon-BloodMountain/04-CapillarianCrestmp3,0.23612211970103045, D, minor,0.10109595168866026,0.096377751800236, 147.814529419,0.6016450469302345,0.1952621925081765,0.33857194726452,0.8722440173387427,1.5794261881888343e-11,0.3051648784059243
4429,music/Rock&Pop/Dreaming_of_you-In_to_the_nightmp3,0.27045297527614287, B, major,0.08834712592261239,0.06488108780702677, 86.6105957031,0.5093705050587136,0.33043021422690194,0.2154828365457218,0.9624373715811682,4.437055239105929e-12,0.3051752645528406
4430,music/Metal&Rock/AlternativeMetal/AlterBridge-Fortress/01CryOfAchillesmp3,0.24256916456433839, G#, minor,0.1440393647953478,0.026110363895333482, 139.824859619,0.6763147576287026,0.2330533206303194,0.26579730074693586,0.8536137360069423,8.02874141187273e-12,0.30518725103449357
4431,music/World/Mynta-Song_from_Brahmaputramp3,0.19933790438289267, A, minor,0.10489823305748155,0.05132066267925485, 107.930053711,0.6664630652960059,0.22598394225812538,0.23920654467248365,0.9543457395893616,3.1685627211839573e-12,0.3051945114923468
4432,music/Metal&Rock/Oldschool&Others/Pantera-CowboysFromHell/05_Pantera_Pantera-CemeteryGatesmp3,0.16777337442456583, G#, major,0.19302169537016328,0.0797204667289976, 144.458343506,0.6362704176994027,0.13223831582665393,0.2625024372883663,0.9701951430907284,8.133203544367554e-12,0.30521523130462647
4433,music/Metal&Rock/MelodicDeathMetal/AmonAmarth/AmonAmarth-WithOdenOnOurSide/04_AmonAmarth_HermodsRideToHel-LokesTreacheryPart1mp3,0.18474698772208512, D, major,0.08655781704316708,0.09869126816091266, 87.5967483521,0.7071725549551013,0.10938263171849201,0.2883227654301834,0.9668692128128356,1.844461476991494e-11,0.30521790473265276
4434,music/Metal&Rock/MelodicDeathMetal/Nekrogoblikon/Nekrogoblikon-WelcometoBonkers/11-Goblinsmp3,0.28283797409637623, C, major,0.08678148065309774,0.04828551358654366, 89.758102417,0.6723381313233919,0.28889347884509486,0.12498627150225959,0.9376345609214589,3.020245520746747e-12,0.3052196763664054
4435,music/Modern&Soundtrack/Soundtrack/DivinityOriginalSin2Soundtrack/12DancingwiththeSource(BansuriVersion)wav,0.21604893767376235, D, major,0.08387385372399911,0.06497021771001343, 103.85761261,0.7089340640364065,0.233431160299202,0.1698424458077152,0.9647655290144072,7.20229782343155e-12,0.3052332760340885
4436,music/Metal&Rock/Cover&Stuff/VladimirZelentsov/Covers/JingleBellsmp3,0.19150420545099858, C, major,0.09170208007157235,0.09873300464379353, 115.023521423,0.6961764048596156,0.16156561263453675,0.2269152670399218,0.9753518732469104,1.994700851160536e-11,0.305243555995912
4437,music/Metal&Rock/Oldschool&Others/JudasPriest-Firepower/07Guardiansmp3,0.1841597112074256, G, major,0.09170208007157235,0.06999754466525634, 172.265701294,0.8012558916744545,0.19179089715825323,0.1391500490241774,0.9639082349462146,7.392709309230069e-12,0.30524555109434337
4438,music/Modern&Soundtrack/Soundtrack/DivinityOriginalSin2Soundtrack/DivinityOriginalSin2-TheLostSongs/Arhu'sChambermp3,0.20384459062097435, B, minor,0.08678148065309774,0.06698639568675191, 120.001373291,0.5955936877818861,0.21725108537803478,0.32225466766523087,0.9492553469684458,1.766559454417632e-11,0.3052459068465109
4439,music/Metal&Rock/AlternativeMetal/Pain-CynicParadiselive/Pain-SameOldSongmp3,0.2101064218035176, B, minor,0.0901364348020577,0.0602934362265625, 95.0207824707,0.7251576530819552,0.18035508329755537,0.28985042081685713,0.8861886319619464,1.0862902872285699e-11,0.3052610102501644
4440,music/Songs/RockPop/Oldschool/Elvis-Can'tHelpFallinginLovemp3,0.19012548352557174, F#, minor,0.09349138895101768,0.05249617826648073, 100.854789734,0.6986337918004144,0.19776983670244014,0.23317630204000675,0.9763988070699157,4.772429867075029e-12,0.30526147354507743
4441,music/Alternative&Punk/Azure_Ray-If_You_Fallmp3,0.25055258735337826, B, major,0.0901364348020577,0.0512174377131378, 146.639648438,0.7138949555076998,0.19441729378212053,0.1891483617630041,0.9527413209915165,2.676045159273751e-12,0.30526354898944885
4442,music/Country/Jim__Wilson-Simple_Thingsmp3,0.3300708143011551, A, major,0.0814135540147618,0.06104245626764992, 128.737136841,0.49294670066230545,0.30493128767894484,0.2019029761943049,0.9699639657534224,3.6014208321021217e-12,0.30528396935951824
4443,music/Metal&Rock/TechnicalDeathMetal/Kardashev-Neverbreath(DEMO)/Neverbreath6wav,0.21361578068972256, A, minor,0.1444866920152091,0.0676750557014979, 150.627029419,0.7277186522286783,0.18749360704809767,0.13857748426526953,0.9627058692163861,8.031422178946058e-12,0.3052841426466116
4444,music/Metal&Rock/Noise/Frontierer-OrangeMathematics/13MtSwathmp3,0.2713626766521798, C#, minor,0.09349138895101768,0.0616084004534065, 75.510345459,0.5947613363942952,0.2193654678761145,0.21353458991009178,0.9882293738323812,2.2714972675135235e-11,0.3052941542615252
4445,music/Metal&Rock/AlternativeMetal/AlterBridge-Fortress/09FartherThanTheSunmp3,0.24445505953054822, A#, minor,0.09416237978080966,0.08946669313517394, 79.6105651855,0.705321096257771,0.24465005079965044,0.234269949691296,0.8300968256152853,1.022398146068651e-11,0.3053027568525949
